"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.785528733E1,-3.373983765E0,-1.055724609E1,3.863465881E-1
2.786535133E1,-3.062780914E0,-1.048928741E1,1.167721710E0
2.787541433E1,-2.964884491E0,-1.037597305E1,1.469643860E0
2.788547833E1,-3.003204803E0,-1.021625519E1,1.340462494E0
2.789554233E1,-2.984942780E0,-1.004890320E1,7.203021240E-1
2.790560533E1,-2.757415924E0,-9.934391327E0,-3.104544067E-1
2.791566933E1,-2.372715912E0,-9.897418213E0,-1.301393738E0
2.792573333E1,-2.154170380E0,-9.905950470E0,-1.722917175E0
2.793579733E1,-2.114502869E0,-9.911039886E0,-1.483864288E0
2.794586033E1,-2.154320068E0,-9.849368134E0,-8.574169922E-1
2.795592433E1,-2.224374390E0,-9.640552368E0,-1.901046753E-1
2.796598833E1,-2.384840698E0,-9.397008820E0,3.327580261E-1
2.797605233E1,-2.644550629E0,-9.271569672E0,5.852828979E-1
2.798611475E1,-2.851420441E0,-9.181606750E0,5.414241028E-1
2.799617875E1,-2.913241882E0,-9.084458771E0,1.610650635E-1
2.800624275E1,-2.835703125E0,-8.973240051E0,-3.656895447E-1
2.801630575E1,-2.723286896E0,-8.854985962E0,-6.659651184E-1
2.802636975E1,-2.662812653E0,-8.826395416E0,-5.125341797E-1
2.803643375E1,-2.651136932E0,-8.897497559E0,-9.894424438E-2
2.804649775E1,-2.688708801E0,-8.984766083E0,2.983296204E-1
2.805656075E1,-2.758314056E0,-9.093140717E0,5.083428955E-1
2.806662475E1,-2.855312347E0,-9.235644379E0,5.833369446E-1
2.807668875E1,-2.976410522E0,-9.376351776E0,5.619314575E-1
2.808675175E1,-3.131637726E0,-9.516460419E0,3.963757324E-1
2.809681575E1,-3.292852478E0,-9.635912018E0,1.086740112E-1
2.810687975E1,-3.458108826E0,-9.727671204E0,-3.282673645E-1
2.811694375E1,-3.548670502E0,-9.805958405E0,-9.354048157E-1
2.812700675E1,-3.506907349E0,-9.819580078E0,-1.606010284E0
2.813707075E1,-3.384162598E0,-9.700278168E0,-2.332299957E0
2.814713475E1,-3.141966248E0,-9.444460144E0,-2.969524841E0
2.815719875E1,-2.618055725E0,-9.141340485E0,-3.421584778E0
2.816726175E1,-1.901795197E0,-8.859326935E0,-3.871399384E0
2.817732575E1,-1.225202179E0,-8.602311401E0,-4.590054932E0
2.818738975E1,-8.122109985E-1,-8.305328979E0,-5.061125336E0
2.819745275E1,-6.906637573E-1,-8.041278076E0,-4.848267975E0
2.820751675E1,-1.039288788E0,-7.430398407E0,-3.240910492E0
2.821758075E1,-2.264790344E0,-6.266718292E0,-4.243675232E-1
2.822764475E1,-3.861070862E0,-5.296585693E0,2.045496368E0
2.823770775E1,-5.132077789E0,-4.421505432E0,2.971770172E0
2.824777175E1,-6.105653229E0,-3.903732147E0,2.479743347E0
2.825783575E1,-6.469696198E0,-4.159250793E0,1.382075958E0
2.826789875E1,-5.930218048E0,-5.078189850E0,6.855743408E-2
2.827796275E1,-4.468208313E0,-6.728807373E0,-2.008373566E0
2.828802675E1,-3.163521423E0,-8.604107666E0,-4.496798859E0
2.829809075E1,-2.258353729E0,-1.009904892E1,-5.375172272E0
2.830815375E1,-1.551373901E0,-1.113818802E1,-4.736600189E0
2.831821775E1,-8.388555908E-1,-1.180609909E1,-3.955075378E0
2.832828175E1,4.790039062E-3,-1.219184692E1,-3.203039246E0
2.833834575E1,9.687854004E-1,-1.205173828E1,-1.874252472E0
2.834840875E1,1.925595703E0,-1.104343506E1,-2.086660767E-1
2.835847275E1,2.513423309E0,-9.822424164E0,-4.849914551E-1
2.836853675E1,2.857258301E0,-9.216184845E0,-3.874393158E0
2.837859975E1,3.277883606E0,-8.769663391E0,-7.526797943E0
2.838866375E1,3.064427490E0,-8.055648193E0,-8.266260223E0
2.839872775E1,2.023941193E0,-7.346123657E0,-7.461383972E0
2.840879175E1,7.006929016E-1,-6.504573669E0,-6.166576538E0
2.841885475E1,-7.307803345E-1,-5.743406525E0,-4.983436890E0
2.842891875E1,-1.770518188E0,-5.436544647E0,-5.088668060E0
2.843898275E1,-1.945504303E0,-5.442083130E0,-5.766907654E0
2.844904675E1,-1.127305756E0,-5.404810638E0,-6.796766052E0
2.845910975E1,6.234535217E-1,-5.106630707E0,-8.294701080E0
2.846917375E1,2.277214508E0,-4.676874390E0,-8.972042542E0
2.847923775E1,3.051105194E0,-3.982468414E0,-8.283624115E0
2.848930075E1,2.637066193E0,-2.124232635E0,-7.481591949E0
2.849936475E1,9.904902649E-1,-1.360520782E0,-7.983797607E0
2.850942875E1,-7.191046143E-1,-1.562301178E0,-8.163124695E0
2.851949275E1,-1.340312805E0,-2.494562531E0,-8.705446930E0
2.852955575E1,-1.198707275E0,-4.521796875E0,-1.005084915E1
2.853961975E1,-7.710466003E-1,-6.480473785E0,-1.026370651E1
2.854968375E1,-6.691085815E-1,-7.223678284E0,-9.398505707E0
2.855974675E1,-8.798703003E-1,-6.969656525E0,-9.188642120E0
2.856981075E1,-1.144070892E0,-5.853876801E0,-9.208999786E0
2.857987475E1,-1.451531525E0,-4.589605865E0,-9.664801941E0
2.858993875E1,-1.611698456E0,-4.001329193E0,-1.011716125E1
2.860000175E1,-1.769470367E0,-4.092938690E0,-1.023242157E1
2.861006575E1,-2.057770844E0,-3.878883820E0,-1.025083328E1
2.862012975E1,-2.290686493E0,-3.350632324E0,-1.061038559E1
2.863019375E1,-2.272274780E0,-3.061134338E0,-1.052611084E1
2.864025675E1,-1.897304535E0,-3.275787964E0,-1.078971268E1
2.865032075E1,-1.354832611E0,-3.874542847E0,-1.116887421E1
2.866038475E1,-1.350192261E0,-4.207899628E0,-1.076606186E1
2.867044875E1,-1.495540009E0,-4.295766907E0,-1.100062408E1
2.868051175E1,-1.520837402E0,-4.271816711E0,-1.151989426E1
2.869057575E1,-1.702110443E0,-4.364623718E0,-1.207523941E1
2.870063975E1,-1.822310486E0,-4.472249908E0,-1.266486328E1
2.871070275E1,-1.795366516E0,-4.650828552E0,-1.290331741E1
2.872076675E1,-1.460363159E0,-4.910987549E0,-1.318338501E1
2.873083075E1,-1.034648438E0,-5.057383118E0,-1.321437057E1
2.874089475E1,-8.021818542E-1,-5.185516663E0,-1.326346848E1
2.875095775E1,-7.373666382E-1,-5.297034760E0,-1.329864532E1
2.876102175E1,-8.963360596E-1,-5.321883087E0,-1.337813004E1
2.877108575E1,-9.988728333E-1,-5.505251770E0,-1.330104034E1
2.878114975E1,-9.891430664E-1,-5.722749481E0,-1.315808762E1
2.879121275E1,-8.761280823E-1,-5.992937622E0,-1.298759216E1
2.880127675E1,-9.728269958E-1,-6.032455444E0,-1.251816833E1
2.881134075E1,-1.196162567E0,-5.884562988E0,-1.216535202E1
2.882140475E1,-1.341660004E0,-5.750441895E0,-1.175520493E1
2.883146775E1,-1.484163666E0,-5.555547180E0,-1.140463394E1
2.884153175E1,-1.597777405E0,-5.472320251E0,-1.112232101E1
2.885159575E1,-1.668879547E0,-5.511389008E0,-1.068582870E1
2.886165875E1,-1.783241730E0,-5.598208466E0,-1.039303757E1
2.887172275E1,-1.825903015E0,-5.719007263E0,-1.008557693E1
2.888178675E1,-1.826950836E0,-5.668262787E0,-9.534572754E0
2.889185075E1,-1.835632782E0,-5.506299591E0,-9.168434143E0
2.890191375E1,-1.785786438E0,-5.295238495E0,-8.895551605E0
2.891197775E1,-1.728455658E0,-5.098098450E0,-8.724307709E0
2.892204175E1,-1.705253906E0,-4.854255524E0,-8.343798981E0
2.893210575E1,-1.765877838E0,-4.557722168E0,-8.064030762E0
2.894216875E1,-1.544937286E0,-4.194427643E0,-7.946824493E0
2.895223275E1,-1.127455444E0,-3.886817322E0,-7.611222382E0
2.896229675E1,-8.093669128E-1,-3.751498718E0,-7.146738281E0
2.897236075E1,-5.851332092E-1,-3.825894012E0,-6.761289825E0
2.898242375E1,-3.652404785E-1,-3.971840515E0,-6.349196777E0
2.899248771E1,-2.236349487E-1,-4.151017914E0,-6.240073700E0
2.900255171E1,-6.286926270E-3,-4.377347260E0,-6.226751404E0
2.901261471E1,3.080593872E-1,-4.624483337E0,-6.323001251E0
2.902267871E1,5.239105225E-1,-4.931943970E0,-6.671626282E0
2.903274271E1,7.098239136E-1,-5.148094482E0,-6.687193909E0
2.904280671E1,7.592211914E-1,-5.362149353E0,-6.511159973E0
2.905286971E1,8.015830994E-1,-5.567971344E0,-6.313121796E0
2.906293371E1,9.584568787E-1,-5.808970184E0,-5.796096954E0
2.907299771E1,1.126707001E0,-6.123915253E0,-5.347479858E0
2.908306071E1,1.266665955E0,-6.424939270E0,-5.135071564E0
2.909312471E1,1.340013428E0,-6.673572235E0,-4.871020660E0
2.910318871E1,1.349144440E0,-6.924151154E0,-4.623136139E0
2.911325271E1,1.299597473E0,-7.209757233E0,-4.518803101E0
2.912331571E1,1.334924011E0,-7.537276154E0,-4.811444550E0
2.913337971E1,1.327888641E0,-7.871531067E0,-5.055287476E0
2.914344371E1,1.166224823E0,-8.120313721E0,-4.873715057E0
2.915350771E1,7.129673767E-1,-8.303532715E0,-4.482877808E0
2.916357071E1,1.649569702E-1,-8.402177582E0,-3.919150085E0
2.917363471E1,-2.019300842E-1,-8.405919800E0,-3.258424072E0
2.918369871E1,-4.846920776E-1,-8.393495636E0,-2.696642303E0
2.919376171E1,-6.450086975E-1,-8.446934509E0,-2.409239960E0
2.920382571E1,-7.141648865E-1,-8.356672211E0,-2.023941193E0
2.921388971E1,-7.999365234E-1,-8.270900574E0,-1.627116394E0
2.922395371E1,-9.770182800E-1,-8.452173615E0,-1.235830078E0
2.923401671E1,-1.291963348E0,-8.725654907E0,-8.681945801E-1
2.924408071E1,-1.670077057E0,-8.880283356E0,-5.007087708E-1
2.925414471E1,-2.137854309E0,-9.066795502E0,-9.430389404E-3
2.926420871E1,-2.479743347E0,-9.394763489E0,5.014572144E-1
2.927427171E1,-2.915187836E0,-9.837393036E0,7.816744995E-1
2.928433571E1,-3.388353882E0,-1.003842499E1,8.812174988E-1
2.929439971E1,-3.471131744E0,-9.748328247E0,6.765930176E-2
2.930446271E1,-3.588338013E0,-8.958271179E0,-1.480271759E0
2.931452671E1,-3.937262421E0,-7.983049164E0,-3.174598389E0
2.932459071E1,-4.437073059E0,-7.119195557E0,-4.651726685E0
2.933465471E1,-5.021757202E0,-6.566095734E0,-5.106331329E0
2.934471771E1,-5.515280914E0,-6.329587555E0,-4.519401855E0
2.935478171E1,-5.850284271E0,-6.459217987E0,-3.417543182E0
2.936484571E1,-5.902825012E0,-7.010970612E0,-1.965412903E0
2.937490971E1,-5.716013489E0,-7.830366669E0,-6.387217712E-1
2.938497271E1,-5.403762817E0,-8.691226501E0,3.085084534E-1
2.939503671E1,-4.887336731E0,-9.599687347E0,9.782157898E-1
2.940510071E1,-4.215833130E0,-1.052641022E1,1.256636810E0
2.941516371E1,-3.400778046E0,-1.123847946E1,1.269510040E0
2.942522771E1,-2.507884827E0,-1.157752441E1,1.291364594E0
2.943529171E1,-1.640588379E0,-1.157318344E1,1.358874207E0
2.944535571E1,-8.783734131E-1,-1.131811386E1,1.272653503E0
2.945541871E1,-3.260220337E-1,-1.087683151E1,9.988728333E-1
2.946548271E1,2.769241333E-2,-1.032403107E1,5.776487732E-1
2.947554671E1,9.999206543E-2,-9.775122528E0,1.215472412E-1
2.948561071E1,-8.801696777E-2,-9.420060883E0,-2.177970886E-1
2.949567371E1,-4.652325439E-1,-9.320817261E0,-4.845423889E-1
2.950573771E1,-9.607022095E-1,-9.375154266E0,-5.751040649E-1
2.951580171E1,-1.401236115E0,-9.402696991E0,-4.957690430E-1
2.952586471E1,-1.795815582E0,-9.392218781E0,-2.541714478E-1
2.953592871E1,-2.201621704E0,-9.364077301E0,2.604583740E-2
2.954599271E1,-2.590213623E0,-9.355095978E0,2.350112915E-1
2.955605671E1,-2.982547760E0,-9.325756989E0,3.911366272E-1
2.956611971E1,-3.285368042E0,-9.219477997E0,4.445755005E-1
2.957618371E1,-3.418441315E0,-9.063652039E0,3.570075989E-1
2.958624771E1,-3.451522522E0,-9.073082428E0,1.359173584E-1
2.959631171E1,-3.423231354E0,-9.264234924E0,-8.053253174E-2
2.960637471E1,-3.360212402E0,-9.468110962E0,-1.583706665E-1
2.961643871E1,-3.302432556E0,-9.577832794E0,-4.101470947E-2
2.962650271E1,-3.242557068E0,-9.523645477E0,2.371069336E-1
2.963656571E1,-3.125949554E0,-9.329050140E0,3.903881836E-1
2.964662971E1,-2.971770172E0,-9.126970367E0,3.305126953E-1
2.965669371E1,-2.776576080E0,-9.020541687E0,2.014810181E-1
2.966675771E1,-2.580034790E0,-8.995393982E0,1.297801208E-1
2.967682071E1,-2.408192139E0,-8.954678650E0,1.592687988E-1
2.968688471E1,-2.272574158E0,-8.856931915E0,2.158511353E-1
2.969694871E1,-2.170486450E0,-8.648415527E0,1.663041687E-1
2.970701271E1,-2.080373840E0,-8.395740967E0,-8.786727905E-2
2.971707571E1,-2.004481659E0,-8.186925201E0,-6.825805664E-1
2.972713971E1,-1.877845001E0,-8.094716949E0,-1.644629974E0
2.973720371E1,-1.640588379E0,-8.139922943E0,-2.956651611E0
2.974726671E1,-1.459015961E0,-8.270750885E0,-4.147874451E0
2.975733071E1,-1.435963898E0,-8.477171631E0,-4.657714233E0
2.976739471E1,-1.657203827E0,-8.735384674E0,-4.443958740E0
2.977745871E1,-2.018851776E0,-8.972042542E0,-3.854334869E0
2.978752171E1,-2.231858826E0,-9.086105347E0,-3.013233948E0
2.979758571E1,-2.433938599E0,-9.042396240E0,-2.378553772E0
2.980764971E1,-2.743345184E0,-8.817264404E0,-1.658700714E0
2.981771371E1,-2.922971649E0,-8.491541748E0,-8.831634521E-1
2.982777671E1,-3.094215546E0,-8.161777496E0,-4.025129700E-1
2.983784071E1,-3.362607422E0,-7.889194336E0,-2.805166626E-1
2.984790471E1,-3.702101440E0,-7.533833313E0,-3.053649902E-1
2.985796771E1,-4.269122314E0,-7.218289490E0,-5.632786560E-1
2.986803171E1,-5.028493195E0,-7.117698669E0,-1.590442657E0
2.987809571E1,-5.725593567E0,-7.206913147E0,-3.487447815E0
2.988815971E1,-5.731581116E0,-7.262447662E0,-5.706583099E0
2.989822271E1,-5.071902924E0,-7.500901794E0,-7.130422211E0
2.990828671E1,-4.014651489E0,-7.464078369E0,-6.571933594E0
2.991835071E1,-2.819836121E0,-7.267088013E0,-4.281995544E0
2.992841471E1,-1.389261017E0,-7.274722137E0,-2.683469696E0
2.993847771E1,4.188290405E-1,-7.616012421E0,-2.363584900E0
2.994854171E1,2.265838165E0,-7.985743561E0,-3.076252899E0
2.995860571E1,3.767814789E0,-8.128845978E0,-5.171595612E0
2.996866871E1,4.748126221E0,-8.150999908E0,-7.500153351E0
2.997873271E1,5.175337830E0,-7.756270752E0,-8.622220001E0
2.998879758E1,4.851112061E0,-6.857689362E0,-7.748187561E0
2.999886158E1,3.484753418E0,-5.906866608E0,-6.139482880E0
3.000892458E1,1.269959106E0,-4.658312988E0,-5.573809204E0
3.001898858E1,-3.902384949E-1,-2.859952698E0,-6.435417480E0
