"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.841327612E1,-2.691852264E0,6.816824341E-1,6.249204712E0
2.842323312E1,-3.366948395E0,8.307723999E-2,6.296506348E0
2.843319012E1,-4.262236633E0,-2.652484131E-1,6.541546783E0
2.844314812E1,-4.874313812E0,5.628295898E-2,6.811585236E0
2.845310512E1,-5.180726624E0,6.547384644E-1,6.969806213E0
2.846306212E1,-5.003644867E0,1.212628326E0,7.013215942E0
2.847301912E1,-4.550088043E0,1.454525299E0,7.045848083E0
2.848297612E1,-3.988455963E0,1.185834045E0,7.247179413E0
2.849293313E1,-3.489842834E0,4.772076416E-1,7.506739655E0
2.850289012E1,-3.405119019E0,-4.105961609E-1,7.582182770E0
2.851284712E1,-3.959865417E0,-1.389710083E0,7.344177704E0
2.852280412E1,-4.953648834E0,-2.276765442E0,6.907386017E0
2.853276112E1,-5.739514618E0,-2.869832153E0,6.516548767E0
2.854271812E1,-6.750661926E0,-3.120261383E0,5.611231384E0
2.855267512E1,-7.686366119E0,-2.685265961E0,4.405488739E0
2.856263212E1,-7.490872650E0,-1.502575378E0,3.791315918E0
2.857258912E1,-6.102060699E0,-2.567161560E-1,4.230802002E0
2.858254712E1,-4.604275360E0,5.701643372E-1,4.994513855E0
2.859250412E1,-3.792214050E0,1.051413574E0,5.320984955E0
2.860246113E1,-3.198698273E0,1.205443268E0,5.638325043E0
2.861241812E1,-2.442321167E0,8.672964478E-1,6.036946106E0
2.862237512E1,-1.472487946E0,-7.334747314E-3,6.171665955E0
2.863233212E1,-7.277865601E-1,-1.069226532E0,5.547164612E0
2.864228912E1,-4.902305603E-1,-1.825154572E0,4.580624542E0
2.865224612E1,-9.187893677E-1,-2.012415161E0,4.272714844E0
2.866220312E1,-2.094743958E0,-1.566492462E0,4.224664764E0
2.867216012E1,-2.950514374E0,-7.737409973E-1,3.784130859E0
2.868211712E1,-3.346590729E0,-1.094224548E-1,3.568130035E0
2.869207412E1,-3.266357574E0,3.028202820E-1,3.643872528E0
2.870203112E1,-3.033441925E0,5.086422729E-1,3.425476685E0
2.871198812E1,-2.758164368E0,3.679348755E-1,3.142265625E0
2.872194512E1,-2.411185913E0,-3.996688843E-2,3.183430023E0
2.873190312E1,-2.148182831E0,-3.622467041E-1,3.482807465E0
2.874186012E1,-2.041754150E0,-4.646337891E-1,3.986659698E0
2.875181712E1,-2.150577850E0,-4.748126221E-1,4.396657104E0
2.876177412E1,-2.615960083E0,-4.686753845E-1,4.664150848E0
2.877173112E1,-3.006048889E0,-4.888833618E-1,4.783602448E0
2.878168812E1,-3.333867188E0,-6.489006042E-1,4.918621674E0
2.879164512E1,-3.809727631E0,-8.072712708E-1,5.408702545E0
2.880160212E1,-4.425696716E0,-8.569679260E-1,5.931415558E0
2.881155912E1,-5.056484985E0,-6.994953918E-1,6.246510315E0
2.882151612E1,-5.787564697E0,-3.930825806E-1,6.498286743E0
2.883147312E1,-6.456673279E0,9.909393311E-2,7.006779327E0
2.884143012E1,-7.025191040E0,7.845185852E-1,7.676786041E0
2.885138712E1,-7.472760315E0,1.391506348E0,8.407117310E0
2.886134412E1,-7.381001129E0,1.591939545E0,9.282197571E0
2.887130112E1,-7.145540771E0,1.339714050E0,1.006192612E1
2.888125912E1,-7.125482483E0,7.903564453E-1,1.048928741E1
2.889121612E1,-7.319479065E0,4.543052673E-1,1.076845688E1
2.890117312E1,-7.908055115E0,4.562512207E-1,1.131302444E1
2.891113012E1,-8.849597168E0,7.641609192E-1,1.191612030E1
2.892108712E1,-9.729317780E0,1.184337158E0,1.219020035E1
2.893104412E1,-1.040935364E1,1.502575378E0,1.211520630E1
2.894100112E1,-1.090901459E1,1.688189392E0,1.204155945E1
2.895095812E1,-1.116393448E1,1.788031769E0,1.214095276E1
2.896091512E1,-1.092113937E1,1.923500061E0,1.255798553E1
2.897087212E1,-1.043539948E1,1.934427338E0,1.309432022E1
2.898082912E1,-1.020727386E1,1.506467285E0,1.352228027E1
2.899078612E1,-1.025023453E1,9.042695618E-1,1.408002045E1
2.900074312E1,-1.049662216E1,5.670208740E-1,1.467712875E1
2.901070112E1,-1.093042007E1,4.257147217E-1,1.487905884E1
2.902065812E1,-1.121452927E1,1.878593445E-1,1.444436279E1
2.903061512E1,-1.104942261E1,5.328918457E-2,1.385428986E1
2.904057212E1,-1.055455170E1,4.191284180E-2,1.355221802E1
2.905052912E1,-9.647438049E0,3.204835510E-1,1.323517731E1
2.906048612E1,-8.575367432E0,7.387138367E-1,1.278910492E1
2.907044312E1,-7.504644012E0,1.089883575E0,1.233719467E1
2.908040012E1,-6.449338531E0,1.358874207E0,1.160057648E1
2.909035712E1,-5.450914764E0,1.544637909E0,1.061667252E1
2.910031412E1,-4.783153381E0,1.581910400E0,9.496851196E0
2.911027112E1,-4.396956482E0,1.459614716E0,8.527916107E0
2.912022812E1,-4.417014771E0,1.032552795E0,8.065976715E0
2.913018512E1,-4.937033386E0,2.966830444E-1,7.979756012E0
2.914014212E1,-5.475314026E0,-3.951782227E-2,7.932454376E0
2.915009912E1,-5.981561279E0,-1.570234680E-1,7.943980408E0
2.916005712E1,-6.312672729E0,-1.942959595E-1,7.832013245E0
2.917001412E1,-6.339916077E0,9.175918579E-2,7.560178528E0
2.917997112E1,-6.440806274E0,5.108876038E-1,7.122788086E0
2.918992812E1,-6.454427948E0,1.129102020E0,6.703210602E0
2.919988512E1,-6.550378418E0,1.938768311E0,6.457421722E0
2.920984212E1,-6.813531189E0,2.704126740E0,6.375092926E0
2.921979912E1,-6.986271973E0,3.031645660E0,6.369404755E0
2.922975612E1,-6.717431030E0,2.616409149E0,6.362668762E0
2.923971312E1,-5.563929749E0,1.888622589E0,6.698570251E0
2.924967012E1,-4.679269409E0,8.617579651E-1,7.808961182E0
2.925962712E1,-3.713926849E0,-3.164419556E-1,9.227710876E0
2.926958412E1,-2.537972260E0,-1.204096069E0,9.662107544E0
2.927954112E1,-1.823208618E0,-1.539548492E0,9.106612701E0
2.928949812E1,-1.689985657E0,-1.262324982E0,8.231682129E0
2.929945650E1,-2.305206299E0,-8.161029053E-1,7.870034180E0
2.930941350E1,-3.465443573E0,-4.787045288E-1,8.120762787E0
2.931937050E1,-4.991071014E0,-2.224374390E-1,8.088280334E0
2.932932750E1,-6.487808533E0,3.442840576E-3,7.311844940E0
2.933928450E1,-7.267088013E0,2.477348328E-1,6.556365967E0
2.934924150E1,-7.201674042E0,3.486250305E-1,6.094276886E0
2.935919850E1,-6.968309326E0,1.176553345E-1,6.047723694E0
2.936915550E1,-6.543792114E0,-3.549119568E-1,6.575226746E0
2.937911250E1,-6.041287079E0,-8.047265625E-1,7.215295715E0
2.938906950E1,-5.568121033E0,-1.121168518E0,7.532336426E0
2.939902650E1,-5.242398376E0,-1.321002960E0,7.604785767E0
2.940898350E1,-5.053341522E0,-1.425934753E0,7.514673157E0
2.941894050E1,-5.020559692E0,-1.561552734E0,7.040010223E0
2.942889750E1,-5.279221802E0,-1.747615814E0,6.183191986E0
2.943885550E1,-5.571713562E0,-1.883533173E0,5.470823364E0
2.944881250E1,-5.689069519E0,-1.826052704E0,5.165907440E0
2.945876950E1,-5.401517487E0,-1.563498688E0,5.022355957E0
2.946872650E1,-4.984484711E0,-1.052012329E0,4.802163849E0
2.947868350E1,-4.541555786E0,-3.570075989E-1,4.647385712E0
2.948864050E1,-4.196223907E0,2.737806702E-1,4.830455017E0
2.949859750E1,-3.857777710E0,5.769003296E-1,5.192552032E0
2.950855450E1,-3.483705597E0,4.918771362E-1,5.432053986E0
2.951851150E1,-3.129093018E0,2.076182556E-1,5.489534454E0
2.952846850E1,-2.782413940E0,-1.245410156E-1,5.335953827E0
2.953842550E1,-2.644101562E0,-3.755690002E-1,4.973258057E0
2.954838250E1,-2.726879425E0,-4.140390015E-1,4.481380920E0
2.955833950E1,-2.850522308E0,-2.050735474E-1,3.933220825E0
2.956829650E1,-2.917882233E0,1.062789917E-2,3.518732758E0
2.957825350E1,-2.910697174E0,9.325607300E-2,3.331322479E0
2.958821150E1,-2.904110870E0,8.861572266E-2,3.247646484E0
2.959816850E1,-2.853965149E0,4.191284180E-3,3.308719482E0
2.960812550E1,-2.820285187E0,-2.127076721E-1,3.549568634E0
2.961808250E1,-2.903961182E0,-6.599775696E-1,3.855382690E0
2.962803950E1,-3.158282318E0,-1.155447235E0,4.230802002E0
2.963799650E1,-3.411705322E0,-1.356479187E0,4.748275909E0
2.964795350E1,-3.719615021E0,-1.228345642E0,5.206024017E0
2.965791050E1,-4.013603668E0,-9.199868774E-1,5.397475891E0
2.966786750E1,-4.216132507E0,-5.282514954E-1,5.457950134E0
2.967782450E1,-4.314627686E0,-7.394622803E-2,5.652395782E0
2.968778150E1,-4.412524109E0,3.778143311E-1,6.000571747E0
2.969773850E1,-4.683460693E0,6.809339905E-1,6.366410980E0
2.970769550E1,-5.074597321E0,8.090675354E-1,6.714586945E0
2.971765250E1,-5.468278656E0,7.593708801E-1,7.166347504E0
2.972761050E1,-5.937852173E0,6.248007202E-1,7.818391571E0
2.973756750E1,-6.495742035E0,6.526428223E-1,8.509205017E0
2.974752450E1,-7.088659058E0,9.493258667E-1,9.108408966E0
2.975748150E1,-7.555538177E0,1.424437866E0,9.505982208E0
2.976743850E1,-7.846832428E0,1.944007416E0,9.793234863E0
2.977739550E1,-7.770940247E0,2.276915131E0,1.005848328E1
2.978735250E1,-7.424859924E0,2.151475983E0,1.041114990E1
2.979730950E1,-7.231761475E0,1.496138763E0,1.080737595E1
2.980726650E1,-7.348368988E0,8.093669128E-1,1.137170242E1
2.981722350E1,-7.888745270E0,3.230282593E-1,1.207733505E1
2.982718050E1,-8.727451172E0,-2.948867798E-2,1.276754974E1
2.983713750E1,-9.724527740E0,-1.158590698E-1,1.343052109E1
2.984709450E1,-1.082997894E1,1.270857239E-1,1.399365005E1
2.985705250E1,-1.197644485E1,6.137237549E-1,1.416624115E1
2.986700950E1,-1.289014481E1,1.204994202E0,1.394485153E1
2.987696650E1,-1.342258759E1,1.608554993E0,1.349354004E1
2.988692350E1,-1.354608078E1,1.593885498E0,1.309117676E1
2.989688050E1,-1.317709808E1,1.320853271E0,1.297426987E1
2.990683750E1,-1.211834976E1,8.858578491E-1,1.311946793E1
2.991679450E1,-1.070843170E1,5.608836365E-1,1.337169342E1
2.992675150E1,-9.350755005E0,5.140310669E-1,1.348800156E1
2.993670850E1,-8.093519440E0,6.734495544E-1,1.332289490E1
2.994666550E1,-6.990762634E0,9.825567627E-1,1.277069321E1
2.995662250E1,-6.190826111E0,1.351988525E0,1.189935516E1
2.996657950E1,-5.771697693E0,1.667083282E0,1.084809128E1
2.997653650E1,-5.849984894E0,1.592089233E0,9.854307861E0
2.998649350E1,-6.638245697E0,1.016835480E0,9.030720520E0
2.999645150E1,-7.652985535E0,2.526745605E-1,8.392447815E0
3.000640850E1,-8.620573425E0,-3.387455750E-1,7.707621918E0
3.001636550E1,-9.031618652E0,-2.999761963E-1,7.015910339E0
3.002632250E1,-8.173153839E0,4.983137512E-1,6.793023834E0
