"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.642808512E1,2.473080009E-1,-5.066483617E-1,2.545607984E-1
2.643804312E1,1.731516421E-1,-6.027410626E-1,2.258410156E-1
2.644800012E1,1.171493679E-1,-6.372207403E-1,1.744198948E-1
2.645795712E1,1.020625457E-1,-5.494216681E-1,1.109180972E-1
2.646791412E1,9.847340733E-2,-3.401851654E-1,4.088814557E-2
2.647787112E1,7.337126136E-2,-7.291770726E-2,-3.168372810E-2
2.648782812E1,1.596708782E-2,1.645475775E-1,-7.431427389E-2
2.649778512E1,-4.870062694E-2,3.679712415E-1,-7.705032080E-2
2.650774212E1,-7.899621129E-2,5.064592957E-1,-8.340595663E-2
2.651769912E1,-1.031745747E-1,4.904436767E-1,-1.255720407E-1
2.652765612E1,-1.204915121E-1,2.947069407E-1,-9.943392128E-2
2.653761312E1,-1.289049685E-1,1.145984232E-1,-6.645093858E-2
2.654757012E1,-1.617254913E-1,-3.344243765E-2,-5.243232101E-2
2.655752712E1,-1.962954551E-1,-1.928400844E-1,-6.558780372E-2
2.656748412E1,-2.121236920E-1,-3.499098718E-1,-1.258956194E-1
2.657744112E1,-2.330629081E-1,-3.770424724E-1,-2.179462165E-1
2.658739812E1,-2.817971706E-1,-2.550500035E-1,-3.304421306E-1
2.659735612E1,-3.603097200E-1,-6.111468375E-2,-4.165319204E-1
2.660731312E1,-4.283364415E-1,1.663440466E-1,-4.337002635E-1
2.661727012E1,-4.739331901E-1,3.812889755E-1,-4.157801569E-1
2.662722712E1,-4.737931192E-1,4.869610667E-1,-3.975793421E-1
2.663718412E1,-4.414911568E-1,4.737494886E-1,-3.871495724E-1
2.664714112E1,-4.253254831E-1,3.891658783E-1,-3.620703220E-1
2.665709812E1,-4.333443344E-1,2.789944410E-1,-3.368358016E-1
2.666705512E1,-4.504985511E-1,1.919197440E-1,-3.227506280E-1
2.667701212E1,-4.682142138E-1,1.539404690E-1,-3.139164746E-1
2.668696912E1,-4.801534414E-1,1.438628137E-1,-3.258359730E-1
2.669692612E1,-4.758155346E-1,1.323680580E-1,-3.495977521E-1
2.670688312E1,-4.509796798E-1,1.491587460E-1,-3.647570014E-1
2.671684012E1,-4.121011198E-1,1.782973558E-1,-3.573164940E-1
2.672679712E1,-3.770512640E-1,1.826268584E-1,-3.355627358E-1
2.673675412E1,-3.434951603E-1,1.729958057E-1,-3.354735374E-1
2.674671212E1,-3.500894308E-1,2.116907388E-1,-3.563468456E-1
2.675666912E1,-3.916203976E-1,2.829476595E-1,-3.729468286E-1
2.676662612E1,-4.191191494E-1,3.035834432E-1,-4.037041962E-1
2.677658312E1,-4.397737086E-1,2.663218677E-1,-4.251126051E-1
2.678654012E1,-4.683670104E-1,2.168083638E-1,-4.203346372E-1
2.679649712E1,-5.156573653E-1,1.823330671E-1,-3.968820870E-1
2.680645412E1,-5.433185697E-1,1.487985402E-1,-3.572281599E-1
2.681641112E1,-5.342140198E-1,1.173058152E-1,-3.113248944E-1
2.682636812E1,-4.986858666E-1,4.379883781E-2,-2.748816609E-1
2.683632512E1,-4.296931922E-1,-6.930423528E-2,-2.473541051E-1
2.684628212E1,-3.591811955E-1,-1.542526782E-1,-2.300187945E-1
2.685623912E1,-3.045320809E-1,-1.981848180E-1,-2.185497582E-1
2.686619612E1,-2.833940387E-1,-1.815405935E-1,-2.105397731E-1
2.687615312E1,-2.966105938E-1,-9.272892028E-2,-2.009588331E-1
2.688611012E1,-3.140409887E-1,6.150299311E-2,-2.058742344E-1
2.689606812E1,-3.404819667E-1,2.326947749E-1,-2.169027478E-1
2.690602512E1,-3.411839902E-1,3.050129414E-1,-2.471389472E-1
2.691598212E1,-2.952486277E-1,2.338895500E-1,-2.658934295E-1
2.692593912E1,-1.926607192E-1,1.164728999E-1,-2.559164464E-1
2.693589612E1,-6.401731074E-2,4.042938724E-2,-1.907526553E-1
2.694585312E1,6.539979577E-2,-1.179306954E-2,-8.543048799E-2
2.695581012E1,1.702035666E-1,2.101017628E-3,3.879276663E-2
2.696576712E1,2.344246358E-1,5.370322615E-2,1.813842654E-1
2.697572412E1,2.557700872E-1,1.002359539E-1,3.197346330E-1
2.698568112E1,2.665673494E-1,9.449018538E-2,4.290353060E-1
2.699563812E1,2.965875268E-1,1.440849621E-2,4.962464273E-1
2.700559512E1,3.418825567E-1,-7.825006545E-2,5.086002946E-1
2.701555212E1,4.020144939E-1,-1.205616817E-1,4.808662832E-1
2.702550912E1,4.885613620E-1,-1.389396191E-1,4.243082106E-1
2.703546613E1,5.944631100E-1,-1.487957090E-1,3.791027665E-1
2.704542312E1,6.779044867E-1,-1.504351497E-1,3.704421818E-1
2.705538112E1,7.339282036E-1,-1.555163413E-1,3.846205473E-1
2.706533812E1,7.660419345E-1,-1.647961289E-1,4.149906933E-1
2.707529512E1,7.519730926E-1,-1.942523122E-1,4.470475912E-1
2.708525212E1,7.093231082E-1,-2.623187304E-1,4.790995121E-1
2.709520912E1,6.570002437E-1,-3.097051680E-1,5.028833151E-1
2.710516612E1,6.016733050E-1,-3.197292984E-1,4.949950278E-1
2.711512312E1,5.557748079E-1,-2.900148332E-1,4.665691853E-1
2.712508012E1,5.255430937E-1,-2.140175551E-1,4.351252615E-1
2.713503712E1,5.262095332E-1,-1.105046868E-1,4.245103300E-1
2.714499413E1,5.456921458E-1,-2.191117220E-2,4.465554357E-1
2.715495112E1,5.782113671E-1,4.595880955E-2,4.785085320E-1
2.716490812E1,6.161640286E-1,3.785774112E-2,5.123610497E-1
2.717486512E1,6.480014920E-1,-9.936436266E-2,5.228202939E-1
2.718482212E1,6.102160215E-1,-2.916240990E-1,4.894029498E-1
2.719477912E1,5.365343094E-1,-4.511209428E-1,4.288653731E-1
2.720473712E1,5.085279942E-1,-5.435238481E-1,3.758184016E-1
2.721469412E1,4.996780157E-1,-5.210601091E-1,3.572694957E-1
2.722465112E1,4.782787263E-1,-3.802055120E-1,3.602767289E-1
2.723460812E1,4.503307641E-1,-1.931930333E-1,3.815247118E-1
2.724456512E1,4.060684741E-1,-4.496762156E-2,3.903725147E-1
2.725452212E1,3.506572843E-1,7.690825313E-2,3.738213181E-1
2.726447912E1,2.782752514E-1,1.608747840E-1,3.051226735E-1
2.727443612E1,2.271134406E-1,1.244852021E-1,1.918213964E-1
2.728439312E1,2.079986036E-1,4.191523045E-2,9.518221021E-2
2.729435012E1,1.832303405E-1,9.726705030E-3,4.884580895E-2
2.730430712E1,1.130826846E-1,1.811219938E-2,3.029156476E-2
2.731426412E1,6.098253652E-2,6.151347980E-2,5.813290924E-2
2.732422112E1,7.374169305E-3,6.900255382E-2,1.048575342E-1
2.733417812E1,-3.877417743E-2,3.047424182E-2,1.410431117E-1
2.734413612E1,-9.526222199E-2,-5.481402203E-2,1.308059096E-1
2.735409312E1,-1.475037485E-1,-1.351730227E-1,9.224224836E-2
2.736405012E1,-1.837200820E-1,-1.555036008E-1,3.284044191E-2
2.737400712E1,-1.851218939E-1,-1.201097220E-1,-5.823636055E-2
2.738396412E1,-1.678193361E-1,1.685265265E-2,-1.546084285E-1
2.739392112E1,-1.370311379E-1,2.001770139E-1,-2.523960769E-1
2.740387812E1,-1.050782651E-1,3.186650276E-1,-3.180643022E-1
2.741383512E1,-1.077586189E-1,3.975583017E-1,-3.326706588E-1
2.742379212E1,-1.288830787E-1,4.660766423E-1,-3.159343004E-1
2.743374912E1,-1.406589299E-1,4.267618060E-1,-2.710269690E-1
2.744370612E1,-1.460608840E-1,2.578137815E-1,-2.045715153E-1
2.745366312E1,-1.645411551E-1,8.721293509E-2,-1.490419209E-1
2.746362012E1,-1.939807981E-1,-3.485757858E-2,-1.340840161E-1
2.747357712E1,-2.309703678E-1,-1.150292233E-1,-1.450571269E-1
2.748353412E1,-2.995547354E-1,-1.104730889E-1,-1.581162065E-1
2.749349212E1,-4.161549211E-1,1.774204895E-2,-2.105012387E-1
2.750344912E1,-5.342019200E-1,2.603730559E-1,-2.829416394E-1
2.751340612E1,-6.012993455E-1,5.427441001E-1,-3.562677205E-1
2.752336312E1,-6.180620790E-1,7.088009715E-1,-4.310660660E-1
2.753332012E1,-5.931184888E-1,7.464331985E-1,-4.979352355E-1
2.754327712E1,-5.452785492E-1,6.714902520E-1,-5.523135066E-1
2.755323412E1,-5.213971138E-1,4.309441447E-1,-5.960619450E-1
2.756319112E1,-5.229747295E-1,9.538105875E-2,-5.914093852E-1
2.757314812E1,-4.920266867E-1,-1.306101680E-1,-5.248774886E-1
2.758310512E1,-4.689794481E-1,-1.969417930E-1,-4.179984331E-1
2.759306212E1,-4.836737216E-1,-2.374323756E-1,-2.893224359E-1
2.760301912E1,-4.710892141E-1,-2.937369049E-1,-2.164119929E-1
2.761297612E1,-4.310092926E-1,-2.564314902E-1,-2.008038014E-1
2.762293312E1,-4.405362308E-1,-9.407641739E-2,-2.236768901E-1
2.763289012E1,-5.307381749E-1,1.333899945E-1,-2.932646871E-1
2.764284812E1,-6.176395416E-1,3.097058833E-1,-3.717991710E-1
2.765280512E1,-6.366708279E-1,4.101501107E-1,-4.323298931E-1
2.766276212E1,-6.008209586E-1,4.046480358E-1,-4.688964188E-1
2.767271912E1,-5.166174769E-1,3.226003349E-1,-4.849556088E-1
2.768267612E1,-4.262201786E-1,2.396596372E-1,-4.742539525E-1
2.769263312E1,-3.765945435E-1,1.387674809E-1,-4.242043793E-1
2.770259012E1,-3.242429197E-1,-3.292983864E-3,-3.341426849E-1
2.771254712E1,-2.829753160E-1,-5.385002866E-2,-2.645929754E-1
2.772250412E1,-2.744180262E-1,-7.814738154E-2,-2.180837840E-1
2.773246112E1,-2.616745532E-1,-1.456669867E-1,-1.885170490E-1
2.774241812E1,-2.394283563E-1,-2.043777108E-1,-1.593895257E-1
2.775237512E1,-2.206092179E-1,-2.557223141E-1,-1.384116411E-1
2.776233212E1,-2.007830441E-1,-3.047340810E-1,-1.335109025E-1
2.777228912E1,-1.860339791E-1,-3.074051738E-1,-1.208268479E-1
2.778224612E1,-1.790903211E-1,-2.411033809E-1,-1.057187319E-1
2.779220412E1,-1.615201384E-1,-1.436344087E-1,-8.524441719E-2
2.780216113E1,-1.389293373E-1,-6.270705909E-2,-5.888737738E-2
2.781211812E1,-8.155474812E-2,8.158046752E-3,5.594294518E-3
2.782207512E1,1.141433790E-2,8.955410123E-2,1.008097604E-1
2.783203212E1,1.325828284E-1,1.445264667E-1,2.073468417E-1
2.784198912E1,2.730706930E-1,1.373606920E-1,3.090889156E-1
2.785194612E1,3.959904313E-1,3.876219690E-2,3.897211850E-1
2.786190312E1,4.812302291E-1,-1.384621114E-1,4.399135113E-1
2.787186012E1,5.280358195E-1,-2.821570635E-1,4.615885913E-1
2.788181712E1,5.475330949E-1,-3.285112381E-1,4.359719157E-1
2.789177412E1,5.471590161E-1,-2.649897337E-1,3.893084526E-1
2.790173112E1,5.260161757E-1,-1.818298548E-1,3.473431766E-1
2.791168812E1,5.112013221E-1,-1.532856375E-1,3.321550190E-1
2.792164512E1,5.232403874E-1,-1.771704704E-1,3.378182352E-1
2.793160312E1,5.601766109E-1,-2.519539297E-1,3.572990298E-1
2.794156012E1,5.971966982E-1,-2.958833277E-1,3.807577491E-1
2.795151712E1,6.172236800E-1,-2.287112027E-1,3.856165707E-1
2.796147412E1,6.184609532E-1,-3.160771355E-2,3.819094300E-1
2.797143112E1,6.158196330E-1,1.394609064E-1,3.932969272E-1
2.798138812E1,6.336318851E-1,2.036162019E-1,4.253659248E-1
2.799134512E1,6.586005688E-1,1.911483705E-1,4.764759243E-1
2.800130212E1,6.556823254E-1,1.082633585E-1,5.315404534E-1
2.801125912E1,6.205535531E-1,-3.781059384E-2,5.673505664E-1
2.802121612E1,5.775712132E-1,-2.156966925E-1,5.684112906E-1
2.803117312E1,5.494360328E-1,-3.731078207E-1,5.302698016E-1
2.804113012E1,5.298170447E-1,-4.413254857E-1,4.663797319E-1
2.805108712E1,5.068107843E-1,-3.951308131E-1,3.658924103E-1
2.806104413E1,4.754880369E-1,-2.691377103E-1,2.730221152E-1
2.807100112E1,4.463938475E-1,-1.467229128E-1,1.894055754E-1
2.808095812E1,4.223340452E-1,-5.057107285E-2,1.209365055E-1
2.809091612E1,4.097217321E-1,-5.539168604E-3,1.026355475E-1
2.810087312E1,4.028358459E-1,-2.837577462E-2,1.509287804E-1
2.811083012E1,3.562879264E-1,2.075925283E-2,1.990259141E-1
2.812078712E1,2.883602679E-1,6.262068450E-2,2.028366327E-1
2.813074412E1,2.281126529E-1,4.982050881E-2,1.911654025E-1
2.814070112E1,1.456665099E-1,-5.101502314E-2,1.123866960E-1
2.815065812E1,5.674640089E-2,-3.929628432E-1,1.924324781E-2
2.816061512E1,1.416567564E-1,-1.045704484E-1,2.007544637E-1
2.817057212E1,-3.399952129E-2,-2.576836571E-2,8.660080284E-2
2.818052912E1,-1.520164460E-1,-4.137182608E-2,5.254562944E-2
2.819048612E1,-1.523270309E-1,-1.139511839E-1,3.516098857E-2
2.820044312E1,-1.151330546E-1,-2.246526629E-1,1.352147479E-2
2.821040012E1,-1.254679859E-1,-2.901454568E-1,3.859994002E-3
2.822035712E1,-1.430893242E-1,-3.585492671E-1,8.471257985E-3
2.823031512E1,-1.532760561E-1,-3.888486624E-1,-2.122708410E-2
2.824027212E1,-1.700835377E-1,-3.682043850E-1,-7.504184544E-2
2.825022912E1,-2.229144275E-1,-3.376345038E-1,-1.449387372E-1
2.826018612E1,-2.709082961E-1,-3.284710944E-1,-1.985747963E-1
2.827014312E1,-2.637105882E-1,-3.373631239E-1,-2.172333747E-1
2.828010012E1,-1.994948387E-1,-3.188911676E-1,-2.131432891E-1
2.829005712E1,-1.416203231E-1,-2.433089018E-1,-2.122035325E-1
2.830001412E1,-1.308694035E-1,-1.109535322E-1,-1.941406429E-1
2.830997112E1,-1.458552778E-1,1.045891829E-2,-1.671250015E-1
2.831992812E1,-1.624763310E-1,1.099170670E-1,-1.310231835E-1
2.832988512E1,-1.697614044E-1,1.837521344E-1,-7.832881808E-2
2.833984212E1,-1.902315319E-1,2.548851669E-1,-3.966771066E-2
2.834979912E1,-2.540331483E-1,3.041582406E-1,-1.481715776E-2
2.835975612E1,-3.924738467E-1,3.301994205E-1,-6.131790578E-3
2.836971312E1,-5.224751830E-1,2.743192911E-1,-3.216647729E-2
2.837967112E1,-5.644060969E-1,1.996890008E-1,-1.041197702E-1
2.838962812E1,-5.771778822E-1,1.916599125E-1,-2.191279531E-1
2.839958512E1,-6.163915992E-1,2.562719285E-1,-3.526721597E-1
2.840954212E1,-6.704953313E-1,3.496046662E-1,-4.661418200E-1
2.841949912E1,-6.934956908E-1,3.737443686E-1,-5.584847927E-1
2.842945612E1,-6.729966998E-1,2.941480279E-1,-5.961254835E-1
2.843941312E1,-6.265128255E-1,2.029707432E-1,-5.771259665E-1
2.844937012E1,-5.686536431E-1,1.341149956E-1,-4.969330132E-1
2.845932712E1,-5.249050856E-1,1.357126236E-1,-3.822067082E-1
2.846928412E1,-5.059858561E-1,1.949582100E-1,-2.568646371E-1
2.847924112E1,-4.802658260E-1,2.205040604E-1,-1.822428852E-1
2.848919812E1,-4.253723919E-1,2.602626383E-1,-1.654911488E-1
2.849915512E1,-3.762708902E-1,4.084092081E-1,-2.098506242E-1
2.850911212E1,-3.556311429E-1,6.339454055E-1,-2.944339812E-1
2.851907012E1,-3.330563009E-1,8.213773370E-1,-4.107400775E-1
2.852902712E1,-2.801848054E-1,8.417821527E-1,-5.411477685E-1
2.853898412E1,-2.645392716E-1,6.677792072E-1,-5.968014598E-1
2.854894112E1,-3.149175048E-1,4.183464348E-1,-5.739505887E-1
2.855889812E1,-3.898250461E-1,2.964756787E-1,-4.980131984E-1
2.856885512E1,-3.979279995E-1,4.479307234E-1,-3.874609172E-1
2.857881212E1,-3.491319716E-1,5.676814318E-1,-2.552362978E-1
2.858876912E1,-2.944735885E-1,4.546214938E-1,-1.427577883E-1
2.859872612E1,-2.253736258E-1,2.170222402E-1,-8.027549833E-2
2.860868312E1,-1.330142021E-1,2.271617949E-2,-4.177689925E-2
2.861864012E1,-3.326709941E-2,-2.745084837E-2,-6.439273059E-2
2.862859712E1,-9.285395499E-4,8.524157107E-2,-1.126648635E-1
2.863855412E1,1.853357442E-2,2.203210890E-1,-1.629781127E-1
2.864851112E1,9.076812118E-2,2.901721001E-1,-1.737949550E-1
2.865846912E1,1.600302905E-1,2.702687085E-1,-1.016563028E-1
2.866842612E1,1.757745892E-1,1.783365905E-1,5.783955101E-3
2.867838312E1,2.119269967E-1,6.263928115E-2,1.482689381E-1
2.868834012E1,2.671759129E-1,-3.492121771E-2,2.973703146E-1
2.869829712E1,2.921904624E-1,-1.285108179E-1,4.300969243E-1
2.870825412E1,3.104461133E-1,-2.342898697E-1,5.145318508E-1
2.871821113E1,3.444690704E-1,-2.894367576E-1,5.479816794E-1
2.872816812E1,3.825077116E-1,-2.794964612E-1,5.427081585E-1
2.873812512E1,4.156627357E-1,-2.730771601E-1,5.096018910E-1
2.874808212E1,4.383412600E-1,-2.769559622E-1,4.680356681E-1
2.875803912E1,4.617595077E-1,-2.771546543E-1,4.364234209E-1
2.876799612E1,4.748114645E-1,-2.810072005E-1,3.979385197E-1
2.877795312E1,4.715051651E-1,-2.822642028E-1,3.609373569E-1
2.878791012E1,4.938879907E-1,-2.781535685E-1,3.333558440E-1
2.879786712E1,5.287207961E-1,-2.440086603E-1,3.151941597E-1
2.880782512E1,5.517850518E-1,-2.102219164E-1,2.979747057E-1
2.881778212E1,5.568754673E-1,-2.317471802E-1,3.078435659E-1
2.882773913E1,5.519406796E-1,-2.782788575E-1,3.575919867E-1
2.883769612E1,5.181875229E-1,-3.363192677E-1,4.376316965E-1
2.884765312E1,4.855220616E-1,-4.595679939E-1,5.169910192E-1
2.885761012E1,4.797208905E-1,-5.752335787E-1,5.315915346E-1
2.886756712E1,5.126820803E-1,-5.516139269E-1,5.046850443E-1
2.887752412E1,5.151116848E-1,-4.062287509E-1,4.587793648E-1
2.888748112E1,4.949112535E-1,-2.297925055E-1,3.987509608E-1
2.889743812E1,5.190567970E-1,-1.120586768E-1,3.493858278E-1
2.890739512E1,5.807358027E-1,-1.123061869E-2,3.457394540E-1
2.891735212E1,6.146444678E-1,7.014758885E-2,3.423031569E-1
2.892730912E1,5.904098153E-1,1.142437849E-2,3.167466521E-1
2.893726612E1,5.153102875E-1,-1.438006312E-1,2.664611042E-1
2.894722412E1,4.130474031E-1,-2.840545177E-1,2.519331872E-1
2.895718112E1,3.251766860E-1,-2.909092307E-1,2.491088957E-1
2.896713812E1,2.653525174E-1,-1.836101115E-1,2.115006596E-1
2.897709512E1,2.036934197E-1,-1.186737977E-2,1.505875140E-1
2.898705212E1,1.552957147E-1,1.412601173E-1,7.030241191E-2
2.899700912E1,1.405303478E-1,2.102495730E-1,7.761532441E-3
2.900696612E1,1.054682732E-1,2.478386164E-1,-1.681498997E-2
2.901692312E1,1.890142262E-2,1.925010681E-1,-9.135764092E-3
2.902688012E1,-7.954581827E-2,1.632936113E-2,1.846078224E-2
2.903683712E1,-1.485768259E-1,-1.574805081E-1,4.570678622E-2
2.904679412E1,-1.988963485E-1,-3.488279581E-1,4.992501438E-2
2.905675112E1,-2.327981144E-1,-5.097612143E-1,3.296786919E-2
2.906670812E1,-2.279874533E-1,-6.011007428E-1,4.827721976E-3
2.907666512E1,-2.064041346E-1,-5.890294313E-1,-4.078903422E-2
2.908662312E1,-1.933765560E-1,-4.791349769E-1,-9.245119989E-2
2.909658012E1,-2.155348510E-1,-3.214500248E-1,-1.290148199E-1
2.910653712E1,-2.700393498E-1,-1.723353714E-1,-1.487488449E-1
2.911649412E1,-2.637537420E-1,-8.481686562E-2,-1.542866379E-1
2.912645112E1,-2.080617994E-1,-6.217762455E-2,-1.365475506E-1
2.913640812E1,-2.344025970E-1,-1.193365157E-1,-1.383374482E-1
2.914636512E1,-3.252577484E-1,-1.838925779E-1,-1.415856332E-1
2.915632212E1,-4.609945416E-1,-6.048995256E-2,-1.761161685E-1
2.916627912E1,-5.915225744E-1,2.084613442E-1,-2.559354901E-1
2.917623612E1,-6.887084842E-1,4.503360093E-1,-3.214191496E-1
2.918619312E1,-7.026352882E-1,5.800371766E-1,-3.962683380E-1
2.919615012E1,-6.074571013E-1,5.983187556E-1,-4.429631531E-1
2.920610712E1,-4.528159201E-1,5.753571987E-1,-4.192010164E-1
2.921606412E1,-3.353092670E-1,5.848153830E-1,-3.066574335E-1
2.922602112E1,-3.291558623E-1,5.086919069E-1,-2.007279098E-1
2.923597912E1,-4.011030197E-1,3.065156639E-1,-1.441506445E-1
2.924593612E1,-4.372588396E-1,6.149774045E-2,-1.102450192E-1
2.925589312E1,-4.027466774E-1,-1.923326850E-1,-1.401738822E-1
2.926585012E1,-3.721015453E-1,-2.559426427E-1,-2.441667020E-1
2.927580712E1,-3.923745751E-1,-1.339124050E-3,-3.418208063E-1
2.928576412E1,-4.731222987E-1,3.917259872E-1,-3.961859643E-1
2.929572150E1,-5.195481777E-1,7.966988087E-1,-4.597074091E-1
2.930567850E1,-4.247393012E-1,1.037807822E0,-5.338137746E-1
2.931563550E1,-2.168380618E-1,8.867416382E-1,-5.655240417E-1
2.932559250E1,-7.541996986E-2,5.296811461E-1,-5.242164135E-1
2.933554950E1,-1.077544764E-1,1.916780621E-1,-4.464188218E-1
2.934550650E1,-2.878155708E-1,2.709826455E-2,-3.499757946E-1
2.935546350E1,-4.864069223E-1,4.280958325E-2,-2.670470774E-1
2.936542050E1,-5.579677820E-1,3.616915643E-2,-2.254607379E-1
2.937537850E1,-5.277822018E-1,3.424768522E-2,-2.090631276E-1
2.938533550E1,-4.623230398E-1,6.605403125E-2,-2.159148306E-1
2.939529250E1,-3.778510392E-1,1.451797336E-1,-2.367553860E-1
2.940524950E1,-2.800740898E-1,2.352539003E-1,-2.704679668E-1
2.941520650E1,-1.856101602E-1,2.752604187E-1,-3.016051054E-1
2.942516350E1,-1.282790899E-1,2.527646124E-1,-3.171202540E-1
2.943512050E1,-9.007018059E-2,2.124981433E-1,-3.070068955E-1
2.944507750E1,-7.627592236E-2,1.774234474E-1,-2.732537687E-1
2.945503450E1,-9.764566272E-2,1.864371896E-1,-2.346070409E-1
2.946499150E1,-1.672809720E-1,2.091918439E-1,-1.972095966E-1
2.947494850E1,-2.441754937E-1,1.991631836E-1,-1.454127133E-1
2.948490550E1,-2.798483968E-1,1.860204190E-1,-8.444233984E-2
2.949486250E1,-2.536090612E-1,1.850678027E-1,-1.792189851E-2
2.950481950E1,-1.870889813E-1,1.714579612E-1,3.649396449E-2
2.951477750E1,-1.006539688E-1,1.150575429E-1,7.006284595E-2
2.952473450E1,-2.085460164E-2,4.648423195E-2,8.521160483E-2
2.953469150E1,7.597873360E-2,4.641711246E-3,9.355262667E-2
2.954464850E1,1.808116138E-1,-1.444849186E-4,1.082079411E-1
2.955460550E1,2.757674456E-1,-7.775506936E-3,1.512675285E-1
2.956456250E1,3.392102420E-1,-3.208693489E-2,2.078282237E-1
2.957451950E1,3.779147565E-1,-5.798351392E-2,2.665040493E-1
2.958447650E1,4.172584713E-1,-8.180801570E-2,3.166161478E-1
2.959443350E1,4.442717135E-1,-7.933900505E-2,3.473650217E-1
2.960439050E1,4.764555097E-1,-3.589986637E-2,3.631991744E-1
2.961434750E1,4.910640121E-1,-3.531272989E-3,3.591040075E-1
2.962430450E1,4.922553599E-1,-3.110181354E-2,3.472257853E-1
2.963426150E1,4.950705767E-1,-7.993087173E-2,3.519387841E-1
2.964421850E1,5.154492259E-1,-1.563114524E-1,3.711024225E-1
2.965417650E1,5.418837667E-1,-2.384854108E-1,3.915405869E-1
2.966413350E1,5.776145458E-1,-3.220223486E-1,4.204388857E-1
2.967409050E1,6.048464179E-1,-3.550391793E-1,4.427929223E-1
2.968404750E1,6.186032295E-1,-3.266577125E-1,4.554788470E-1
2.969400450E1,6.097799540E-1,-2.627871335E-1,4.571811259E-1
2.970396150E1,5.896217227E-1,-1.924956143E-1,4.365231693E-1
2.971391850E1,5.751218796E-1,-1.228384897E-1,4.065114856E-1
2.972387550E1,5.634335876E-1,-5.780560523E-2,3.717853129E-1
2.973383250E1,5.507526398E-1,-4.117017239E-2,3.513628542E-1
2.974378950E1,5.318737030E-1,-1.249916181E-1,3.460281193E-1
2.975374650E1,5.034713745E-1,-2.773622572E-1,3.640321493E-1
2.976370350E1,4.889757037E-1,-4.095238745E-1,3.949830830E-1
2.977366050E1,4.912228882E-1,-4.586509466E-1,4.343994558E-1
2.978361750E1,5.041150451E-1,-4.204021990E-1,4.474793077E-1
2.979357550E1,5.032526851E-1,-3.511307240E-1,4.109337926E-1
2.980353250E1,4.928824604E-1,-2.688392401E-1,3.392423689E-1
2.981348950E1,4.714804888E-1,-1.624946892E-1,2.487428188E-1
2.982344650E1,4.312673509E-1,1.823418029E-2,1.587817520E-1
2.983340350E1,3.923130333E-1,1.592128724E-1,7.375952601E-2
2.984336050E1,3.653246164E-1,2.017931044E-1,-1.063989359E-3
2.985331750E1,3.233864903E-1,1.984489560E-1,-2.045819350E-2
2.986327450E1,2.499828786E-1,1.672298908E-1,-3.835411277E-3
2.987323150E1,1.600170285E-1,5.914895982E-2,4.998387769E-2
2.988318850E1,6.304842979E-2,-2.758824080E-2,1.098742411E-1
2.989314550E1,-2.706681937E-2,-1.224273965E-1,1.803223044E-1
2.990310250E1,-1.027874276E-1,-2.241910994E-1,2.332941145E-1
2.991305950E1,-1.470185220E-1,-3.655737638E-1,2.321790457E-1
2.992301650E1,-1.472731531E-1,-5.091531277E-1,1.985826045E-1
2.993297450E1,-1.194282100E-1,-6.392506957E-1,1.415297091E-1
2.994293150E1,-7.335320115E-2,-6.811634302E-1,5.869783461E-2
2.995288850E1,-4.241153598E-2,-6.032721400E-1,-4.203703254E-2
2.996284550E1,-2.515494637E-2,-4.221496880E-1,-1.321302056E-1
2.997280250E1,1.412747893E-3,-1.362612396E-1,-1.759381443E-1
2.998275950E1,5.360103399E-2,1.452526748E-1,-1.628150642E-1
2.999271650E1,1.248089001E-1,2.895722985E-1,-1.510228515E-1
3.000267350E1,1.428888589E-1,2.133655101E-1,-1.191838309E-1
3.001263050E1,2.126548626E-2,1.287395414E-2,-4.495194554E-2
3.002258750E1,-1.827608794E-1,-9.933301061E-2,1.611832902E-2
