"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.757768800E1,1.681228638E0,1.432397775E-2,1.202042937E0
2.758764500E1,1.663965821E0,4.846772179E-2,1.223063707E0
2.759760200E1,1.652549624E0,1.262314916E-1,1.213276863E0
2.760755900E1,1.646967411E0,1.871506721E-1,1.219003797E0
2.761751600E1,1.602147102E0,3.225524426E-1,1.198922515E0
2.762747300E1,1.579061151E0,4.159122705E-1,1.186694145E0
2.763743000E1,1.550143003E0,4.959977865E-1,1.204444408E0
2.764738700E1,1.499418974E0,6.043981314E-1,1.232491255E0
2.765734400E1,1.485231757E0,5.945809484E-1,1.300229311E0
2.766730100E1,1.519192100E0,4.993280768E-1,1.388474464E0
2.767725900E1,1.558112383E0,4.962473512E-1,1.439038873E0
2.768721600E1,1.560350657E0,4.620564282E-1,1.501046896E0
2.769717300E1,1.531568766E0,3.238964081E-1,1.574309111E0
2.770713000E1,1.527455926E0,1.854322553E-1,1.624084592E0
2.771708696E1,1.554937601E0,4.941077903E-2,1.647326827E0
2.772704396E1,1.593277335E0,4.608043935E-3,1.659196258E0
2.773700096E1,1.646247625E0,-3.810453415E-2,1.650569201E0
2.774695796E1,1.763141155E0,-6.406300515E-2,1.629730582E0
2.775691496E1,1.885586977E0,-1.892109215E-2,1.626396537E0
2.776687196E1,2.008655071E0,4.409603402E-2,1.635956287E0
2.777682996E1,2.109423161E0,-3.798978031E-2,1.654174209E0
2.778678696E1,2.186576843E0,-1.637818813E-1,1.687880754E0
2.779674396E1,2.220344782E0,-2.086265981E-1,1.676994801E0
2.780670096E1,2.210683107E0,-1.502404660E-1,1.576990724E0
2.781665796E1,2.154781342E0,-5.738696456E-2,1.434596777E0
2.782661496E1,2.055902004E0,2.394786105E-3,1.283483267E0
2.783657196E1,1.945727110E0,-1.074247994E-3,1.134848833E0
2.784652896E1,1.827790260E0,2.960565500E-3,1.008358002E0
2.785648596E1,1.704779625E0,-1.093953662E-2,9.434218407E-1
2.786644296E1,1.575383186E0,7.675755303E-3,8.975625038E-1
2.787640096E1,1.424614191E0,1.954333298E-2,8.598899841E-1
2.788635796E1,1.273446321E0,9.594986215E-3,8.218419552E-1
2.789631496E1,1.144495249E0,1.423740759E-2,7.937282920E-1
2.790627196E1,1.022521615E0,1.759187877E-2,7.701184154E-1
2.791622896E1,8.945085406E-1,2.675262094E-2,7.371202111E-1
2.792618596E1,7.636488080E-1,7.107653469E-2,6.732603312E-1
2.793614296E1,6.062333584E-1,1.250151247E-1,5.330436230E-1
2.794609996E1,4.135345221E-1,1.842917502E-1,3.416369259E-1
2.795605696E1,1.967444271E-1,2.341336012E-1,1.095605567E-1
2.796601396E1,-3.730887175E-2,2.314861864E-1,-1.458419710E-1
2.797597196E1,-2.955116630E-1,1.954719871E-1,-3.942062259E-1
2.798592896E1,-5.622750521E-1,1.232599095E-1,-6.409046650E-1
2.799588596E1,-8.084331751E-1,-1.474456675E-2,-8.104287386E-1
2.800584296E1,-1.015496850E0,-1.351866871E-1,-8.838442564E-1
2.801579996E1,-1.183540106E0,-1.657336801E-1,-9.605515599E-1
2.802575696E1,-1.331117749E0,-1.498701721E-1,-1.034253359E0
2.803571396E1,-1.512793541E0,-1.501173079E-1,-1.121024728E0
2.804567096E1,-1.797761440E0,-1.657294929E-1,-1.208090186E0
2.805562796E1,-2.140131235E0,-2.444501370E-1,-1.203916550E0
2.806558496E1,-2.324784756E0,-4.197056293E-1,-1.083511472E0
2.807554196E1,-2.288027287E0,-6.383509040E-1,-9.220057130E-1
2.808549996E1,-2.200069189E0,-8.492679000E-1,-7.859249115E-1
2.809545696E1,-2.230570316E0,-1.013770819E0,-7.190968394E-1
2.810541396E1,-2.477908134E0,-8.338662386E-1,-7.413033247E-1
2.811537096E1,-2.799408197E0,-1.942162216E-1,-8.547004461E-1
2.812532796E1,-2.781363010E0,3.657929897E-1,-1.043301225E0
2.813528496E1,-2.569469690E0,7.166884542E-1,-1.246680260E0
2.814524196E1,-2.725516319E0,1.138615608E0,-1.489137173E0
2.815519896E1,-2.947137594E0,1.478832245E0,-1.867761731E0
2.816515596E1,-2.589241028E0,1.287993789E0,-2.232317209E0
2.817511296E1,-2.305783987E0,1.064085364E0,-2.463672638E0
2.818507096E1,-2.375699759E0,3.785382509E-1,-2.380270720E0
2.819502796E1,-2.450633526E0,-5.184801817E-1,-2.046618223E0
2.820498496E1,-2.147901535E0,-5.409622788E-1,-1.814640403E0
2.821494196E1,-1.699525476E0,-1.777110696E-1,-1.603850722E0
2.822489896E1,-1.377078652E0,-1.837741584E-2,-1.461161852E0
2.823485596E1,-1.201102018E0,6.311903894E-2,-1.451637387E0
2.824481296E1,-1.247173548E0,3.244278133E-1,-1.546283841E0
2.825476996E1,-1.245804429E0,4.826677740E-1,-1.695307374E0
2.826472696E1,-1.163710952E0,6.372637153E-1,-1.816064477E0
2.827468396E1,-1.132706881E0,6.139816046E-1,-1.866862059E0
2.828464096E1,-1.091977954E0,2.553585172E-1,-1.718215585E0
2.829459896E1,-1.003773808E0,-1.081300620E-2,-1.340965986E0
2.830455596E1,-9.637791514E-1,-6.035933271E-2,-1.187983513E0
2.831451296E1,-8.773154020E-1,-3.867374361E-2,-1.209298134E0
2.832446996E1,-9.228892326E-1,-2.187718153E-1,-1.188660979E0
2.833442696E1,-1.067817450E0,-4.828186631E-1,-1.184550405E0
2.834438396E1,-1.158774614E0,-6.867355704E-1,-1.191901088E0
2.835434096E1,-1.145789862E0,-8.240830302E-1,-1.128598094E0
2.836429796E1,-1.122545481E0,-6.900966763E-1,-1.135080814E0
2.837425496E1,-1.129550934E0,-6.467204094E-1,-9.974691272E-1
2.838421196E1,-1.036185384E0,-4.665521681E-1,-7.720098495E-1
2.839416996E1,-8.418115973E-1,4.419101402E-3,-7.233557701E-1
2.840412696E1,-8.013613820E-1,-1.366100460E-2,-5.591818690E-1
2.841408396E1,-6.761877537E-1,5.892771482E-2,-4.296225309E-1
2.842404096E1,-5.891121030E-1,7.575362921E-2,-4.201379120E-1
2.843399796E1,-6.131559014E-1,6.382932514E-2,-3.140021563E-1
2.844395496E1,-5.228440762E-1,7.379355282E-2,-2.516166568E-1
2.845391196E1,-3.169825375E-1,-1.007183921E-3,-1.864512712E-1
2.846386896E1,-1.991530210E-1,-1.898041219E-1,-3.061901219E-2
2.847382596E1,1.070913579E-2,-2.010429353E-1,6.008985266E-2
2.848378296E1,2.289886326E-1,-1.913362592E-1,1.348855644E-1
2.849373996E1,4.065727293E-1,-2.130378336E-1,1.812155098E-1
2.850369796E1,5.486167073E-1,-2.386973202E-1,2.391289324E-1
2.851365496E1,7.170845270E-1,-2.337038964E-1,3.160495460E-1
2.852361196E1,8.927498460E-1,-2.038804889E-1,3.686930537E-1
2.853356896E1,1.062541008E0,-2.123813033E-1,4.431350529E-1
2.854352596E1,1.156811714E0,-2.078808248E-1,5.163940191E-1
2.855348296E1,1.244634748E0,-2.400134504E-1,6.218067408E-1
2.856343996E1,1.298648238E0,-1.913799047E-1,6.708229184E-1
2.857339696E1,1.370179176E0,-2.149358243E-1,7.140151262E-1
2.858335396E1,1.459965944E0,-1.185471714E-1,7.388682961E-1
2.859331096E1,1.481518030E0,-8.637832105E-2,7.830439806E-1
2.860326796E1,1.489783764E0,-1.027219966E-1,8.400747776E-1
2.861322596E1,1.510594845E0,-9.865428507E-2,8.973572254E-1
2.862318296E1,1.501973391E0,-7.563966326E-3,9.632513523E-1
2.863313996E1,1.462376118E0,8.988668770E-2,1.044843912E0
2.864309696E1,1.446989536E0,1.913307458E-1,1.114536047E0
2.865305396E1,1.442132950E0,3.160591125E-1,1.160454512E0
2.866301096E1,1.425175071E0,4.072801173E-1,1.198800564E0
2.867296796E1,1.380425096E0,4.342320859E-1,1.210528851E0
2.868292496E1,1.396667838E0,5.230613947E-1,1.230298996E0
2.869288196E1,1.420706272E0,6.094109416E-1,1.254690051E0
2.870283896E1,1.418215275E0,7.340258360E-1,1.269452095E0
2.871279621E1,1.400902867E0,7.190839052E-1,1.320986867E0
2.872275421E1,1.366747379E0,6.082985401E-1,1.402998090E0
2.873271121E1,1.362557888E0,5.651444197E-1,1.473808885E0
2.874266821E1,1.390696168E0,6.392153502E-1,1.500888348E0
2.875262521E1,1.416205525E0,7.492129207E-1,1.499743819E0
2.876258221E1,1.429453135E0,7.499071360E-1,1.520361781E0
2.877253921E1,1.456399202E0,6.491832137E-1,1.566027284E0
2.878249621E1,1.484188080E0,4.824325740E-1,1.598021507E0
2.879245321E1,1.535934091E0,2.911113501E-1,1.678207159E0
2.880241021E1,1.651117921E0,1.106100976E-1,1.754613638E0
2.881236721E1,1.766789913E0,-9.986360557E-3,1.785537124E0
2.882232521E1,1.901008248E0,1.128248870E-3,1.808639050E0
2.883228221E1,2.007574081E0,-1.180767044E-1,1.801027417E0
2.884223921E1,2.094527483E0,-2.282113284E-1,1.789833307E0
2.885219621E1,2.171429634E0,-2.098720074E-1,1.746766567E0
2.886215321E1,2.211772919E0,-1.879032403E-1,1.680433631E0
2.887211021E1,2.179413795E0,-2.440429479E-1,1.587780833E0
2.888206721E1,2.128433228E0,-2.652386129E-1,1.470434308E0
2.889202421E1,2.055335522E0,-2.142395973E-1,1.356857181E0
2.890198121E1,1.952647686E0,-1.464311033E-1,1.265338659E0
2.891193821E1,1.822675586E0,-6.341983378E-2,1.204520226E0
2.892189621E1,1.687833905E0,4.223660007E-2,1.159038663E0
2.893185321E1,1.567836404E0,1.056712270E-1,1.110277534E0
2.894181021E1,1.508113623E0,2.235571593E-1,1.071594000E0
2.895176721E1,1.456699967E0,3.706057370E-1,1.026954412E0
2.896172421E1,1.321615338E0,4.999845624E-1,9.614561200E-1
2.897168121E1,1.085995078E0,5.799065828E-1,8.213295937E-1
2.898163821E1,7.863327265E-1,5.822002888E-1,6.406665444E-1
2.899159521E1,4.752813578E-1,5.396070480E-1,4.638382494E-1
2.900155221E1,1.818692386E-1,4.947096407E-1,2.983352244E-1
2.901150921E1,-8.063028753E-2,4.912084043E-1,1.508309841E-1
2.902146721E1,-2.857238054E-1,4.131391943E-1,3.852196783E-2
2.903142421E1,-4.286404848E-1,1.770821810E-1,-9.600335360E-2
2.904138121E1,-5.356662869E-1,-2.538329922E-2,-3.051477671E-1
2.905133821E1,-6.145445704E-1,-1.419482678E-1,-5.680286884E-1
2.906129521E1,-6.710076928E-1,-2.544991076E-1,-7.352913618E-1
2.907125221E1,-7.314907312E-1,-3.432753086E-1,-8.404303193E-1
2.908120921E1,-8.271308541E-1,-3.675748110E-1,-9.263391495E-1
2.909116621E1,-1.014686584E0,-4.065041244E-1,-9.996844530E-1
2.910112321E1,-1.304038048E0,-5.220209360E-1,-1.059927344E0
2.911108021E1,-1.563868523E0,-7.623214126E-1,-1.074006915E0
2.912103821E1,-1.655988812E0,-1.121260881E0,-1.030288219E0
2.913099521E1,-1.542926192E0,-1.436692595E0,-9.569345713E-1
2.914095221E1,-1.524384618E0,-1.515706897E0,-8.892711997E-1
2.915090921E1,-1.809777737E0,-1.400385141E0,-8.376815319E-1
2.916086621E1,-2.133242607E0,-1.247517347E0,-8.513457179E-1
2.917082321E1,-2.292295456E0,-8.959443569E-1,-9.561808109E-1
2.918078021E1,-2.540229082E0,-2.082544863E-1,-1.220690727E0
2.919073721E1,-2.951952934E0,4.806043208E-1,-1.584012985E0
2.920069421E1,-3.007960558E0,3.816675544E-1,-1.729326844E0
2.921065121E1,-2.692750931E0,-3.026167862E-2,-1.695920110E0
2.922060821E1,-2.311431408E0,-5.470492318E-2,-1.636512876E0
2.923056621E1,-2.110414267E0,3.806867599E-1,-1.644526601E0
2.924052321E1,-2.022012472E0,8.216242790E-1,-1.773789644E0
2.925048021E1,-1.921136856E0,1.048468828E0,-1.793470144E0
2.926043721E1,-1.884240985E0,1.136023760E0,-1.644997716E0
2.927039421E1,-1.857065797E0,1.131468415E0,-1.452708244E0
2.928035121E1,-1.770931363E0,9.580169916E-1,-1.367899656E0
2.929030821E1,-1.659051895E0,8.088658452E-1,-1.423373580E0
2.930026521E1,-1.582874417E0,7.461287975E-1,-1.565669775E0
2.931022221E1,-1.588949680E0,5.271450281E-1,-1.796032667E0
2.932017921E1,-1.595452547E0,6.425114721E-2,-1.999797702E0
2.933013721E1,-1.541654587E0,-3.893829286E-1,-1.922209382E0
2.934009421E1,-1.506965041E0,-4.967700541E-1,-1.662529588E0
2.935005121E1,-1.504804134E0,-2.738280594E-1,-1.499553680E0
2.936000821E1,-1.529556513E0,-1.932722330E-1,-1.415069938E0
2.936996521E1,-1.568910241E0,-1.797242016E-1,-1.360697269E0
2.937992221E1,-1.590517521E0,-5.805518106E-2,-1.478824735E0
2.938987921E1,-1.431223750E0,1.050677001E-1,-1.616670966E0
2.939983621E1,-1.339552164E0,2.743893117E-2,-1.686146975E0
2.940979321E1,-1.289307594E0,-1.181353107E-1,-1.595872521E0
2.941975021E1,-1.242646337E0,5.429904163E-2,-1.559608459E0
2.942970821E1,-1.126506686E0,2.383852601E-1,-1.384414554E0
2.943966521E1,-9.854364395E-1,5.962493420E-1,-1.180281878E0
2.944962221E1,-9.502959847E-1,5.219532251E-1,-9.171726704E-1
2.945957921E1,-1.030164719E0,6.442891359E-1,-8.802649379E-1
2.946953621E1,-1.055805802E0,4.014043212E-1,-8.076609969E-1
2.947949321E1,-1.134924650E0,-2.006518692E-1,-6.400668025E-1
2.948945021E1,-1.098634720E0,-3.785028160E-1,-4.860170484E-1
2.949940721E1,-9.150543809E-1,-4.553674757E-1,-6.270507574E-1
2.950936421E1,-7.177751064E-1,-6.030847430E-1,-5.185149908E-1
2.951932121E1,-5.465706587E-1,-4.807506800E-1,-4.521571398E-1
2.952927821E1,-3.557772338E-1,-2.292974293E-1,-3.644328713E-1
2.953923621E1,-2.351551950E-1,-1.212777663E-2,-2.675861716E-1
2.954919321E1,-1.235786155E-1,9.584422410E-2,-1.670718044E-1
2.955915021E1,-1.590932161E-2,1.808874011E-1,-6.650859863E-2
2.956910721E1,8.126863092E-2,1.279536188E-1,4.232121259E-2
2.957906421E1,1.923974454E-1,-5.093929358E-3,1.861244738E-1
2.958902121E1,3.153555989E-1,-9.295614064E-2,2.983471751E-1
2.959897821E1,3.991902769E-1,-1.373990178E-1,4.198918939E-1
2.960893521E1,4.800467789E-1,-2.000592053E-1,5.584912896E-1
2.961889221E1,5.862787366E-1,-2.231534123E-1,6.866650581E-1
2.962884921E1,6.968968511E-1,-2.065643221E-1,7.827676535E-1
2.963880621E1,8.283561468E-1,-2.019997388E-1,8.553137779E-1
2.964876421E1,9.792961478E-1,-2.414307743E-1,9.345159531E-1
2.965872121E1,1.116968632E0,-3.126411736E-1,9.953202605E-1
2.966867821E1,1.234084368E0,-3.491661847E-1,1.070304155E0
2.967863521E1,1.271329284E0,-3.040973544E-1,1.065791845E0
2.968859221E1,1.306147933E0,-2.571985424E-1,1.090245843E0
2.969854921E1,1.346694946E0,-1.887950152E-1,1.111462831E0
2.970850621E1,1.392430186E0,-8.541563898E-2,1.144412160E0
2.971846221E1,1.453736305E0,1.601508446E-2,1.195568562E0
2.972841921E1,1.494637966E0,1.432827562E-1,1.218102574E0
2.973837621E1,1.519306302E0,2.081610858E-1,1.226185083E0
2.974833321E1,1.482521057E0,2.562061250E-1,1.231892467E0
2.975829121E1,1.442820072E0,2.300643623E-1,1.270477295E0
2.976824821E1,1.406181931E0,2.131719291E-1,1.320847869E0
2.977820521E1,1.381430268E0,2.234919518E-1,1.386057734E0
2.978816221E1,1.382101893E0,2.528772652E-1,1.436601520E0
2.979811921E1,1.406231642E0,2.995019257E-1,1.469254613E0
2.980807621E1,1.446035504E0,3.261061013E-1,1.495592713E0
2.981803321E1,1.460736990E0,3.408320844E-1,1.509699821E0
2.982799021E1,1.459277630E0,3.474143744E-1,1.520527124E0
2.983794721E1,1.451742768E0,3.477448225E-1,1.562312961E0
2.984790421E1,1.433100343E0,2.383003682E-1,1.623311043E0
2.985786221E1,1.414305449E0,1.436911821E-1,1.664630771E0
2.986781921E1,1.426311255E0,9.045752138E-2,1.677826762E0
2.987777621E1,1.489178061E0,6.785175949E-2,1.674801230E0
2.988773321E1,1.552130580E0,-1.904718578E-2,1.690134645E0
2.989769021E1,1.579521656E0,-1.654170007E-1,1.724342823E0
2.990764721E1,1.635259509E0,-2.416265607E-1,1.733002663E0
2.991760421E1,1.710911632E0,-2.083160281E-1,1.765458107E0
2.992756121E1,1.820022702E0,-1.235966086E-1,1.791916847E0
2.993751821E1,1.951060534E0,-4.230482131E-2,1.800085664E0
2.994747521E1,2.045899153E0,-2.649123780E-2,1.789615750E0
2.995743221E1,2.089675903E0,-5.375058576E-2,1.720162511E0
2.996739021E1,2.062771320E0,-3.837935627E-2,1.625531912E0
2.997734721E1,1.940600395E0,-4.449817166E-2,1.518750191E0
2.998730421E1,1.811887145E0,-5.676655471E-2,1.386486173E0
2.999726121E1,1.660734296E0,-1.274277922E-2,1.238227248E0
