"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.421592458E1,1.121288269E1,-4.289479980E0,-1.140717865E1
2.422588158E1,1.053539154E1,-1.690285034E0,-1.119956039E1
2.423583858E1,1.064945435E1,-6.285429382E-1,-1.121901993E1
2.424579558E1,1.026969406E1,-3.707789612E-1,-1.134146530E1
2.425575258E1,1.019335281E1,-8.830137634E-1,-1.132514923E1
2.426570958E1,1.051039352E1,-1.748963013E0,-1.176298874E1
2.427566658E1,1.079944244E1,-2.596500549E0,-1.247790207E1
2.428562358E1,1.064945435E1,-2.701282654E0,-1.227028381E1
2.429558158E1,1.014829651E1,-2.555934906E0,-1.179547119E1
2.430553858E1,9.356592865E0,-2.418520660E0,-1.115854568E1
2.431549558E1,8.725355530E0,-2.641706543E0,-1.058029816E1
2.432545258E1,7.579338684E0,-2.925815735E0,-1.026041336E1
2.433540958E1,7.167545013E0,-3.014581146E0,-1.003348526E1
2.434536658E1,6.843169556E0,-3.338657227E0,-9.793384552E0
2.435532358E1,6.536756744E0,-3.820804596E0,-9.532327423E0
2.436528058E1,6.855144653E0,-4.098776550E0,-9.390272827E0
2.437523758E1,7.262747040E0,-4.208199005E0,-9.106463013E0
2.438519458E1,7.457641754E0,-4.094884644E0,-8.644673309E0
2.439515158E1,7.380701752E0,-4.035757599E0,-8.701105957E0
2.440510958E1,7.435038757E0,-4.200864258E0,-9.063352661E0
2.441506658E1,6.966063995E0,-4.489015045E0,-8.722511444E0
2.442502358E1,6.240073700E0,-4.780309296E0,-8.582103424E0
2.443498058E1,5.826932831E0,-5.070106659E0,-8.368946686E0
2.444493758E1,5.634283447E0,-5.249733124E0,-7.710016937E0
2.445489458E1,5.568869476E0,-5.414989471E0,-7.282206573E0
2.446485158E1,5.854924622E0,-5.579796753E0,-6.935377808E0
2.447480858E1,6.053561554E0,-5.689518585E0,-6.610403595E0
2.448476558E1,5.875132599E0,-5.761069794E0,-6.956932983E0
2.449472258E1,5.635480957E0,-5.905818787E0,-7.193141785E0
2.450467958E1,5.478457489E0,-5.973178711E0,-6.926695862E0
2.451463758E1,5.379962311E0,-6.037245483E0,-6.900200958E0
2.452459458E1,5.219346313E0,-6.120921478E0,-6.602470093E0
2.453455158E1,5.219346313E0,-6.263125763E0,-5.776038666E0
2.454450858E1,5.100194092E0,-6.431375885E0,-5.008135529E0
2.455446558E1,4.584217072E0,-6.926845551E0,-4.065545654E0
2.456442258E1,3.680546265E0,-7.498656464E0,-3.634142761E0
2.457437958E1,2.842588806E0,-7.966134338E0,-3.715423737E0
2.458433658E1,2.206561432E0,-8.254883881E0,-3.727698212E0
2.459429358E1,1.967209167E0,-8.319998474E0,-3.221750336E0
2.460425058E1,1.913021851E0,-7.908803558E0,-2.644550629E0
2.461420858E1,1.944157104E0,-7.197033691E0,-2.292482758E0
2.462416558E1,1.976190491E0,-6.301895142E0,-2.054477692E0
2.463412258E1,1.928589478E0,-5.376669159E0,-2.045196991E0
2.464407958E1,1.739532623E0,-4.505630493E0,-2.004182281E0
2.465403658E1,1.334474945E0,-3.625460815E0,-2.004631348E0
2.466399358E1,1.031654663E0,-2.773582306E0,-2.173779602E0
2.467395058E1,8.713380432E-1,-2.237097931E0,-2.146536255E0
2.468390758E1,7.138655090E-1,-1.900148621E0,-2.106569366E0
2.469386458E1,5.526507568E-1,-1.651365967E0,-2.087259521E0
2.470382196E1,4.580474854E-1,-1.555714874E0,-1.994302826E0
2.471377896E1,1.745370483E-1,-1.590442657E0,-1.937271423E0
2.472373696E1,-3.547622681E-2,-1.683698730E0,-1.824555817E0
2.473369396E1,-1.181044006E-1,-1.835333405E0,-1.674418030E0
2.474365096E1,-1.965412903E-1,-2.177372131E0,-1.672023010E0
2.475360796E1,-1.296304321E-1,-2.829266510E0,-1.907333679E0
2.476356496E1,-1.721420288E-1,-3.762126617E0,-2.332150269E0
2.477352196E1,-2.384541321E-1,-4.821473694E0,-2.665956116E0
2.478347896E1,-1.103205872E-1,-5.857319641E0,-2.761008453E0
2.479343596E1,-2.008822632E-1,-6.630312195E0,-2.628084869E0
2.480339296E1,-5.098397827E-1,-6.737639008E0,-2.409838715E0
2.481334996E1,-6.938072205E-1,-5.982609100E0,-2.398761749E0
2.482330696E1,-4.117936707E-1,-5.108277283E0,-2.797083435E0
2.483326496E1,-3.403921509E-1,-4.611909485E0,-3.719764709E0
2.484322196E1,-1.047671356E0,-4.402195587E0,-3.988306274E0
2.485317896E1,-1.733694763E0,-4.223018188E0,-1.496138763E0
2.486313596E1,-1.779649200E0,-3.945495300E0,1.504371643E-1
2.487309296E1,-2.080523529E0,-3.592229919E0,-4.935237122E-1
2.488304996E1,-2.306703186E0,-2.953358459E0,7.726931763E-1
2.489300696E1,-1.833088074E0,-2.329755249E0,3.603456573E0
2.490296396E1,6.900650024E-2,-2.120789795E0,3.065774689E0
2.491292096E1,4.073928223E0,-2.781964874E0,-2.878813477E0
2.492287796E1,8.009693756E0,-4.119583282E0,-6.331683197E0
2.493283596E1,7.908504181E0,-5.166206818E0,-3.428320770E0
2.494279296E1,5.735023956E0,-6.108647003E0,-2.237696686E0
2.495274996E1,4.675976257E0,-7.490872650E0,-4.656516724E0
2.496270696E1,4.510420532E0,-9.119934998E0,-4.652325439E0
2.497266396E1,3.499722290E0,-1.024783951E1,-1.939965820E0
2.498262096E1,3.433709564E0,-9.969568176E0,-1.968855743E0
2.499257796E1,3.841461639E0,-8.628955994E0,-5.742807770E0
2.500253496E1,2.531685333E0,-7.219487000E0,-7.679630127E0
2.501249196E1,1.584305420E0,-5.337899780E0,-7.048991547E0
2.502244896E1,2.789898376E0,-4.044289856E0,-6.829996948E0
2.503240596E1,3.731141052E0,-4.227658539E0,-7.999514923E0
2.504236396E1,4.080364838E0,-4.847220154E0,-8.596323853E0
2.505232096E1,4.640949097E0,-5.439688110E0,-6.933731232E0
2.506227796E1,6.461463318E0,-5.789510651E0,-7.412286072E0
2.507223496E1,7.118896179E0,-5.392985229E0,-9.186097412E0
2.508219196E1,9.304351501E0,-5.227728882E0,-8.245004425E0
2.509214896E1,1.070304291E1,-4.502636719E0,-7.412884827E0
2.510210596E1,1.094898148E1,-4.354145508E0,-9.812395020E0
2.511206296E1,1.192076065E1,-5.428461456E0,-9.965676270E0
2.512201996E1,9.949060822E0,-5.834117889E0,-8.646918640E0
2.513197696E1,8.618028717E0,-6.225254517E0,-9.694440308E0
2.514193396E1,6.129304047E0,-6.322252808E0,-9.696685638E0
2.515189196E1,5.609884186E0,-6.214027863E0,-8.900491333E0
2.516184896E1,6.314019928E0,-5.890400848E0,-1.031714539E1
2.517180596E1,6.106850739E0,-5.537883911E0,-1.042896286E1
2.518176296E1,5.974525909E0,-4.306394806E0,-9.606273651E0
2.519171996E1,9.539063416E0,-3.639980621E0,-1.053988220E1
2.520167696E1,9.857750702E0,-3.446582794E0,-1.121108643E1
2.521163396E1,1.006686584E1,-3.037782898E0,-1.206146805E1
2.522159096E1,9.956096191E0,-3.210224304E0,-1.151420609E1
2.523154796E1,1.046264282E1,-3.651057587E0,-1.236473740E1
2.524150496E1,1.055425232E1,-3.605252838E0,-1.245140717E1
2.525146196E1,9.844428406E0,-2.759212189E0,-1.227806763E1
2.526141996E1,1.008587631E1,-1.782493286E0,-1.227701981E1
2.527137696E1,1.032208511E1,-1.530567169E0,-1.230695755E1
2.528133396E1,1.051473450E1,-1.679657135E0,-1.176523407E1
2.529129096E1,1.113803833E1,-1.696422272E0,-1.128892456E1
2.530124796E1,1.197614548E1,-1.936972046E0,-1.143906235E1
2.531120496E1,1.176912598E1,-2.446961517E0,-1.187495590E1
2.532116196E1,1.144460083E1,-2.823578339E0,-1.169233566E1
2.533111896E1,1.095856155E1,-2.973117371E0,-1.101409607E1
2.534107596E1,1.028166916E1,-2.976709900E0,-1.031699570E1
2.535103296E1,9.170829163E0,-2.891836395E0,-9.992171173E0
2.536098996E1,7.916287994E0,-2.822979584E0,-9.877808990E0
2.537094796E1,7.269932098E0,-2.712359619E0,-9.768236847E0
2.538090496E1,7.050039368E0,-2.822829895E0,-9.703870697E0
2.539086196E1,7.283254395E0,-2.795736237E0,-9.426497498E0
2.540081896E1,8.158634033E0,-2.732417908E0,-8.976982269E0
2.541077596E1,8.857231293E0,-2.547252960E0,-8.942404175E0
2.542073296E1,8.620124359E0,-2.522404633E0,-9.187444611E0
2.543068996E1,7.957751770E0,-2.731220398E0,-8.925189972E0
2.544064696E1,7.498806152E0,-3.220253448E0,-8.874595184E0
2.545060396E1,6.622678070E0,-3.656147003E0,-8.455915833E0
2.546056096E1,6.405479736E0,-3.964056702E0,-7.402107239E0
2.547051796E1,6.002817078E0,-4.156406708E0,-7.012168121E0
2.548047596E1,5.315895538E0,-4.270918579E0,-7.336244202E0
2.549043296E1,5.064867554E0,-4.479884033E0,-7.307953033E0
2.550038996E1,4.696034546E0,-4.845423889E0,-7.260202332E0
2.551034696E1,4.284540253E0,-5.282365265E0,-7.256310425E0
2.552030396E1,4.387226715E0,-5.781577148E0,-6.908733215E0
2.553026096E1,4.711751862E0,-6.216422882E0,-6.637197876E0
2.554021796E1,5.203928375E0,-6.582860870E0,-6.746470642E0
2.555017496E1,6.047723694E0,-6.863826599E0,-6.360722809E0
2.556013196E1,6.956334229E0,-7.050488434E0,-5.986950073E0
2.557008896E1,7.588619385E0,-7.192393341E0,-6.167175293E0
2.558004596E1,7.534132690E0,-7.322023773E0,-6.574927368E0
2.559000396E1,7.029382324E0,-7.253017273E0,-6.708599396E0
2.559996096E1,6.680607605E0,-7.175179138E0,-6.966662750E0
2.560991796E1,6.195017395E0,-7.323670349E0,-6.492598572E0
2.561987496E1,5.313650208E0,-7.504194946E0,-5.375471649E0
2.562983196E1,4.437821503E0,-7.728578339E0,-4.190086670E0
2.563978896E1,3.656745758E0,-7.876171417E0,-3.316054230E0
2.564974596E1,2.828817444E0,-7.800728302E0,-2.696791992E0
2.565970296E1,2.298320618E0,-7.512278137E0,-2.220482483E0
2.566965996E1,2.032174072E0,-7.005282440E0,-1.730401611E0
2.567961696E1,2.039808197E0,-6.350693665E0,-1.344354401E0
2.568957496E1,1.892215118E0,-5.588029633E0,-1.319506073E0
2.569953196E1,1.411414948E0,-4.856500854E0,-1.556613007E0
2.570948896E1,1.125958557E0,-4.299509125E0,-1.542542267E0
2.571944596E1,1.187480621E0,-3.912863159E0,-1.137185211E0
2.572940296E1,9.433383179E-1,-3.519032135E0,-1.362317047E0
2.573935996E1,4.159849548E-1,-3.126847687E0,-1.979034576E0
2.574931696E1,7.574249268E-2,-2.838996277E0,-2.309846649E0
2.575927396E1,-4.092489624E-1,-2.558180237E0,-2.321073303E0
2.576923096E1,-9.068142700E-1,-2.491718445E0,-2.017354889E0
2.577918796E1,-1.278641052E0,-2.491269379E0,-1.602268066E0
2.578914496E1,-1.671573944E0,-2.671195221E0,-1.182989960E0
2.579910296E1,-1.989363098E0,-2.915187836E0,-8.647517395E-1
2.580905996E1,-2.293680267E0,-3.206033020E0,-7.384144592E-1
2.581901696E1,-2.492167511E0,-3.749403076E0,-6.512956238E-1
2.582897396E1,-2.264940033E0,-4.490511932E0,-7.804769897E-1
2.583893096E1,-1.940265198E0,-5.175038452E0,-1.074166260E0
2.584888796E1,-1.764830017E0,-5.831124115E0,-1.522034912E0
2.585884496E1,-1.545685730E0,-6.661297760E0,-2.081571350E0
2.586880196E1,-1.172062683E0,-7.370073853E0,-3.053350525E0
2.587875896E1,-9.345066833E-1,-7.802823944E0,-4.039050751E0
2.588871596E1,-8.155041504E-1,-7.710765381E0,-4.027524719E0
2.589867396E1,-5.683680725E-1,-7.085814972E0,-3.046614532E0
2.590863096E1,-1.655557251E-1,-6.289920044E0,-2.068548431E0
2.591858796E1,1.556762695E-1,-5.530848541E0,-2.077978821E0
2.592854496E1,-6.765930176E-2,-4.747377777E0,-2.830314331E0
2.593850196E1,-1.646276550E0,-4.064946899E0,-2.080972595E0
2.594845896E1,-3.497626648E0,-3.600163422E0,6.099815369E-1
2.595841596E1,-4.350103912E0,-3.027154999E0,3.478316803E0
2.596837296E1,-4.670288086E0,-2.630180511E0,6.113437042E0
2.597832996E1,-4.421056366E0,-1.713337097E0,5.716462555E0
2.598828696E1,-2.767145691E0,-3.580554199E-1,1.951791229E0
2.599824396E1,-5.496569824E-1,-1.613644409E-1,-3.295696564E0
2.600820196E1,1.952839050E0,-1.463356934E0,-8.569679260E0
2.601815896E1,3.926784210E0,-2.942131805E0,-8.787326660E0
2.602811596E1,5.022355957E0,-3.551065521E0,-4.602778473E0
2.603807296E1,7.163802795E0,-4.605622559E0,-1.018781433E0
2.604802996E1,1.100616257E1,-6.406976624E0,-2.182461548E-1
2.605798696E1,1.372870102E1,-8.298443298E0,-6.616241455E-1
2.606794396E1,1.111783035E1,-9.568252716E0,-6.051914978E0
2.607790096E1,5.436993713E0,-9.704020386E0,-1.087353836E1
2.608785796E1,3.625909882E0,-8.053702240E0,-6.254294128E0
2.609781496E1,4.244423676E0,-6.887926483E0,-3.182382202E0
2.610777296E1,4.189188538E0,-7.305108948E0,-5.551355896E0
2.611772996E1,2.883154449E0,-7.008425903E0,-7.981851654E0
2.612768696E1,2.008822632E0,-6.220015411E0,-8.622519379E0
2.613764396E1,1.901495819E0,-6.123316498E0,-6.713688812E0
2.614760096E1,2.545456696E0,-6.019731903E0,-5.798491974E0
2.615755796E1,4.671335907E0,-6.628066864E0,-7.963439941E0
2.616751496E1,5.376519470E0,-6.875801697E0,-9.171577606E0
2.617747196E1,6.991511078E0,-6.610852661E0,-9.823621674E0
2.618742896E1,9.345515900E0,-7.313491516E0,-9.733359375E0
2.619738596E1,9.997709656E0,-7.757917328E0,-9.035061493E0
2.620734296E1,1.064406555E1,-7.563771057E0,-9.650282135E0
2.621730096E1,1.047656387E1,-6.876550140E0,-1.041833496E1
2.622725796E1,9.694589996E0,-6.693181458E0,-1.024604324E1
2.623721496E1,9.041797485E0,-5.052293701E0,-1.001806732E1
2.624717196E1,1.005174728E1,-3.390898590E0,-1.087877747E1
2.625712896E1,9.488468628E0,-2.284100189E0,-1.147154480E1
2.626708596E1,8.859925690E0,-1.648671570E0,-1.140463394E1
2.627704296E1,9.481433258E0,-2.179467773E0,-1.139685013E1
2.628699996E1,8.925040283E0,-3.548520813E0,-1.164024399E1
2.629695696E1,9.159303131E0,-3.701203308E0,-1.219289474E1
2.630691396E1,9.033714294E0,-4.648134155E0,-1.207778412E1
2.631687096E1,9.015152893E0,-3.874393158E0,-1.370744522E1
2.632682896E1,8.243956604E0,-3.033142548E0,-1.250978577E1
2.633678596E1,8.167016602E0,-1.539997559E0,-1.249631378E1
2.634674296E1,8.663683777E0,-1.235081635E0,-1.290825714E1
2.635669996E1,1.101334763E1,-2.622396698E0,-1.290346710E1
2.636665696E1,1.060439804E1,-1.115929413E0,-1.323323135E1
2.637661396E1,1.023930725E1,2.399510193E-1,-1.366732864E1
2.638657096E1,1.171314240E1,-1.093027039E0,-1.334759354E1
2.639652796E1,1.199410812E1,-1.165177002E0,-1.301797897E1
2.640648496E1,1.160042679E1,-1.489851837E0,-1.278296768E1
2.641644196E1,1.084599564E1,-1.998344421E0,-1.226803848E1
2.642639896E1,1.035621414E1,-1.958078156E0,-1.109238327E1
2.643635596E1,9.633516998E0,-1.503174133E0,-1.006297394E1
2.644631396E1,8.727750549E0,-1.394649811E0,-9.556576996E0
2.645627096E1,8.522976379E0,-1.802102509E0,-9.596693573E0
2.646622796E1,8.800050201E0,-2.083517303E0,-9.611063690E0
2.647618496E1,8.791218567E0,-2.180665283E0,-1.009695328E1
2.648614196E1,8.636141052E0,-2.256707153E0,-9.889484711E0
2.649609896E1,8.154742126E0,-2.706821136E0,-9.633516998E0
2.650605596E1,7.566914520E0,-3.207080841E0,-9.508975983E0
2.651601296E1,6.919660492E0,-3.285817108E0,-8.964857483E0
2.652596996E1,6.024971008E0,-3.143612823E0,-8.449329529E0
2.653592696E1,5.598358154E0,-3.260669403E0,-8.467741241E0
2.654588396E1,5.051245880E0,-3.536994781E0,-8.581654358E0
2.655584196E1,4.531227264E0,-3.736679535E0,-8.618328094E0
2.656579896E1,4.363875275E0,-3.877835999E0,-8.460107117E0
2.657575596E1,4.070485382E0,-4.173022156E0,-8.313112793E0
2.658571296E1,3.974085846E0,-4.428540802E0,-8.052953796E0
2.659566996E1,4.180356903E0,-4.593497772E0,-7.745642853E0
2.660562696E1,4.489164734E0,-4.747677155E0,-7.707621918E0
2.661558396E1,4.398153992E0,-4.918771362E0,-7.735464020E0
2.662554096E1,4.391118622E0,-5.163961487E0,-7.724985809E0
2.663549796E1,4.376748505E0,-5.442083130E0,-7.252568207E0
2.664545496E1,4.718936920E0,-5.831573181E0,-6.593039703E0
2.665541196E1,5.172942810E0,-6.474785614E0,-5.753285980E0
2.666536996E1,5.296735382E0,-6.892566833E0,-5.123994598E0
2.667532696E1,5.156926117E0,-7.482490082E0,-4.630919952E0
2.668528396E1,4.804858246E0,-8.143066406E0,-4.242627411E0
2.669524096E1,4.307143250E0,-8.665330353E0,-4.202959900E0
2.670519796E1,3.559148712E0,-8.929081879E0,-4.185296631E0
2.671515500E1,3.135080566E0,-9.029223633E0,-3.943998413E0
2.672511200E1,2.942580872E0,-8.727301483E0,-3.478466492E0
2.673506900E1,2.496059418E0,-8.306376801E0,-2.955753479E0
2.674502600E1,2.056573334E0,-7.917635193E0,-2.820734253E0
2.675498300E1,1.999691620E0,-7.174879761E0,-3.142864380E0
2.676494100E1,2.223925323E0,-6.354286194E0,-3.312611389E0
2.677489800E1,2.475851440E0,-5.509592743E0,-3.351231079E0
2.678485500E1,2.725981293E0,-4.714745636E0,-3.085832977E0
2.679481200E1,2.749781799E0,-3.959715729E0,-2.762355652E0
2.680476900E1,2.689756622E0,-3.291804657E0,-2.503843231E0
2.681472600E1,2.673739929E0,-2.660567322E0,-2.165995789E0
2.682468300E1,2.471061401E0,-2.076182556E0,-1.892813873E0
2.683464000E1,2.134411469E0,-1.636097717E0,-1.617536316E0
2.684459700E1,1.758692780E0,-1.408421173E0,-1.430275726E0
2.685455400E1,1.186283112E0,-1.398242340E0,-1.313967590E0
2.686451200E1,4.561015320E-1,-1.498982849E0,-1.340013428E0
2.687446900E1,-1.151106262E-1,-1.735640717E0,-1.475930786E0
2.688442600E1,-4.161346436E-1,-2.020797729E0,-1.565594330E0
2.689438300E1,-3.373983765E-1,-2.578088837E0,-1.635049896E0
2.690434000E1,-2.378553772E-1,-3.391347656E0,-1.945204926E0
2.691429700E1,-4.739144897E-1,-4.444108429E0,-2.535427551E0
2.692425400E1,-7.590715027E-1,-5.611231384E0,-3.090922394E0
2.693421100E1,-7.376660156E-1,-6.706952820E0,-3.368594971E0
2.694416800E1,-7.444020081E-1,-7.653135223E0,-3.249143372E0
2.695412500E1,-8.137078857E-1,-8.127947845E0,-2.674638062E0
2.696408200E1,-1.105750580E0,-7.916587372E0,-2.232158203E0
2.697404000E1,-1.025218048E0,-6.938072205E0,-2.052531738E0
2.698399700E1,-4.688250732E-1,-5.807622986E0,-2.457290039E0
2.699395400E1,1.032852173E-2,-4.883744202E0,-3.054248657E0
2.700391100E1,-2.225871277E-1,-4.296066284E0,-2.739453278E0
2.701386800E1,-1.408421173E0,-4.107009430E0,-1.298399963E0
2.702382500E1,-2.680475922E0,-3.783382416E0,3.373983765E-1
2.703378200E1,-3.502566376E0,-3.277434540E0,2.653382263E0
2.704373900E1,-3.483555908E0,-2.725681915E0,5.433550873E0
2.705369600E1,-2.204016724E0,-1.874252472E0,6.039640503E0
2.706365300E1,-1.040186920E0,-1.265618134E0,1.845362549E0
2.707361000E1,9.801617432E-1,-1.636546783E0,-4.293521576E0
2.708356800E1,3.047063599E0,-2.929408264E0,-7.397766266E0
2.709352500E1,3.519930267E0,-4.146527252E0,-6.151457977E0
2.710348200E1,2.852917328E0,-5.250780945E0,-3.246898041E0
2.711343900E1,2.394271088E0,-6.556066589E0,-1.543290710E-1
2.712339600E1,2.880310364E0,-7.976163483E0,1.200503540E0
2.713335300E1,4.394411774E0,-9.022637329E0,-1.185534668E0
2.714331000E1,5.471422119E0,-9.579778748E0,-6.282734985E0
2.715326700E1,5.254074097E0,-8.465795288E0,-8.198151855E0
2.716322400E1,4.844525757E0,-6.639293518E0,-8.038583679E0
2.717318100E1,5.191653900E0,-5.047204285E0,-8.512498169E0
2.718313900E1,7.135960693E0,-4.909191284E0,-8.382119293E0
2.719309600E1,6.701414337E0,-6.147117004E0,-8.797804871E0
2.720305300E1,4.883893890E0,-6.944808197E0,-1.027672943E1
2.721301000E1,4.499343567E0,-6.571334839E0,-9.366023254E0
2.722296700E1,5.393883362E0,-5.832471313E0,-8.516689453E0
2.723292400E1,5.983656921E0,-4.866380310E0,-8.531059570E0
2.724288100E1,8.306825867E0,-4.244273987E0,-7.917335815E0
2.725283800E1,9.556576996E0,-3.779041443E0,-7.683522034E0
2.726279500E1,1.087129303E1,-4.372108154E0,-9.104816437E0
2.727275200E1,1.191207870E1,-5.779930573E0,-1.000130219E1
2.728270900E1,9.811347198E0,-6.548731842E0,-9.964179382E0
2.729266700E1,8.740324402E0,-6.970554657E0,-1.041713745E1
2.730262400E1,8.427175598E0,-7.234605560E0,-9.568252716E0
2.731258100E1,7.827821960E0,-5.892945557E0,-9.393715668E0
2.732253800E1,6.670428772E0,-3.623215485E0,-1.009845016E1
2.733249500E1,5.280718689E0,-1.611848145E0,-1.082803299E1
2.734245200E1,4.934638367E0,-8.846603394E-1,-1.110286148E1
2.735240900E1,7.964637451E0,-1.616638184E0,-1.139056320E1
2.736236600E1,9.628876648E0,-2.984942780E0,-1.195623688E1
2.737232300E1,1.103310654E1,-3.036585388E0,-1.271740402E1
2.738228000E1,1.195608719E1,-2.615061951E0,-1.346360229E1
2.739223700E1,1.190309738E1,-2.061063995E0,-1.247820145E1
2.740219500E1,1.146944916E1,-6.625222778E-1,-1.291349625E1
2.741215200E1,1.036235138E1,-6.032455444E-2,-1.240560242E1
2.742210900E1,9.211993561E0,-9.937834167E-1,-1.232267487E1
2.743206600E1,9.014254761E0,-1.893712006E0,-1.213242050E1
2.744202300E1,1.001163071E1,-2.419718170E0,-1.257190659E1
2.745198000E1,1.116228790E1,-2.757415924E0,-1.329146027E1
2.746193700E1,1.145537842E1,-2.575843506E0,-1.340043365E1
2.747189400E1,1.150687134E1,-2.313439178E0,-1.279793655E1
2.748185100E1,1.025547363E1,-2.181563416E0,-1.189830734E1
2.749180800E1,8.669521637E0,-2.259251862E0,-1.121422989E1
2.750176500E1,7.759414215E0,-2.326312408E0,-1.062520477E1
2.751172300E1,7.341782684E0,-2.297422485E0,-9.910740509E0
2.752168000E1,6.807992706E0,-2.845732269E0,-1.023915756E1
2.753163700E1,6.961573334E0,-3.565884705E0,-1.043644730E1
2.754159400E1,6.768025818E0,-4.164489899E0,-1.038719971E1
2.755155100E1,7.009324036E0,-4.595743103E0,-1.025233017E1
2.756150800E1,7.552843781E0,-4.859943695E0,-9.809251556E0
2.757146500E1,7.896080017E0,-4.880301361E0,-9.521400146E0
2.758142200E1,7.567812653E0,-4.631818085E0,-9.267079010E0
2.759137900E1,7.085814972E0,-4.268523560E0,-9.287885742E0
2.760133600E1,6.824308777E0,-4.040547638E0,-9.037606201E0
2.761129300E1,6.014941864E0,-3.724704437E0,-8.369994507E0
2.762125100E1,5.587580566E0,-3.629951477E0,-8.313861237E0
2.763120800E1,5.597460022E0,-3.742667084E0,-8.033045197E0
2.764116500E1,5.607339478E0,-3.996539154E0,-7.621999969E0
2.765112200E1,5.894592133E0,-4.334985352E0,-7.707921295E0
2.766107900E1,6.173162842E0,-4.697232056E0,-7.694149933E0
2.767103600E1,6.159241791E0,-4.949457550E0,-7.343578949E0
2.768099300E1,6.383176117E0,-5.153932343E0,-6.974745941E0
2.769095000E1,6.650370483E0,-5.268144836E0,-7.168293457E0
2.770090700E1,6.442602539E0,-5.369484100E0,-7.459737396E0
2.771086396E1,6.321204987E0,-5.623206482E0,-7.166796570E0
2.772082196E1,6.198460236E0,-5.938750305E0,-6.430777130E0
2.773077896E1,5.682782593E0,-6.165528717E0,-5.752387848E0
2.774073596E1,5.199437714E0,-6.373596039E0,-5.338947601E0
2.775069296E1,4.658013611E0,-6.948999481E0,-4.440366211E0
2.776064996E1,3.835324402E0,-7.473957825E0,-3.791465607E0
2.777060696E1,3.071462860E0,-7.861651611E0,-3.349883881E0
2.778056396E1,2.604733429E0,-8.119265900E0,-3.025807800E0
2.779052096E1,2.237247620E0,-7.990533600E0,-2.904110870E0
2.780047796E1,2.114951935E0,-7.593559113E0,-2.764900360E0
2.781043496E1,2.189796295E0,-6.966513062E0,-2.490670624E0
2.782039296E1,2.200424194E0,-6.060147858E0,-2.136956177E0
2.783034996E1,2.004481659E0,-5.164410553E0,-2.001038818E0
2.784030696E1,1.736089783E0,-4.309388580E0,-2.126328278E0
2.785026396E1,1.388213196E0,-3.481310577E0,-2.312091980E0
2.786022096E1,8.425978088E-1,-2.741997986E0,-2.414179688E0
2.787017796E1,5.182223511E-1,-2.230811005E0,-2.424208832E0
2.788013496E1,4.052073669E-1,-1.864373016E0,-2.355052643E0
2.789009196E1,3.815565491E-1,-1.608854370E0,-2.244282990E0
2.790004896E1,2.647993469E-1,-1.503024445E0,-1.986369324E0
2.791000596E1,9.894424438E-2,-1.560654602E0,-1.761387177E0
2.791996296E1,-1.646575928E-2,-1.719773712E0,-1.652413788E0
2.792992096E1,-9.624984741E-2,-2.123334503E0,-1.621727600E0
2.793987796E1,2.754272461E-2,-2.759810944E0,-1.737436981E0
2.794983496E1,1.161584473E-1,-3.580703888E0,-2.083666992E0
2.795979196E1,8.951385498E-2,-4.520000610E0,-2.552192688E0
2.796974896E1,2.829116821E-2,-5.320535889E0,-2.947670288E0
2.797970596E1,-1.429527283E-1,-6.055657196E0,-3.177592163E0
2.798966296E1,-2.568658447E-1,-6.518195343E0,-3.122057648E0
2.799961996E1,-4.171824646E-1,-6.558461609E0,-2.787653046E0
2.800957696E1,-5.785469055E-1,-5.941744080E0,-2.316133575E0
2.801953396E1,-3.300636292E-1,-5.087171173E0,-1.858684845E0
2.802949096E1,-1.170565796E-1,-4.337380371E0,-1.698667603E0
2.803944896E1,1.008901978E-1,-3.838617554E0,-1.991907806E0
2.804940596E1,2.401007080E-1,-3.697311401E0,-3.054248657E0
2.805936296E1,-5.417234802E-1,-3.848946075E0,-4.080813904E0
2.806931996E1,-1.861079865E0,-4.026177521E0,-2.735561371E0
2.807927696E1,-2.408491516E0,-3.764222260E0,1.164578247E-1
2.808923396E1,-2.146386566E0,-3.219355316E0,1.602717133E0
2.809919096E1,-1.248104553E0,-2.702929230E0,7.936495972E-1
2.810914796E1,-2.544708252E-2,-2.436782684E0,-1.631008301E0
2.811910496E1,1.225950623E0,-2.522404633E0,-3.733536072E0
2.812906296E1,2.644550629E0,-2.751428375E0,-3.323239288E0
2.813901996E1,3.692371674E0,-2.533930664E0,-1.788929901E0
2.814897696E1,4.285139008E0,-3.076701965E0,-4.130959625E0
2.815893396E1,5.467530212E0,-4.564308472E0,-6.773264923E0
2.816889096E1,6.993906097E0,-5.804180145E0,-4.323010254E0
2.817884796E1,7.863597565E0,-7.732919312E0,-4.189338226E0
2.818880496E1,7.383994904E0,-1.045680496E1,-7.993377686E0
2.819876196E1,6.055357819E0,-1.203093155E1,-7.922874298E0
2.820871896E1,6.556365967E0,-1.220022949E1,-5.473667450E0
2.821867596E1,6.125112762E0,-1.151645142E1,-3.836521912E0
2.822863296E1,4.605472870E0,-9.752818909E0,-4.937332764E0
2.823859096E1,3.620371399E0,-7.257957001E0,-5.629942474E0
2.824854796E1,3.047362976E0,-5.267396393E0,-7.872878265E0
