,X (m/s^2),Y (m/s^2),Z (m/s^2),X (rad/s),Y (rad/s),Z (rad/s),Subject,Activity
1831,-5.035229187,-1.692380676,6.564898224,-0.5362399817,-0.2124501765,-0.06382033229,1,Pushups
1832,-5.041067047,-1.891616364,6.246809692,-0.4977698326,-0.2141000032,-0.05608331412,1,Pushups
1833,-4.976850586,-1.953587494,5.781577148,-0.4319283068,-0.2328014225,-0.03289130703,1,Pushups
1834,-4.91667572,-2.006876678,5.415887604,-0.3653917611,-0.2637880147,-0.01023978926,1,Pushups
1835,-4.84183136,-2.023342438,5.128634949,-0.309366852,-0.2825571895,0.01922702231,1,Pushups
1836,-4.708758087,-1.948049011,4.847070465,-0.268078059,-0.2724926174,0.03208218887,1,Pushups
1837,-4.512366486,-1.770069122,4.56221283,-0.238299951,-0.2303781956,0.05124469846,1,Pushups
1838,-4.29067749,-1.560953979,4.331542511,-0.19958736,-0.1959160715,0.06910298765,1,Pushups
1839,-4.045487366,-1.391506348,4.209097137,-0.1470439881,-0.2085836679,0.1036567017,1,Pushups
1840,-3.799548798,-1.288520508,4.193679199,-0.08186590672,-0.2655877471,0.1412125379,1,Pushups
1841,-3.60031311,-1.248254242,4.272714844,-0.01225674059,-0.3158168197,0.1808696687,1,Pushups
1842,-3.511697388,-1.25199646,4.331542511,0.04808441922,-0.3056010604,0.1968029886,1,Pushups
1843,-3.542533264,-1.236877899,4.311484222,0.1025189012,-0.2251166105,0.1965028495,1,Pushups
1844,-3.597319336,-1.146465912,4.225113831,0.1354137808,-0.1128333509,0.1835600287,1,Pushups
1845,-3.633693695,-1.105451202,4.116140442,0.1453417838,-0.01515792683,0.1790656745,1,Pushups
1846,-3.720662842,-1.232985992,4.065096588,0.1445564181,0.0290806815,0.1823421568,1,Pushups
1847,-3.840713196,-1.478924561,4.01809433,0.1542907953,0.0185052678,0.1862042695,1,Pushups
1848,-3.973187714,-1.765279083,3.923640747,0.1695970744,-0.04413110763,0.1853486598,1,Pushups
1849,-4.072581024,-2.022743683,3.871998138,0.1865837723,-0.1331539303,0.1790571958,1,Pushups
1850,-4.098477173,-2.211351471,3.892655182,0.2139655054,-0.1801548451,0.1849446595,1,Pushups
1851,-4.027824097,-2.238295441,3.9362146,0.2600043714,-0.1679242849,0.1890691072,1,Pushups
1852,-3.945345612,-2.072140961,4.030219116,0.3146570027,-0.1098140329,0.1932319701,1,Pushups
1853,-3.928730164,-1.73174881,4.307891693,0.3797755539,-0.02458116412,0.1810522676,1,Pushups
1854,-4.073479156,-1.318308563,4.702022095,0.4430647492,0.06527564675,0.1652418226,1,Pushups
1855,-4.449646912,-0.9397457886,5.173691254,0.4857693315,0.1388500035,0.1640774757,1,Pushups
1856,-4.884492645,-0.6249504089,5.667214966,0.512870729,0.1689549685,0.1818972975,1,Pushups
1857,-5.242398376,-0.3607498169,6.052962799,0.5268736482,0.1665972769,0.2128179371,1,Pushups
1858,-5.516628113,-0.1615141296,6.313271484,0.5340536237,0.1248358265,0.2601523995,1,Pushups
1859,-5.689668274,-0.03278182983,6.479276276,0.5256875753,0.03167606518,0.3058114946,1,Pushups
1860,-5.746400299,-0.01107696533,6.668183441,0.5076927543,-0.08273547888,0.352427274,1,Pushups
1861,-5.641468506,-0.1019380188,6.868616638,0.501505971,-0.1776412129,0.3903283179,1,Pushups
1862,-5.464087372,-0.2356100464,7.074738007,0.5072506666,-0.2359106392,0.4230749905,1,Pushups
1863,-5.259313202,-0.2959346008,7.309749298,0.5468023419,-0.2491441518,0.440525353,1,Pushups
1864,-5.131778412,-0.2359094238,7.567363586,0.6151006818,-0.1958356947,0.4406323135,1,Pushups
1865,-5.129383392,-0.05852828979,7.844736786,0.7129417062,-0.09282886982,0.4266320765,1,Pushups
1866,-5.291346588,0.1805245972,8.181536407,0.8092187643,0.03016863391,0.4023031592,1,Pushups
1867,-5.608986053,0.4409829712,8.604556732,0.8837297559,0.134701699,0.3745160103,1,Pushups
1868,-6.072122955,0.6387217712,9.066196747,0.8796698451,0.1601771414,0.3547578752,1,Pushups
1869,-6.620582428,0.6262976074,9.590706024,0.7805645466,0.1371919364,0.3457595706,1,Pushups
1870,-7.18311264,0.3448828125,10.00564316,0.6357309222,0.1318961978,0.3299582601,1,Pushups
1871,-7.682623901,-0.1799258423,9.926607513,0.5129491091,0.1195939928,0.3187138736,1,Pushups
1872,-7.958799591,-0.7213499451,9.434131622,0.458404392,0.08001186699,0.314068377,1,Pushups
1873,-7.902516632,-0.9222322083,8.8412146,0.5062246919,0.03170398623,0.3129820824,1,Pushups
1874,-7.696694641,-0.6454577637,8.171357574,0.6143510342,-0.005841071717,0.3026330173,1,Pushups
1875,-7.508535919,-0.09086105347,7.594606934,0.7008435726,-0.03303034604,0.3001685441,1,Pushups
1876,-7.331154785,0.5276527405,7.367379456,0.6984332204,-0.01025283616,0.3199729621,1,Pushups
1877,-7.207511902,0.9421408081,7.554640045,0.5905272365,0.1207738817,0.3451675177,1,Pushups
1878,-7.361092529,0.7503895569,8.048912201,0.4568997324,0.2883468568,0.3794839382,1,Pushups
1879,-7.627688141,0.1480421448,8.630752258,0.3678361773,0.352060616,0.397799015,1,Pushups
1880,-7.813302155,-0.5625302124,9.153465271,0.3380852044,0.2677795589,0.4077866673,1,Pushups
1881,-7.923023987,-1.240021362,9.596843262,0.3429047465,0.08800552785,0.4092511535,1,Pushups
1882,-7.860454102,-1.719773712,9.885293427,0.3510352969,-0.1082056612,0.38448596,1,Pushups
1883,-7.645650787,-1.995200958,10.05459137,0.3477268517,-0.2389849871,0.3496909738,1,Pushups
1884,-7.27906311,-1.928739166,10.08722351,0.3389451206,-0.2945765257,0.3199781775,1,Pushups
1885,-6.741830292,-1.340761871,9.94576767,0.3296304345,-0.2864930332,0.2782235146,1,Pushups
1886,-6.290069733,-0.5706134033,9.743837585,0.3226558566,-0.2202411592,0.2174786329,1,Pushups
1887,-6.170917511,0.116308136,9.530531158,0.3102399409,-0.1449341476,0.153118819,1,Pushups
1888,-6.313271484,0.6836283875,9.44850174,0.2937344909,-0.1105610579,0.1051886901,1,Pushups
1889,-6.586004333,1.125509491,9.526489563,0.2785171866,-0.1266284436,0.1033295393,1,Pushups
1890,-6.808890839,1.516346741,9.549841003,0.2354340702,-0.1664756685,0.1206557453,1,Pushups
1891,-7.035220184,1.734742584,9.583970032,0.1512688547,-0.175182879,0.1381359398,1,Pushups
1892,-7.360344086,1.655108185,9.637558594,0.05349815637,-0.1566525549,0.1304510385,1,Pushups
1893,-7.686515808,1.424437866,9.649982758,-0.01033728197,-0.1367097497,0.1029136777,1,Pushups
1894,-7.900271301,1.177601166,9.632618866,-0.03805309534,-0.1147509366,0.06972287595,1,Pushups
1895,-8.041128387,0.9077124023,9.59355011,-0.04865381122,-0.07504879683,0.03237364069,1,Pushups
1896,-8.262967072,0.5748046875,9.551188202,-0.05665081367,-0.03625138849,-0.004202920012,1,Pushups
1897,-8.514294434,0.2582130432,9.615404663,-0.05980106816,-0.02135579661,-0.03225692734,1,Pushups
1898,-8.698710938,0.1281335449,9.761051788,-0.04646096751,-0.01798973233,-0.05145602673,1,Pushups
1899,-8.78268631,0.2636018372,9.830806732,-0.02486326545,-0.002220623195,-0.07050321996,1,Pushups
1900,-8.833580475,0.5381309509,9.739945679,-0.02492538095,0.01480304729,-0.09146113694,1,Pushups
1901,-8.815767517,0.7825726318,9.541159058,-0.06293960661,0.02940089628,-0.1028394923,1,Pushups
1902,-8.689879303,0.9270222473,9.378597107,-0.1263323873,0.06310128421,-0.1026937068,1,Pushups
1903,-8.523126068,0.9201365662,9.24013504,-0.1856268644,0.07880594581,-0.09243947268,1,Pushups
1904,-8.274493103,0.9184899902,9.110953674,-0.2219118029,0.07405357063,-0.07754092664,1,Pushups
1905,-7.925568695,0.9119036865,9.029672699,-0.2410436869,0.05598642677,-0.06074436754,1,Pushups
1906,-7.565866699,0.8009843445,8.990005188,-0.2595010102,0.02394193783,-0.04509723186,1,Pushups
1907,-7.216343536,0.6881190491,9.065448303,-0.2626456618,-0.01526219025,-0.0439115949,1,Pushups
1908,-6.877148895,0.6342311096,9.147926788,-0.2576096654,-0.06377179921,-0.06190353632,1,Pushups
1909,-6.560257874,0.6863227844,9.216633911,-0.2575803697,-0.1091089174,-0.09229792655,1,Pushups
1910,-6.239924011,0.8132588196,9.258995819,-0.2698633671,-0.1327062994,-0.1399321109,1,Pushups
1911,-5.969286804,0.8933422852,9.220525818,-0.2935031652,-0.1002285182,-0.186697498,1,Pushups
1912,-5.834267578,0.8201445007,8.968599701,-0.3245628178,-0.01375564002,-0.2337126881,1,Pushups
1913,-5.849386139,0.6164181519,8.590935059,-0.3506053388,0.05886369944,-0.2630205154,1,Pushups
1914,-5.947881317,0.3492237854,8.285121002,-0.3656578958,0.07904331386,-0.2735861242,1,Pushups
1915,-6.113886108,0.1073268127,8.084687805,-0.3517087698,0.05965390429,-0.2637742162,1,Pushups
1916,-6.247408447,0.001945953369,7.937543793,-0.3212427497,0.02319301665,-0.2538177073,1,Pushups
1917,-6.35353775,0.05433700562,7.868237915,-0.2921077609,0.00986149814,-0.238933295,1,Pushups
1918,-6.432423706,0.2885998535,7.934699707,-0.2858956158,0.01351487637,-0.2231131494,1,Pushups
1919,-6.402635651,0.6370751953,8.130642242,-0.3153475225,-0.001708018593,-0.2008429915,1,Pushups
1920,-6.269412689,0.9050180054,8.382718048,-0.3596700132,-0.0237573795,-0.1912775487,1,Pushups
1921,-6.164630585,0.9865983582,8.523126068,-0.3975995481,-0.02385831438,-0.1861970425,1,Pushups
1922,-6.058201904,0.8746311951,8.438402252,-0.4239212275,-0.01333797723,-0.1791214049,1,Pushups
1923,-5.921236725,0.5513035583,8.155789948,-0.43200019,-0.007304585539,-0.1873644292,1,Pushups
1924,-5.848637695,0.150586853,7.832013245,-0.4300552905,-0.0006735408679,-0.2152424157,1,Pushups
1925,-5.971382446,-0.2613565063,7.577093353,-0.4092565179,0.01445481181,-0.2632315159,1,Pushups
1926,-6.201603699,-0.5966592407,7.407645721,-0.3772117496,0.05180038512,-0.3044510484,1,Pushups
1927,-6.370602264,-0.6689588928,7.366481323,-0.3528520763,0.08853815496,-0.3437907398,1,Pushups
1928,-6.443350983,-0.439486084,7.459138641,-0.3207497597,0.1216154397,-0.370449692,1,Pushups
1929,-6.542893982,-0.001496887207,7.6839711,-0.2964977026,0.1580291092,-0.3810674548,1,Pushups
1930,-6.691385193,0.5007087708,7.945776672,-0.3123624027,0.1975699514,-0.3798653185,1,Pushups
1931,-6.888375549,0.7991880798,8.164771271,-0.3557362556,0.2583707273,-0.3684858978,1,Pushups
1932,-7.0907547,0.8369096375,8.239615631,-0.3982025683,0.3199356496,-0.3467254639,1,Pushups
1933,-7.200626221,0.734223175,8.154442749,-0.4307083189,0.3589032888,-0.3294367194,1,Pushups
1934,-7.221283264,0.4519102478,7.946375427,-0.4507762492,0.3596924245,-0.3120810091,1,Pushups
1935,-7.19134552,0.004041595459,7.800728302,-0.4435337782,0.3321273923,-0.2872829735,1,Pushups
1936,-7.017257538,-0.3532653809,7.692353668,-0.4262697697,0.286370039,-0.2731193006,1,Pushups
1937,-6.78179718,-0.5352868652,7.608378296,-0.4113201201,0.2574843168,-0.2876995504,1,Pushups
1938,-6.636000366,-0.6677613831,7.60089386,-0.3988007009,0.2472084761,-0.3025488555,1,Pushups
1939,-6.504573669,-0.7174580383,7.617658997,-0.388320893,0.2397028804,-0.3175339103,1,Pushups
1940,-6.297254791,-0.6788383484,7.641459503,-0.3677665591,0.2297584713,-0.3200568259,1,Pushups
1941,-6.128705292,-0.5797444153,7.640561371,-0.3372128904,0.2071594149,-0.3227074742,1,Pushups
1942,-6.069578247,-0.4318519592,7.612719269,-0.3056480289,0.1559513807,-0.3099042177,1,Pushups
1943,-6.071973267,-0.2406994629,7.660020905,-0.281524837,0.08412113786,-0.2801772356,1,Pushups
1944,-6.040388947,-0.1041833496,7.682025146,-0.2743187845,0.02326826379,-0.2449431866,1,Pushups
1945,-5.977220306,-0.08113128662,7.588918762,-0.2888495326,-0.02143449336,-0.2108797431,1,Pushups
1946,-5.828729095,-0.2173480225,7.349416809,-0.3286302388,-0.05739226937,-0.1786184609,1,Pushups
1947,-5.541027374,-0.4417314148,7.122638397,-0.3827174306,-0.09944730997,-0.1502323598,1,Pushups
1948,-5.259013824,-0.6891668701,6.937772827,-0.4400833249,-0.1314353049,-0.1319936514,1,Pushups
1949,-5.10513382,-0.9842033386,6.835984497,-0.4819106758,-0.1216119751,-0.1329656988,1,Pushups
1950,-5.140610046,-1.337917786,6.78763504,-0.4773931205,-0.06013409793,-0.1478978992,1,Pushups
1951,-5.341043243,-1.627266083,6.644832001,-0.4251176715,0.002737808041,-0.1686692238,1,Pushups
1952,-5.538482666,-1.741927643,6.389163666,-0.3528020084,0.05348461121,-0.176427573,1,Pushups
1953,-5.655688934,-1.755399628,6.13364502,-0.2943195105,0.09383256733,-0.1694940329,1,Pushups
1954,-5.741909637,-1.767823792,5.904770966,-0.2713340223,0.1282657087,-0.1498571485,1,Pushups
1955,-5.733826447,-1.746867371,5.71122345,-0.2788478732,0.1439043283,-0.1270668805,1,Pushups
1956,-5.656886444,-1.734143829,5.52980072,-0.3082581758,0.1289062649,-0.1071293205,1,Pushups
1957,-5.51348465,-1.743574219,5.409450989,-0.3315035701,0.09334933013,-0.08736946434,1,Pushups
1958,-5.300627289,-1.765428772,5.278323669,-0.3082374036,0.04361373931,-0.06244840473,1,Pushups
1959,-5.029690704,-1.714684296,5.036576385,-0.2457133383,-0.01981317252,-0.04205204546,1,Pushups
1960,-4.803361359,-1.660796356,4.781955872,-0.1527706087,-0.07697366923,-0.02118697949,1,Pushups
1961,-4.678371277,-1.659000092,4.629423065,-0.06111790985,-0.09422589093,0.006616688333,1,Pushups
1962,-4.628375244,-1.66498764,4.583318939,0.0008568046615,-0.06096746773,0.04109884053,1,Pushups
1963,-4.616549835,-1.650018768,4.685256958,0.0167857036,-0.01553606894,0.06099558249,1,Pushups
1964,-4.620890808,-1.642534332,4.914430389,-0.003398096655,0.002361197025,0.08030173182,1,Pushups
1965,-4.493056641,-1.671723633,5.12384491,-0.02331454679,-0.02615699545,0.0991262868,1,Pushups
1966,-4.250111847,-1.757046204,5.185217285,-0.01340043359,-0.06682638079,0.116030857,1,Pushups
1967,-4.028123474,-1.86272644,5.023104401,0.03227251396,-0.0929325521,0.1215201616,1,Pushups
1968,-3.880979462,-1.965562592,4.679568787,0.0966828689,-0.1048361734,0.1019169986,1,Pushups
1969,-3.846700745,-2.117047577,4.317920837,0.1451350898,-0.09329802543,0.06307719648,1,Pushups
1970,-3.986060944,-2.380948792,4.102818146,0.1772522926,-0.05631642789,0.0305890739,1,Pushups
1971,-4.175866241,-2.639161835,3.990850983,0.1937535107,-0.009996600449,0.02031486295,1,Pushups
1972,-4.293371887,-2.719694366,3.918251953,0.2082006633,0.01386979688,0.02527858503,1,Pushups
1973,-4.303700409,-2.57299942,3.913761292,0.2082733661,0.01652949676,0.02405752614,1,Pushups
1974,-4.242477722,-2.289039917,4.021387482,0.1930561811,0.01711165532,0.02920999564,1,Pushups
1975,-4.232598267,-1.986668701,4.354295197,0.1676581353,0.01628660783,0.05127321929,1,Pushups
1976,-4.266727295,-1.677112427,4.793332214,0.151300177,0.01469500083,0.08838297427,1,Pushups
1977,-4.322112122,-1.413660278,5.23266861,0.1745455712,0.0001152586192,0.123099938,1,Pushups
1978,-4.449048157,-1.155746613,5.568121033,0.2507311106,-0.03967028856,0.1572132409,1,Pushups
1979,-4.595743103,-0.8411009216,5.742658081,0.3688055277,-0.09793332964,0.1847503334,1,Pushups
1980,-4.761598206,-0.4387376404,5.755681,0.4916216731,-0.1544728279,0.2080064714,1,Pushups
1981,-4.998405762,-0.07574249268,5.69475769,0.5842599869,-0.1975031048,0.2288278639,1,Pushups
1982,-5.270988922,0.1820214844,5.65149765,0.6152895689,-0.2216013968,0.2588341236,1,Pushups
1983,-5.468877411,0.2721340942,5.695356445,0.5955081582,-0.234400019,0.3061305285,1,Pushups
1984,-5.535189514,0.2351609802,5.801036682,0.5542470217,-0.2448520809,0.366563201,1,Pushups
1985,-5.457052002,0.03278182983,5.880521393,0.5154990554,-0.2696605027,0.4131672084,1,Pushups
1986,-5.333558807,-0.3168910217,5.958509216,0.4938018918,-0.3296474516,0.4313430786,1,Pushups
1987,-5.237758026,-0.7270381165,6.173911285,0.4839937389,-0.4030617476,0.4272141159,1,Pushups
1988,-5.170996857,-1.061891785,6.463259583,0.4951740801,-0.456843406,0.4200689495,1,Pushups
1989,-5.117108917,-1.248104553,6.76772644,0.5316998959,-0.4853101969,0.4141322374,1,Pushups
1990,-5.049599304,-1.260379028,7.061565399,0.5950490236,-0.4816990197,0.3888741434,1,Pushups
1991,-4.99631012,-1.122515717,7.313192139,0.6719983816,-0.4369099736,0.3574293852,1,Pushups
1992,-4.961881714,-0.784069519,7.493567047,0.745896399,-0.348053962,0.3274142742,1,Pushups
1993,-4.945266266,-0.3074606323,7.553292847,0.7838948965,-0.2507463098,0.2965535522,1,Pushups
1994,-5.048401794,0.130229187,7.641459503,0.7596446276,-0.162477091,0.2716905177,1,Pushups
1995,-5.308261414,0.3688330078,7.79399231,0.6691488028,-0.1105590314,0.2638517916,1,Pushups
1996,-5.597310333,0.4028123474,7.978708191,0.5461736917,-0.1089737713,0.2795431614,1,Pushups
1997,-5.80358139,0.3080593872,8.200097809,0.4139530361,-0.1837902218,0.2896378636,1,Pushups
1998,-6.017037506,0.05284011841,8.48779953,0.3094820976,-0.3128580451,0.2935792506,1,Pushups
1999,-6.27046051,-0.3047662354,8.771459656,0.2759110928,-0.4251657128,0.2928508818,1,Pushups
2000,-6.520740051,-0.5634283447,8.934919739,0.3526868224,-0.4666924477,0.2710878253,1,Pushups
2001,-6.859186249,-0.4393363953,8.876541138,0.5289614797,-0.3884426355,0.221243307,1,Pushups
2002,-7.38444397,0.09999206543,8.677155762,0.7621335983,-0.1764353365,0.1611678451,1,Pushups
2003,-8.025261383,0.8909472656,8.54632782,0.9445329309,0.08176477998,0.1231038123,1,Pushups
2004,-8.705147552,1.722019043,8.808881836,0.9639107585,0.273324132,0.1368521303,1,Pushups
2005,-9.413923645,2.27931015,9.676327972,0.7828181982,0.32200858,0.230763182,1,Pushups
2006,-9.935439148,2.449206848,10.89569229,0.4496682882,0.1634094715,0.3607409,1,Pushups
2007,-10.02944366,2.119891663,11.90788742,0.1661947668,-0.05758469924,0.4468544722,1,Pushups
2008,-9.543703766,1.084794159,11.91222839,0.0530122593,-0.1536569744,0.4868987799,1,Pushups
2009,-8.678353271,-0.1058299255,10.63553329,0.09324622899,-0.21050933,0.4694297612,1,Pushups
2010,-7.802823944,-0.6994953918,9.60058548,0.2300966829,-0.2969937325,0.426145643,1,Pushups
2011,-6.956783295,-0.6096821594,9.227860565,0.3829232156,-0.3810231388,0.3674349189,1,Pushups
2012,-6.312223663,-0.1148112488,9.344168701,0.4690562785,-0.3868682086,0.3030661643,1,Pushups
2013,-6.013295288,0.492026825,9.908046112,0.4508242607,-0.2857804596,0.2316441685,1,Pushups
2014,-5.905220032,1.032253418,10.50515442,0.337767452,-0.1317061633,0.1683567017,1,Pushups
2015,-5.832471313,1.258582764,10.98595459,0.01647199318,-0.2772548199,0.01408856083,1,Pushups
2016,-5.75912384,1.012195129,11.40448425,-0.8281433582,-1.406571984,-0.7066202164,1,Pushups
2017,-11.31916168,-1.147962799,19.46926346,-0.2823010981,-0.4542340934,-0.1741078794,1,Pushups
2018,-7.548502808,1.718127136,9.475146332,-0.2052502036,-0.5761806965,-0.05155357718,1,Pushups
2019,-5.822142792,0.3688330078,9.29746582,-0.1747522205,-0.7040041685,0.09057293832,1,Pushups
2020,-4.792583771,0.05598358154,8.86456604,-0.1391441822,-0.6089391112,0.09693350643,1,Pushups
2021,-5.133724365,-0.3667373657,8.388705597,-0.03656268492,-0.2477031201,-0.00826695282,1,Pushups
2022,-6.274502106,-0.4085005188,7.992479553,0.08580509573,0.2127420604,-0.06283786893,1,Pushups
2023,-7.264094238,0.005239105225,8.309819641,0.1705505997,0.4944142103,0.006581415422,1,Pushups
2024,-6.828799438,0.563278656,8.59662323,0.2219300568,0.6208392978,0.08956570923,1,Pushups
2025,-6.026318207,0.4117936707,8.661288757,0.2501761019,0.6834182739,0.160789296,1,Pushups
2026,-5.822741547,-0.01392105103,8.741372223,0.2655918002,0.7075455189,0.1632895321,1,Pushups
2027,-5.961652679,-0.3600013733,8.961564331,0.2440721542,0.6518367529,0.07562066615,1,Pushups
2028,-6.492598572,-0.7444020081,9.390871582,0.166932106,0.4281967878,-0.06056292728,1,Pushups
2029,-7.341782684,-0.7122189331,10.26999344,0.09399957955,0.1324692667,-0.140267089,1,Pushups
2030,-8.074958038,0.04326004028,11.19521942,0.02479843982,-0.1383238733,-0.1329693645,1,Pushups
2031,-8.191266174,1.04722229,11.31302444,-0.1028633863,-0.2965790331,-0.09783402085,1,Pushups
2032,-7.856113129,1.712888031,10.93281509,-0.2467489988,-0.2295261174,-0.09068848193,1,Pushups
2033,-7.42066864,1.67905838,9.961035919,-0.3415929377,-0.033844769,-0.1040546149,1,Pushups
2034,-6.981781311,1.248703308,8.719367981,-0.3679578006,0.1344033778,-0.1144382358,1,Pushups
2035,-6.560108185,0.8469387817,7.944728851,-0.3319257498,0.2180769742,-0.1154611558,1,Pushups
2036,-6.364465027,0.5637277222,7.684569855,-0.2626515329,0.2120071352,-0.1240389049,1,Pushups
2037,-6.447542267,0.4381388855,7.845784607,-0.2012475282,0.1558535844,-0.1241550148,1,Pushups
2038,-6.550378418,0.5471122742,8.293952637,-0.1863865703,0.07494558394,-0.1223680973,1,Pushups
2039,-6.478527832,0.7734416199,8.833281097,-0.220643878,0.01985730231,-0.1157679856,1,Pushups
2040,-6.258186035,0.8619076538,9.230554962,-0.2776852846,0.0277214013,-0.1159217283,1,Pushups
2041,-6.061345367,0.7370672607,9.320817261,-0.3202665448,0.07157274336,-0.1238190606,1,Pushups
2042,-5.923781433,0.5063969421,9.217831421,-0.3356891572,0.1070452332,-0.1390069574,1,Pushups
2043,-5.828429718,0.3195854187,9.066047058,-0.3131135404,0.1322179735,-0.1602651179,1,Pushups
2044,-5.821094971,0.2080673218,8.851992188,-0.2719403505,0.1613705307,-0.1827257276,1,Pushups
2045,-5.898184662,0.1739382935,8.614286499,-0.2516566515,0.1829485297,-0.1968697757,1,Pushups
