X (m/s^2),Y (m/s^2),Z (m/s^2),X (rad/s),Y (rad/s),Z (rad/s),Subject,Activity
1.371747437,1.313668213,0.3965254211,0.7792778015,-0.8452478647,0.2102039456,2,Jumping
0.9927355957,1.809736633,-0.05733078003,0.8021876812,-0.8063039184,0.1684583724,2,Jumping
0.2201921082,1.879940643,-0.2260299683,0.853772819,-0.8638854623,0.1398277879,2,Jumping
-0.4793032837,1.532064056,-0.2001338196,0.8523055315,-0.9508658051,0.08350595832,2,Jumping
-0.8526269531,1.129700775,-0.4525090027,0.8160021305,-1.000574827,0.01745211147,2,Jumping
-0.9638456726,0.5445675659,-0.8122109985,0.7407860756,-0.929153502,-0.06529001147,2,Jumping
-1.083746338,-0.1106199646,-1.116827545,0.6157176495,-0.6587665081,-0.183817178,2,Jumping
-1.045276337,-0.7174580383,-1.258433075,0.4444164336,-0.3734230101,-0.3237870634,2,Jumping
-1.176553345,-1.030756531,-1.510658569,0.2859394252,-0.3313477337,-0.414963305,2,Jumping
-1.883982239,-1.129551086,-1.700014801,0.0815090239,-0.239302367,-0.3870701492,2,Jumping
-3.107388153,-1.868414612,-1.797611847,-0.05666536093,-0.2024165243,-0.251254797,2,Jumping
-3.804039459,-3.211122437,-1.76213562,-0.1590776294,-0.1174744591,-0.09875955433,2,Jumping
-3.428769836,-4.913681946,-1.857187958,-0.2735147178,0.03412438557,-0.01392882038,2,Jumping
-1.727258148,-7.056625671,-2.366878052,-0.3040851057,-0.08952592313,-0.09168768674,2,Jumping
0.9563612366,-9.495803375,-1.365161133,-0.0148311872,-0.3771723509,-0.197528109,2,Jumping
2.728226624,-12.28450424,2.264191589,0.1582623571,-0.4072719216,-0.2345903963,2,Jumping
2.444416809,-15.97507965,2.382745056,0.1537616104,-0.2992362678,-0.2134353071,2,Jumping
1.688039703,-17.92507462,1.682201843,0.2050370723,-0.3954862058,-0.1934811026,2,Jumping
2.242187347,-18.3724942,1.905088348,0.3032139838,-0.3154172301,-0.08537887037,2,Jumping
2.141895905,-18.78338974,2.722388763,0.2647115588,-0.2321278006,0.06085510924,2,Jumping
1.936223602,-19.04459656,2.640059967,0.3285046518,-0.1647641957,0.2260187566,2,Jumping
1.666933594,-18.95149017,2.651585999,0.4047431946,-0.3274697065,0.2573212981,2,Jumping
2.432441711,-18.25229416,2.093396759,0.286457032,-0.3179853857,0.1553171724,2,Jumping
3.724704437,-18.36291412,0.7075785828,0.2004039586,-0.2314272821,0.01366162859,2,Jumping
3.915707245,-19.57135117,0.1519340515,0.09088225663,-0.2469298095,-0.05700082332,2,Jumping
2.385439453,-20.77649506,0.1239422607,0.01713361591,-0.2215438187,-0.06814645231,2,Jumping
0.7450007629,-22.03073685,0.3567082214,-0.06610667706,-0.1034848243,-0.006494807079,2,Jumping
-0.6991960144,-22.30975662,0.5719606018,-0.1181391776,0.06394020468,0.06617883593,2,Jumping
-1.785187683,-20.69296875,0.9659413147,-0.1507487893,0.2554763556,0.1061909646,2,Jumping
-1.985471191,-18.46649872,1.536554718,-0.1308424175,0.4188891649,0.1403859556,2,Jumping
-1.904190216,-16.99490891,2.057770844,-0.1185953468,0.5880308151,0.1826793551,2,Jumping
-1.971250763,-16.12461868,1.944755859,-0.2133471817,0.8059936166,0.2423448712,2,Jumping
-2.24892334,-15.45536041,1.108744354,-0.3499896824,0.9654208422,0.234194532,2,Jumping
-2.07453598,-14.39990524,0.5770500183,-0.4163251519,1.116988659,0.1656517386,2,Jumping
-1.740430756,-13.06662781,0.9136999512,-0.4272321463,1.342550755,0.134006992,2,Jumping
-1.871408386,-12.09454926,1.069226532,-0.4418700933,1.622187614,0.1520950794,2,Jumping
-2.00672699,-11.24132355,0.5260061646,-0.5161448121,1.853529453,0.1905537844,2,Jumping
-2.051034851,-10.04156845,-0.1658551025,-0.5655284524,1.880863428,0.2197581083,2,Jumping
-1.805844727,-8.377029877,-0.2406994629,-0.588963747,1.801932096,0.2204246968,2,Jumping
-1.156195679,-6.465355225,-0.002993774414,-0.5734096169,1.70473361,0.1907396317,2,Jumping
0.1553768921,-4.59379715,-0.05269042969,-0.5594211221,1.679539323,0.1214865297,2,Jumping
1.748663635,-2.975811768,-0.539178772,-0.5183841586,1.632704258,0.003999051638,2,Jumping
3.037932587,-1.780397644,-0.8300239563,-0.44935745,1.461175799,-0.1667567194,2,Jumping
3.87065094,-0.9217831421,-0.9285191345,-0.4047947526,1.225907922,-0.3122082353,2,Jumping
3.997586975,-0.1032852173,-0.8806187439,-0.4025244117,1.042578578,-0.4379954636,2,Jumping
3.980073395,0.6358776855,-0.7899073792,-0.4063551128,0.9294611216,-0.5783739686,2,Jumping
4.15969986,0.6857240295,-0.3402424622,-0.2515713871,0.8101027608,-0.6845134497,2,Jumping
3.91271347,0.4158352661,0.5057981873,-0.07706910372,0.6988949776,-0.7016316652,2,Jumping
2.886896667,-0.110919342,0.6333329773,-0.08922616392,0.601962328,-0.6270205379,2,Jumping
1.416504364,-0.9951306152,-0.6400689697,-0.2788596153,0.3258724809,-0.4700984359,2,Jumping
-0.5361849976,-1.393302612,-2.673440552,-0.5628108978,-0.07706618309,-0.3121871054,2,Jumping
-1.694476318,-1.308728485,-4.034260712,-0.7766283751,-0.3781235516,-0.1702755839,2,Jumping
-2.078427887,-1.189127197,-3.39913147,-0.8274510503,-0.4683554471,-0.07219775021,2,Jumping
-1.702559509,-1.044677582,-0.9919871521,-0.8241201639,-0.4451359212,-0.03698253632,2,Jumping
-0.8523275757,-0.9117539978,0.6080355835,-0.806799233,-0.3674150407,-0.03763660789,2,Jumping
-0.02859054565,-1.083147583,0.7752378845,-0.7602265477,-0.2577509582,-0.06972380728,2,Jumping
0.6828799438,-1.770967255,0.7222480774,-0.7241467834,-0.2261557579,-0.150217846,2,Jumping
1.553469543,-3.103346558,0.6471043396,-0.6257763505,-0.2566063702,-0.2439557016,2,Jumping
2.245480499,-5.079986115,0.5710624695,-0.4519688487,-0.2161116898,-0.3411083221,2,Jumping
2.337688751,-7.826325073,0.204175415,-0.3268883824,-0.117196463,-0.4380868673,2,Jumping
1.833237762,-11.37514526,-0.833915863,-0.2275500745,-0.02906128019,-0.5737876892,2,Jumping
1.461710358,-15.30342636,-1.923200684,-0.004980321508,0.04424256831,-0.6658465862,2,Jumping
0.940045166,-19.3519075,-1.864373016,0.2841276526,0.1393136829,-0.6469953656,2,Jumping
-0.3475772095,-22.66347107,-1.02027832,0.4700912237,0.2587041259,-0.388715893,2,Jumping
-2.43498642,-22.8806694,-0.4516108704,0.558785677,0.4268403947,-0.04468952864,2,Jumping
-3.108136597,-19.57180023,0.01975891113,0.5855774879,0.4344048202,0.2504344285,2,Jumping
-0.2180964661,-19.21748703,-0.5113366699,0.5496863127,0.287355721,0.3830747604,2,Jumping
3.519780579,-20.78068634,-2.383792877,0.5203982592,-0.003993720748,0.3596383929,2,Jumping
6.163732452,-21.89407104,-3.456611938,0.5298053026,-0.3992076218,0.4374495745,2,Jumping
5.248086548,-22.93635361,-3.622317352,0.4879294634,-0.7366074324,0.4854304194,2,Jumping
3.040926361,-23.14127747,-2.973267059,0.4623247683,-0.7686952949,0.490465939,2,Jumping
1.429527283,-22.37666748,-1.861678619,0.5352494717,-0.5431728363,0.546603322,2,Jumping
-0.4321513367,-21.39934982,-1.028062134,0.5984848738,-0.3735228479,0.6483704448,2,Jumping
-1.450633392,-19.92476624,-1.453627167,0.6026955247,-0.3915612698,0.7198836207,2,Jumping
-1.348845062,-18.04138275,-2.238744507,0.518889308,-0.4691727161,0.7524974942,2,Jumping
-0.8759783936,-16.14886826,-2.521805878,0.4015495181,-0.5119319558,0.7164718509,2,Jumping
0.0303868103,-14.20845337,-2.310295715,0.3044900894,-0.5342931747,0.6366240978,2,Jumping
1.210083618,-12.49751129,-1.97858551,0.207429722,-0.3954169452,0.4881016314,2,Jumping
2.290387115,-10.70873108,-1.84521286,0.1697776765,-0.3591183126,0.3659394979,2,Jumping
2.068847809,-9.310937805,-1.374292145,0.2004162073,-0.4304882288,0.2662429512,2,Jumping
1.524878998,-7.958350525,-0.6450086975,0.2966375351,-0.5635405779,0.1995568722,2,Jumping
1.169368286,-6.242917786,0.160765686,0.4470440745,-0.7047497034,0.1783350706,2,Jumping
0.9280700684,-4.532724152,0.8907975769,0.6130130887,-0.7776047587,0.1633907408,2,Jumping
0.9717791748,-2.934497681,1.400787048,0.7165417671,-0.8068788052,0.1839713603,2,Jumping
0.993633728,-1.492845612,1.179098053,0.6971728206,-0.8649601936,0.2256660759,2,Jumping
0.9918374634,-0.04505630493,0.1980381775,0.6327210069,-0.9655721188,0.251724422,2,Jumping
1.15604599,1.178499298,-0.5222639465,0.5770651698,-1.006377578,0.2642197013,2,Jumping
1.047970734,2.05118454,-0.6900650024,0.5652402043,-0.9561873078,0.2472229898,2,Jumping
0.7220983887,2.540966034,-0.7903564453,0.5616678596,-0.9299359918,0.1836607903,2,Jumping
0.3502716064,2.410587158,-1.142873383,0.5277628899,-0.9741966724,0.06584501266,2,Jumping
0.1866618347,1.771865387,-1.408570862,0.4318960011,-0.894652307,-0.07299649715,2,Jumping
0.1501377869,0.6976991272,-1.394350433,0.3046650887,-0.5717104673,-0.1784816384,2,Jumping
-0.1718426514,-0.4782554626,-1.221909027,0.1291470528,-0.2650003135,-0.2822128534,2,Jumping
-0.4248165894,-1.046922913,-1.141526184,-0.01684770733,-0.1583397388,-0.3939821124,2,Jumping
-0.6237528992,-1.226998444,-0.8273295593,-0.03435958922,-0.08548097312,-0.4555727541,2,Jumping
-1.510508881,-1.610201569,-0.0758921814,-0.007469749544,0.0603178516,-0.4450182021,2,Jumping
-2.661315765,-2.079326019,0.4870870972,0.01350797061,0.04999624193,-0.3959958255,2,Jumping
-2.944826202,-2.611020355,0.5477110291,0.004312891979,0.1103952378,-0.2763129771,2,Jumping
-2.551144867,-3.324137421,0.4526586914,0.05031047761,0.1954360902,-0.1245745793,2,Jumping
-1.658551025,-4.076323242,0.4676275635,0.1164472476,0.05103195459,-0.0264305938,2,Jumping
-0.2008822632,-5.273833008,0.4586462402,0.275855273,-0.3123742342,0.006996605545,2,Jumping
0.9313632202,-7.730673981,0.3252735901,0.4766680002,-0.6544497013,0.02076621726,2,Jumping
1.162033539,-11.69368286,0.04655319214,0.2765221,-0.8593117595,-0.05118520185,2,Jumping
1.650617523,-16.67831726,-0.3450325012,-0.1138975322,-0.8239721656,-0.2723260522,2,Jumping
2.714006195,-19.96009277,-0.03802093506,0.07190588862,-0.3354816139,-0.352556169,2,Jumping
2.321821747,-22.09001358,2.402953033,0.09700673819,0.2312530577,-0.2762883902,2,Jumping
0.4195774841,-22.29299149,3.024161224,0.03946221992,0.5317732096,-0.1312134713,2,Jumping
-1.602118378,-20.45421524,1.903441772,0.01076276042,0.4491054118,0.1932014525,2,Jumping
-2.621648254,-18.35183716,1.115031281,0.06762152165,0.225420922,0.418915838,2,Jumping
-0.877325592,-17.1887558,1.022224274,0.2503000498,0.3005586565,0.4191909134,2,Jumping
2.571053467,-17.38200394,1.948049011,0.4222973585,0.367254585,0.2628574967,2,Jumping
4.902155914,-19.10537018,2.019001465,0.4847299755,0.2849424481,0.142315343,2,Jumping
5.086871796,-21.53257278,0.9422904968,0.3662869334,0.1644354463,0.09706797451,2,Jumping
4.05671402,-23.37583969,-0.1871109009,0.1291927248,0.1333916187,0.1073336303,2,Jumping
2.366428986,-23.30234253,-0.7048841858,-0.02304421365,0.181757018,0.1336683035,2,Jumping
0.5947132874,-21.3333371,-0.07080276489,-0.08523154259,0.1414595991,0.2023338825,2,Jumping
-0.4156855774,-19.63077759,0.8681945801,-0.07269364595,0.1443858743,0.2686452568,2,Jumping
-1.050814819,-18.3433049,1.634750519,-0.04320961237,0.1817634702,0.2987754047,2,Jumping
-1.242266693,-16.90614349,1.653910675,-0.04966884106,0.3541533351,0.3032639027,2,Jumping
-1.293909302,-15.38829987,0.9798623657,-0.09026979655,0.556686759,0.2836041749,2,Jumping
-1.362466736,-13.97598679,0.3020718384,-0.1622126997,0.6819663644,0.2526763678,2,Jumping
-1.343156891,-12.53149063,0.02155517578,-0.2545627952,0.7738994956,0.2228418887,2,Jumping
-1.303788757,-11.02876556,0.09684860229,-0.3093722761,0.8370949626,0.2142574489,2,Jumping
-1.394051056,-9.454189911,0.6059399414,-0.298245281,0.8654845357,0.2352541387,2,Jumping
-1.599723358,-7.897277527,0.9737251282,-0.2198103666,0.8666075468,0.2912516296,2,Jumping
-1.527573395,-6.291716309,0.8167016602,-0.1384442747,0.8613399863,0.357586354,2,Jumping
-1.116079102,-4.662204895,0.1916015625,-0.1875207424,0.9546816349,0.3696027994,2,Jumping
-0.2341131592,-3.159928894,-0.7438032532,-0.3057689071,0.9840663075,0.3256510496,2,Jumping
0.6846762085,-1.729802856,-1.611698456,-0.3079239428,0.9125263095,0.2389816791,2,Jumping
1.19586319,-0.5620811462,-1.281485138,-0.2346587181,0.8476573229,0.1227725744,2,Jumping
1.536704407,0.2245330811,-0.3411405945,-0.2412833273,0.7769796848,0.01892021112,2,Jumping
1.981728973,1.000220032,-0.2025288391,-0.2245642692,0.6238538027,-0.09606523067,2,Jumping
2.572250977,1.334774323,0.183817749,-0.121788092,0.5546196103,-0.2174723595,2,Jumping
3.190764771,0.6506968689,0.769100647,-0.1045033783,0.5938199759,-0.2895955443,2,Jumping
3.039279785,-0.3667373657,-0.3685336304,-0.2441536784,0.4480454624,-0.2575827539,2,Jumping
1.470392303,-1.341360626,-2.697989502,-0.3723841012,0.117727153,-0.2232472152,2,Jumping
0.2290237427,-1.683399353,-3.199147339,-0.4109847546,-0.1302440315,-0.1948768198,2,Jumping
-0.2616558838,-1.606609039,-2.108665009,-0.4272346497,-0.2666484118,-0.174403891,2,Jumping
-0.4366419983,-1.544637909,-1.167871399,-0.4141364396,-0.2799109519,-0.2172339112,2,Jumping
-0.04909790039,-1.368154907,-0.3311114502,-0.3458874822,-0.1977317035,-0.2896319628,2,Jumping
0.509690094,-1.311422882,0.6719526672,-0.2628346682,-0.1470280439,-0.3450430334,2,Jumping
0.6761439514,-1.310674438,1.150357819,-0.1943897307,-0.1132014617,-0.3977966905,2,Jumping
0.622256012,-1.231040039,1.091829529,-0.08208315074,-0.08781061321,-0.4243385494,2,Jumping
0.5816903687,-1.363364868,1.403331757,0.01389635541,-0.03252401575,-0.4025558829,2,Jumping
0.5090913391,-1.551074524,2.070045319,0.01134584658,0.1187046468,-0.3962071836,2,Jumping
0.9129515076,-2.459685059,1.497935028,-0.2060360014,0.1886747777,-0.4724363089,2,Jumping
1.513502655,-3.958069153,-0.1863624573,-0.3960983455,-0.02003183216,-0.6172502041,2,Jumping
2.168091431,-5.974226532,-1.839674377,-0.3422055244,-0.4004479051,-0.7122427225,2,Jumping
2.165397034,-8.942254486,-2.1658461,-0.2362596393,-0.7136697173,-0.7164856791,2,Jumping
1.203048248,-13.10330154,-1.848955078,-0.1696538776,-0.8524000645,-0.6856967807,2,Jumping
0.7439529419,-18.22310486,-1.962568817,-0.1352069527,-0.7562119961,-0.7200321555,2,Jumping
0.4565505981,-23.62147888,-1.685345306,-0.04043335468,-0.7010981441,-0.7424895763,2,Jumping
-0.3668870544,-28.61733994,0.3522175598,0.2345342934,-0.5824372768,-0.596740365,2,Jumping
-1.873054962,-30.4266275,3.811673584,0.5630606413,0.08538915962,-0.2262319177,2,Jumping
-3.219205627,-27.30921021,5.81181427,0.8770846128,0.7326142192,0.004557088949,2,Jumping
-1.764979706,-23.47687958,4.7364505,0.8283048868,0.9310315847,0.01843069121,2,Jumping
3.047213287,-22.50539978,-0.8978329468,0.2594368458,0.6313804388,-0.1044997647,2,Jumping
7.053033142,-24.43354019,-8.561745758,-0.1429142952,0.1249832734,0.1490672678,2,Jumping
3.17325119,-25.98416565,-8.140671387,-0.3163047433,-0.04697784036,0.2543580234,2,Jumping
-1.059796143,-24.76075974,-3.861819305,-0.3990285099,-0.1582376808,0.3634070754,2,Jumping
-1.432521057,-22.45540375,-1.691781921,-0.4321108162,-0.143425703,0.4378754795,2,Jumping
-2.133663025,-20.13912048,-0.6411167908,-0.3937840462,-0.1082564518,0.4876549244,2,Jumping
-2.406545563,-17.69590118,0.3493734741,-0.2875161767,-0.06172863021,0.5587506294,2,Jumping
-2.427202606,-15.23816208,1.068178711,-0.1738130897,0.002120560966,0.6485853791,2,Jumping
-2.405946808,-13.30059128,1.373843079,-0.09734680504,-0.028473299,0.7095096707,2,Jumping
-1.824406128,-11.75490555,0.5674699402,-0.07687085122,-0.1250133067,0.712418735,2,Jumping
-0.637224884,-10.35022659,-0.5718109131,-0.07476295531,-0.2318058014,0.67070961,2,Jumping
0.3378474426,-9.096583557,-0.7878117371,-0.03452309966,-0.2542046905,0.5956071019,2,Jumping
1.069376221,-7.692802734,0.1425036621,0.05386188999,-0.1973219812,0.5031815767,2,Jumping
1.431772614,-6.036347351,1.344504089,0.1864341944,-0.08941767365,0.4151512384,2,Jumping
1.55616394,-4.286336517,2.33319809,0.3180361688,0.009808514267,0.3532023728,2,Jumping
1.276395721,-2.611768799,2.519111481,0.3653989434,0.002282272093,0.3301812112,2,Jumping
0.8568182373,-0.9819580078,1.88503006,0.2965200245,-0.05591125786,0.3146901429,2,Jumping
0.6251000977,0.3782633972,0.7261399841,0.221669957,-0.04798416421,0.2926421463,2,Jumping
0.4197271729,1.536405029,0.03128494263,0.1889154613,0.02868238464,0.253987968,2,Jumping
0.2863545227,2.300715637,-0.2984793091,0.1317768097,0.1040173024,0.1748318374,2,Jumping
0.4248165894,2.321971436,-0.9147477722,0.06353383511,0.1444720477,0.01949978061,2,Jumping
0.8997789001,1.746118927,-1.447489929,-0.002592185745,0.189097032,-0.1676922143,2,Jumping
1.380130005,0.7575746155,-1.435514832,-0.03275195137,0.2023651749,-0.3639022112,2,Jumping
1.716779938,0.02724334717,-1.00515976,-0.04123170674,0.1767901331,-0.5388240814,2,Jumping
1.830393677,-0.3818559265,-0.6397695923,-0.02133975923,0.1484751403,-0.6775094867,2,Jumping
1.596879272,-0.7197033691,-0.2969824219,0.1046309322,0.1768757552,-0.7633543015,2,Jumping
1.013991394,-1.006806335,0.8032296753,0.2508861423,0.2548504472,-0.7794123888,2,Jumping
0.1068777466,-1.161734161,1.964215393,0.3445892036,0.3082103431,-0.7334983945,2,Jumping
-0.5962101746,-1.103056183,2.114502869,0.3835925162,0.3168339133,-0.6442710757,2,Jumping
-0.9669891357,-0.9656419373,1.523531799,0.3334996998,0.2433222681,-0.5199944377,2,Jumping
-1.08703949,-0.9889933777,0.3415896606,0.2156897187,0.1202496216,-0.4013186395,2,Jumping
-0.785716095,-1.238524475,-1.049018555,0.08517253399,0.07859835774,-0.3476976156,2,Jumping
-0.6544390869,-1.808090057,-1.685944061,-0.07094756514,0.04871928319,-0.3810539544,2,Jumping
-0.1504371643,-3.051853638,-2.441872101,-0.3895916939,0.1222754642,-0.369076699,2,Jumping
-0.1692979431,-5.098697205,-4.711452484,-0.5769099593,-0.07593988627,-0.258719027,2,Jumping
-0.795894928,-7.926915894,-5.277425537,-0.5951824188,-0.5214728713,-0.1709531546,2,Jumping
-0.8473878479,-10.35441788,-2.845582581,-0.6903867126,-0.9587252736,-0.1544221044,2,Jumping
0.2421963501,-13.70415207,-0.6872209167,-0.6907788515,-1.105086327,-0.174999997,2,Jumping
1.522034912,-18.94161072,1.68369873,-0.2843272388,-1.095409513,-0.05708267167,2,Jumping
1.952988739,-25.84330856,3.831731873,0.2752127647,-0.81494838,0.06497252733,2,Jumping
1.384770355,-30.87299927,4.518354034,0.5478970408,0.08978097141,-0.0583390221,2,Jumping
0.5210664368,-31.14842651,3.966302032,0.8018187881,0.4381643534,0.08319800347,2,Jumping
-0.9843530273,-26.524991,3.039579163,1.234105229,0.1111017987,0.2741647661,2,Jumping
-0.3326083374,-23.22525284,2.027234344,1.12102437,0.1994205117,0.3467447758,2,Jumping
1.510508881,-25.85902588,-1.00156723,0.669947207,0.2721785903,0.3252964914,2,Jumping
2.566862183,-28.39026215,-4.156855774,0.1636117399,-0.02571471408,0.2968809903,2,Jumping
1.553170166,-28.60641266,-4.756957855,-0.2171531916,-0.1890171021,0.4111061096,2,Jumping
-0.9684860229,-25.92952927,-3.563639374,-0.3864096403,-0.1428056806,0.5379896164,2,Jumping
-2.292033691,-23.15474945,-1.359922028,-0.4615222514,-0.1373398006,0.6737802029,2,Jumping
-3.03164566,-20.05035507,0.1594184875,-0.4294360578,-0.1382005364,0.7880705595,2,Jumping
-3.40841217,-16.66709061,1.191971283,-0.3331718445,-0.03718391806,0.8592891097,2,Jumping
-3.285368042,-13.89290955,2.054477692,-0.2258961201,0.1489985287,0.8816463947,2,Jumping
-2.753823395,-11.44160706,2.45010498,-0.1793033183,0.2475695759,0.9074921012,2,Jumping
-2.16928894,-8.961264954,1.73174881,-0.1838551462,0.266047895,0.8848531246,2,Jumping
-1.014290771,-6.533313904,0.47271698,-0.1814039797,0.316439718,0.7688764334,2,Jumping
0.7253915405,-4.427942047,0.3079096985,-0.1177984178,0.3571788967,0.6458995938,2,Jumping
1.84521286,-2.912792816,0.9517208862,-0.02887680195,0.367872268,0.560765028,2,Jumping
2.185904388,-1.461261292,1.62636795,0.05953098461,0.3498517871,0.4976434112,2,Jumping
2.102078705,0.05074447632,1.756148071,0.1042763516,0.2044205368,0.3961807191,2,Jumping
2.243384857,1.325044556,1.52577713,0.04204545915,0.01578906551,0.2007405758,2,Jumping
3.22938446,2.331701202,0.8515791321,-0.03819638118,-0.02642629854,-0.09740190208,2,Jumping
5.070555725,2.662213898,0.07604187012,0.05404447764,0.06500901282,-0.4487802088,2,Jumping
6.635251923,1.651665344,0.312999115,0.1253087968,0.1681178212,-0.6554923654,2,Jumping
6.009104004,-0.03607498169,0.1839674377,0.08270447701,0.06232545525,-0.7462150455,2,Jumping
3.996539154,-1.089434509,-1.209484863,0.02005947568,-0.1114202365,-0.7819336057,2,Jumping
2.426154785,-1.218765564,-1.78668457,-0.06298241764,-0.2558138967,-0.7261728644,2,Jumping
0.9674382019,-0.9939331055,-1.488055573,-0.1472365707,-0.4361810088,-0.5894637704,2,Jumping
-0.2399510193,-0.7873626709,-1.30693222,-0.2180355936,-0.6835579872,-0.4486906826,2,Jumping
-1.00276474,-0.7526348877,-1.039588165,-0.2840923667,-0.7730181217,-0.327663064,2,Jumping
-1.58430542,-0.6765930176,-0.5960604858,-0.3076367974,-0.7187188268,-0.2272671163,2,Jumping
-2.073188782,-0.803379364,-0.0137713623,-0.2537139356,-0.6924417019,-0.1492519528,2,Jumping
