X (m/s^2),Y (m/s^2),Z (m/s^2),X (rad/s),Y (rad/s),Z (rad/s),Subject,Activity
0.5635097623,-7.901100159,-1.999801517,-1.792920351,-1.163767099,0.4275579154,3,Squads
-0.35174492,-7.432106972,-3.255435228,-1.645918131,-0.8431319594,0.3880111277,3,Squads
-0.8069794178,-7.201797962,-4.879563808,-1.567090988,-0.6258243918,0.4243622124,3,Squads
-0.1938186288,-7.810173035,-5.56929493,-1.563895226,-0.6716294289,0.4818847775,3,Squads
1.502094388,-8.92642498,-5.315057278,-1.560699582,-0.7738918066,0.4999937415,3,Squads
2.627917528,-9.611968994,-3.926023722,-1.545786262,-0.7270215154,0.4637758136,3,Squads
1.296311617,-9.463015556,-2.258824587,-1.582004189,-0.553388536,0.3422061205,3,Squads
-0.5437689424,-9.218947411,-2.378465652,-1.645918131,-0.4884093404,0.231421873,3,Squads
-1.243071318,-9.209376335,-3.499503136,-1.637396336,-0.5608451962,0.1930734813,3,Squads
-0.6777670383,-9.156734467,-4.567898273,-1.535133958,-0.5970631242,0.2101172209,3,Squads
0.5635097623,-8.835497856,-5.779862881,-1.443523884,-0.4798874855,0.2601831555,3,Squads
0.8075776696,-8.155337334,-6.527620316,-1.40837121,-0.3019935489,0.3166405261,3,Squads
0.06999006122,-7.590033531,-6.518048763,-1.438197732,-0.1464695334,0.3485974967,3,Squads
-0.6825526357,-7.680960655,-5.986244202,-1.501046538,-0.03888100386,0.3432713449,3,Squads
-1.176072359,-8.035696983,-5.497509956,-1.519155502,0.04527240247,0.2697702646,3,Squads
-1.444068432,-8.274978638,-5.233701229,-1.49891603,0.1486000121,0.1483336985,3,Squads
-1.190429211,-8.399405479,-5.875576019,-1.470154762,0.1837527007,0.06311506033,3,Squads
-0.6729813814,-8.605786324,-7.274778843,-1.487198472,0.2231663167,0.001331541222,3,Squads
-0.2177468538,-9.108877182,-7.706085205,-1.592656493,0.3733641803,-0.05832150951,3,Squads
-0.390030086,-9.544371605,-6.968497753,-1.646983385,0.4585828185,-0.1105179265,3,Squads
-1.434497118,-9.118449211,-6.091528416,-1.592656493,0.4564523399,-0.146735847,3,Squads
-1.631306887,-7.661818027,-6.35952425,-1.544721007,0.4063864052,-0.1872147024,3,Squads
-0.8548358679,-6.416353703,-8.261817932,-1.525546789,0.24234052,-0.1946713328,3,Squads
-0.07896314561,-5.582455158,-8.874979019,-1.448850036,0.07403369248,-0.1541924775,3,Squads
0.6209374666,-5.242076397,-7.701299667,-1.43287158,0.09427312016,-0.225563094,3,Squads
1.358525038,-5.319244862,-7.313064098,-1.422219276,0.00798924733,-0.3065207899,3,Squads
1.430309772,-5.697310925,-7.892725468,-1.470154762,0.006924014539,-0.3896089792,3,Squads
1.037288666,-6.272186279,-7.658228874,-1.5234164,0.0260982085,-0.4087831676,3,Squads
1.267597795,-7.0151577,-7.950153351,-1.528742552,0.07509893179,-0.3448691964,3,Squads
1.186241865,-7.240083218,-7.615158081,-1.504242182,0.2817541361,-0.3107817471,3,Squads
0.5682953596,-7.311867714,-8.635697365,-1.446719646,0.314776361,-0.2489982247,3,Squads
-0.471386075,-7.153941631,-9.143573761,-1.41795826,0.3009283245,-0.1882799417,3,Squads
-1.487139225,-6.861418724,-8.127820015,-1.382805586,0.3296896219,-0.1541924775,3,Squads
-1.534995675,-6.305685997,-7.663014412,-1.307174087,0.3435376585,-0.1691057384,3,Squads
-1.295713425,-5.577669621,-7.825726509,-1.233672976,0.3073197305,-0.1850842386,3,Squads
-0.9457631707,-5.261219025,-8.994620323,-1.201715946,0.2636451721,-0.1573881805,3,Squads
-0.6251249313,-5.069792747,-9.406784058,-1.196389794,0.2956021726,-0.1190397888,3,Squads
-0.06460621208,-4.96450901,-8.736195564,-1.226216316,0.3446028829,-0.1691057384,3,Squads
0.1896311939,-4.835296154,-8.400602341,-1.233672976,0.293471694,-0.2213021666,3,Squads
0.01256231871,-4.835296154,-9.153144836,-1.21982491,0.1858831644,-0.2181064636,3,Squads
-0.002392822644,-5.045864582,-9.881160736,-1.223020673,0.2071878165,-0.1488663107,3,Squads
0.6065805554,-5.343173027,-9.483354568,-1.22728157,0.3232982159,-0.09347419441,3,Squads
0.8554341197,-5.017150879,-8.659625053,-1.187867999,0.3467333615,-0.06684337556,3,Squads
0.4241278172,-4.504488468,-8.429315567,-1.095192671,0.2924064696,-0.06258244067,3,Squads
-0.2273181528,-4.265206337,-9.488140106,-1.008908868,0.1912093312,-0.07003907114,3,Squads
-0.337387979,-4.547559261,-10.38903809,-0.9386034608,0.1113168523,-0.03488638252,3,Squads
0.1609173268,-4.954937458,-10.20718288,-0.8991898298,0.08468602598,0.01198387146,3,Squads
1.176670551,-5.050650597,-9.24407196,-0.8800156116,0.08042509109,0.03115806542,3,Squads
1.602592945,-4.801796913,-8.898907661,-0.875754714,0.08788172156,0.01837527007,3,Squads
1.171884894,-4.317848682,-9.100502968,-0.8917331696,0.1177082509,-0.01571218669,3,Squads
0.6687939167,-3.948755503,-9.521639824,-0.8874722719,0.1922745556,-0.03701684624,3,Squads
0.5730810165,-3.786043644,-9.909874916,-0.8927984238,0.2061225921,-0.01997311972,3,Squads
0.941575706,-3.9200418,-10.39382362,-0.8874722719,0.254058063,-0.01358172111,3,Squads
1.167099237,-4.241278172,-11.04526901,-0.8427324891,0.3467333615,-0.01038602181,3,Squads
0.8745766878,-4.336990833,-10.85384369,-0.8033188581,0.3797555864,-0.0114512546,3,Squads
0.4049852192,-4.413561344,-10.71506023,-0.7894708514,0.3925383687,-0.04447348043,3,Squads
0.4528416991,-4.475774765,-10.8682003,-0.766035676,0.3680379987,-0.09134373069,3,Squads
0.6305087805,-4.077968121,-10.27896786,-0.7404701114,0.3190372884,-0.1105179265,3,Squads
0.917647481,-3.675375462,-9.670592308,-0.6904041767,0.2774932086,-0.1190397888,3,Squads
1.545165181,-3.536591768,-9.948160172,-0.6371424794,0.2348838747,-0.1147788614,3,Squads
2.019542217,-3.474378586,-9.766305923,-0.6030550599,0.2231663167,-0.08814803511,3,Squads
1.971685886,-3.311666489,-9.862018585,-0.5710980296,0.2444709837,-0.06364767253,3,Squads
1.660618901,-3.278167009,-10.16889763,-0.542336762,0.3083849549,-0.02742975019,3,Squads
1.258026481,-3.479164124,-10.47996521,-0.5370106101,0.3946688473,-0.00186415785,3,Squads
0.6305087805,-3.752544165,-10.90648556,-0.548728168,0.444734782,0.006657706574,3,Squads
0.4815555513,-3.915256023,-10.85862923,-0.524227798,0.3978645205,-0.009320789017,3,Squads
0.3810569942,-3.77647233,-11.0309124,-0.4752270877,0.3637770712,-0.04660394415,3,Squads
0.6400800347,-3.460021496,-10.7677021,-0.4507267177,0.3754946291,-0.06471290439,3,Squads
1.10010016,-2.971287489,-10.11565781,-0.4326177537,0.3754946291,-0.04234301299,3,Squads
1.602592945,-2.592623234,-9.507282257,-0.3718994856,0.3350157738,-0.02423405088,3,Squads
1.751546144,-2.348555326,-9.334999084,-0.3069202602,0.254058063,-0.02529928461,3,Squads
1.176670551,-2.377269268,-9.866804123,-0.2866808474,0.1837527007,-0.002929390874,3,Squads
0.5341976285,-2.472982168,-10.3028965,-0.2781589627,0.1805569977,0.02263620123,3,Squads
0.8506484628,-2.822932482,-10.04865837,-0.2579195499,0.2221010923,0.02796236612,3,Squads
1.588235974,-3.052643538,-9.866804123,-0.2419410497,0.2636451721,0.03009283356,3,Squads
1.602592945,-2.80857563,-10.33639526,-0.1758965999,0.2061225921,0.004527240526,3,Squads
1.224527001,-2.35812664,-10.45125103,-0.1258306503,0.2050573528,-0.01784265228,3,Squads
1.109671474,-2.008176327,-10.07258701,-0.1087869257,0.2093182951,0.004527240526,3,Squads
0.8554341197,-1.87417829,-9.962516785,-0.06404713541,0.1464695334,0.05885412544,3,Squads
1.008574724,-2.022533417,-9.061619759,-0.03102491237,0.1049254537,0.1195724085,3,Squads
1.056431174,-2.090130568,-9.502496719,-0.0384815447,0.1081211492,0.1387466043,3,Squads
0.5150550604,-1.821536183,-10.23111153,-0.01078548469,0.08894696087,0.1270290315,3,Squads
0.242273286,-1.73060894,-9.771091461,0.04034570232,0.04846810177,0.1302247345,3,Squads
0.3954139352,-1.63489604,-10.0390873,0.07017222792,0.03035914153,0.1280942708,3,Squads
1.018146038,-1.754537225,-10.86341476,0.08615072072,-0.005858781748,0.1185071766,3,Squads
1.549950838,-1.912463546,-10.38903809,0.1298252791,-0.07190322876,0.1238333359,3,Squads
1.363310695,-1.658824325,-9.847661972,0.1660431921,-0.113447316,0.1334204376,3,Squads
1.372882009,-1.625324726,-10.25503922,0.1916087866,-0.1049254537,0.1334204376,3,Squads
1.238883972,-1.917249203,-10.666605,0.2374138087,-0.113447316,0.1291595101,3,Squads
0.8267202377,-1.816750646,-10.22154045,0.2981320918,-0.139012903,0.1398118287,3,Squads
0.8554341197,-1.82632184,-10.59960651,0.3545894325,-0.1496652365,0.162181735,3,Squads
1.262812138,-1.941177368,-10.78205872,0.392937839,-0.1571218669,0.177094996,3,Squads
1.617548108,-1.960319996,-10.18804073,0.4366123974,-0.1688394397,0.1877473146,3,Squads
1.588235974,-1.945963025,-9.885947227,0.4643084407,-0.1762960702,0.1920082569,3,Squads
1.353739381,-1.979462504,-10.06301594,0.4898740351,-0.1592523307,0.1909430176,3,Squads
1.085743308,-2.147558212,-10.29811001,0.5452661514,-0.1720351279,0.2058562785,3,Squads
0.8506484628,-2.26241374,-10.2406826,0.5963973403,-0.21784015,0.2292914093,3,Squads
0.8219345808,-2.300698996,-10.47039413,0.6453980803,-0.2306229472,0.2410089672,3,Squads
1.133599758,-2.35812664,-10.71506023,0.6890726089,-0.2402100414,0.2442046702,3,Squads
1.04685986,-2.224128723,-10.00558758,0.7306166887,-0.2615146935,0.237813279,3,Squads
0.9080761671,-2.185843468,-9.962516785,0.7902697325,-0.2892107666,0.2250304818,3,Squads
1.143171072,-2.396411896,-10.26461124,0.8382052183,-0.2945369184,0.2229000032,3,Squads
1.229312658,-2.606980324,-10.53739262,0.8637708426,-0.2924064696,0.2260957062,3,Squads
1.258026481,-2.765504837,-10.51346493,0.8904016614,-0.332885325,0.2324871123,3,Squads
1.133599758,-2.832503796,-10.07258701,0.9383371472,-0.3925383687,0.2410089672,3,Squads
0.9511470199,-2.856431961,-10.16411209,0.9713593721,-0.4394086301,0.2463351339,3,Squads
0.8697910309,-2.880360365,-10.19761181,0.9937292337,-0.4255605936,0.2548570037,3,Squads
0.7501499057,-2.803789854,-9.79501915,1.031012416,-0.423430115,0.2697702646,3,Squads
0.6927221417,-2.818146944,-9.459425926,1.089600205,-0.466039449,0.28574875,3,Squads
0.6544370055,-2.971287489,-9.972088814,1.176949382,-0.5022573471,0.288944453,3,Squads
0.7310073376,-3.14895463,-10.66181946,1.250450373,-0.5278229713,0.288944453,3,Squads
0.6161518097,-3.297309637,-10.37946606,1.261102796,-0.5395405293,0.2910749316,3,Squads
0.3092723191,-3.369094372,-9.66580677,1.246189475,-0.5086487532,0.2932053804,3,Squads
0.2662015259,-3.388236761,-9.148359299,1.253646135,-0.472430855,0.3017272651,3,Squads
0.2949153781,-3.354737282,-9.268000603,1.299451113,-0.4628437459,0.3027924895,3,Squads
0.304486692,-3.536591768,-10.14915752,1.358038902,-0.5075835586,0.2974663079,3,Squads
0.2662015259,-3.876971006,-10.80120182,1.428344369,-0.59599787,0.2804225981,3,Squads
0.1800599098,-4.226921082,-10.46560764,1.490127802,-0.6556509137,0.2623136342,3,Squads
0.2135594189,-4.49970293,-9.593423843,1.503975868,-0.659911871,0.2516613007,3,Squads
0.1657029688,-4.614558697,-8.937192917,1.495453954,-0.6183677912,0.2367480397,3,Squads
0.1657029688,-4.581058979,-8.276175499,1.502910614,-0.62049824,0.2388785034,3,Squads
0.1609173268,-4.427918434,-8.458029747,1.523150086,-0.6354115009,0.237813279,3,Squads
0.2135594189,-4.356133461,-9.368498802,1.573216081,-0.6013240218,0.2303566486,3,Squads
0.2470589429,-4.48534584,-9.766305923,1.63180387,-0.6492595077,0.2356828004,3,Squads
0.04606183618,-4.686343193,-9.488140106,1.649912834,-0.687607944,0.2282261699,3,Squads
-0.1459621787,-4.878366947,-9.023334503,1.62434721,-0.6247591972,0.2058562785,3,Squads
-0.3996013701,-5.055436134,-8.338388443,1.600912094,-0.6055849791,0.1909430176,3,Squads
-0.5437689424,-5.280361176,-7.806583881,1.589194536,-0.5970631242,0.1536598653,3,Squads
-0.471386075,-5.491528034,-8.079963684,1.559368014,-0.5619103909,0.09720251709,3,Squads
-0.2991028428,-5.745167255,-8.841479301,1.549780846,-0.5768237114,0.05139749497,3,Squads
-0.1890329868,-5.922834396,-8.77448082,1.552976608,-0.5544537902,-0.02316881903,3,Squads
-0.0933200866,-5.956333637,-8.64526844,1.5508461,-0.4884093404,-0.1105179265,3,Squads
-0.1172483116,-5.879763603,-8.793622971,1.557237506,-0.426625818,-0.1605838835,3,Squads
-0.3565305769,-5.793023586,-8.458029747,1.499714971,-0.2466014475,-0.2010627389,3,Squads
-0.524028182,-5.773880959,-8.070392609,1.454975128,-0.142208606,-0.2085193694,3,Squads
-0.6873382926,-5.649454117,-7.921439171,1.449648976,-0.1304910481,-0.2053236663,3,Squads
-0.8069794178,-5.654240131,-7.777870178,1.449648976,-0.1209039465,-0.2181064636,3,Squads
-0.6921239495,-5.903691769,-8.429315567,1.436866164,-0.08468602598,-0.228758797,3,Squads
-0.7160521746,-6.253043652,-8.252246857,1.415561557,-0.09427312016,-0.2330197245,3,Squads
-0.5964110494,-6.617351055,-7.53858757,1.39425683,-0.1145125479,-0.228758797,3,Squads
-0.471386075,-6.827919483,-7.10249567,1.400648236,-0.07403369248,-0.219171688,3,Squads
-0.5676971674,-6.905087948,-6.934400082,1.441127181,-0.01651111245,-0.219171688,3,Squads
-0.6921239495,-6.948158741,-6.790830612,1.466692686,-0.01651111245,-0.228758797,3,Squads
-0.6155536175,-6.924230576,-6.786045074,1.456040382,-0.03568530455,-0.225563094,3,Squads
-0.394815743,-6.895516872,-6.881757736,1.451779485,-0.009054481052,-0.2415415943,3,Squads
-0.1507478207,-6.957729816,-6.958926678,1.486932158,0.037815772,-0.3054555655,3,Squads
-0.1842473447,-7.106084824,-7.265207767,1.544454694,0.07296846062,-0.409848392,3,Squads
-0.5288137794,-7.326224804,-7.447062492,1.609433889,0.1219691783,-0.5153064728,3,Squads
-0.6251249313,-7.484749317,-7.336992264,1.68080461,0.163513273,-0.5888075829,3,Squads
-0.4426721931,-7.594819069,-7.088139057,1.771349311,0.1432738453,-0.6143731475,3,Squads
-0.2608176768,-7.580461979,-6.766902447,1.85776639,0.1368824393,-0.6154384017,3,Squads
-0.1746760458,-7.633104324,-6.652047157,1.911028028,0.1752308309,-0.6228950024,3,Squads
-0.2991028428,-7.747959614,-6.642475605,1.920615196,0.2519276142,-0.6378082633,3,Squads
-0.4953143001,-8.126624107,-6.125027657,1.898245215,0.311580658,-0.6047860384,3,Squads
-0.4857429862,-8.715856552,-5.655436516,1.880136251,0.3232982159,-0.5366111398,3,Squads
-0.409172684,-9.333803177,-5.204987526,1.903571367,0.2998631001,-0.4652405083,3,Squads
-0.2991028428,-9.563513756,-4.740181446,1.969615817,0.3563204408,-0.4119788706,3,Squads
-0.433100909,-9.343374252,-4.150949001,2.044182062,0.513974905,-0.3810871243,3,Squads
-0.6538388133,-8.912068367,-3.49471736,2.089987278,0.574693203,-0.4013265371,3,Squads
-0.9170492887,-8.32762146,-2.891128063,2.066552162,0.5363448262,-0.4439358711,3,Squads
-1.017547846,-7.65703249,-2.407179594,2.003703356,0.5683017969,-0.4812190235,3,Squads
-0.8787640929,-7.177869797,-2.402393818,1.947245955,0.6758903265,-0.5280892849,3,Squads
-0.2081755698,-7.034300327,-2.172683001,1.916354179,0.7664351463,-0.5643072128,3,Squads
0.2279163599,-7.067800045,-1.91365993,1.909962773,0.8282186985,-0.5312849879,3,Squads
0.02691925503,-7.297510624,-1.582852125,1.87267971,0.8665670753,-0.4428706169,3,Squads
-0.2225325108,-7.475177765,-1.118644595,1.791588783,0.8985240459,-0.3384777904,3,Squads
-0.4235295951,-7.6426754,-0.7447660565,1.702109218,0.8793498874,-0.2575200796,3,Squads
-0.4905286431,-7.814958572,-0.7351947427,1.619021058,0.7951964736,-0.2138455361,3,Squads
-0.380458802,-7.934599876,-1.022333503,1.510367274,0.6939992905,-0.1936061084,3,Squads
-0.3038884699,-8.198408127,-1.400997639,1.408104897,0.6055849791,-0.1989322603,3,Squads
-0.1268195957,-8.553144455,-1.568495274,1.358038902,0.4916050434,-0.2276935577,3,Squads
0.3236292601,-8.816354752,-1.645663738,1.35271275,0.3041240275,-0.2447372824,3,Squads
1.119242787,-8.95513916,-1.971087694,1.336734295,0.01970681176,-0.240476355,3,Squads
2.450848579,-8.993423462,-2.282752752,1.262167931,-0.2785584331,-0.2383458912,3,Squads
3.783052683,-8.95513916,-2.550748825,1.162036061,-0.4862788618,-0.2958684862,3,Squads
4.616353035,-8.811569214,-2.804986238,1.07362175,-0.5619103909,-0.3683043122,3,Squads
4.995017052,-8.408976555,-2.919841766,0.9820116758,-0.6013240218,-0.3842828274,3,Squads
5.009374142,-8.097909927,-3.096910715,0.9042496681,-0.6002588272,-0.3853480518,3,Squads
5.095515728,-8.164909363,-2.938984394,0.8595098853,-0.5832150578,-0.3960003853,3,Squads
5.004588604,-8.432905197,-2.507678032,0.8232919574,-0.577888906,-0.4194355011,3,Squads
4.434498787,-8.711071014,-1.985444546,0.77748698,-0.5214315653,-0.449262023,3,Squads
3.710669756,-9.214161873,-1.444068432,0.719964385,-0.4287562966,-0.4620448351,3,Squads
2.910868645,-9.717252731,-0.8069794178,0.6688331962,-0.3424724042,-0.4322183132,3,Squads
2.197209358,-10.06181908,-0.2943171859,0.6155715585,-0.2785584331,-0.3544562757,3,Squads
1.684547186,-10.27298546,-0.1076770201,0.5335485935,-0.24234052,-0.240476355,3,Squads
0.9607182741,-10.50748253,-0.07896314561,0.4419385493,-0.2370143533,-0.1147788614,3,Squads
0.09391828626,-10.7042923,0.04127619043,0.3705679476,-0.24234052,0.01517957076,3,Squads
-0.7974081635,-10.65643597,0.1992024779,0.3300890923,-0.2125139832,0.1110505462,3,Squads
-1.472782373,-10.63669491,0.2135594189,0.2885449827,-0.1699046642,0.1994648874,3,Squads
-1.573280931,-11.05842972,0.007178467698,0.2256962508,-0.1752308309,0.28574875,3,Squads
-1.195214868,-11.40838051,-0.5192425251,0.1447385401,-0.2316881865,0.3517931998,3,Squads
-0.3708875179,-11.75833035,-1.204786181,0.05845466256,-0.3030588031,0.3912068307,3,Squads
0.007776673418,-11.75833035,-1.884945989,-0.01291595027,-0.3435376585,0.3965329826,3,Squads
0.237487644,-11.36530972,-2.368894339,-0.1002650559,-0.408516854,0.3784240186,3,Squads
0.6975077987,-10.93400288,-2.603390932,-0.1886793971,-0.4426043332,0.3038577139,3,Squads
1.334596872,-10.64686394,-2.49332118,-0.2600499988,-0.3946688473,0.1866820902,3,Squads
1.976471543,-10.44526863,-2.215753794,-0.3165073693,-0.3232982159,0.06204982474,3,Squads
2.532204628,-10.24905777,-1.77009058,-0.3569862247,-0.3520595133,-0.02849498391,3,Squads
3.18843627,-10.2969141,-1.448854089,-0.3718994856,-0.4703003764,-0.08921326697,3,Squads
3.586242914,-10.2347002,-1.353141189,-0.3676385581,-0.535279572,-0.1360835135,3,Squads
3.323032379,-9.817750931,-1.448854089,-0.3591166735,-0.4916050434,-0.1531272531,3,Squads
2.388635159,-9.19980526,-1.563709617,-0.3410077095,-0.4095821083,-0.1318225861,3,Squads
1.454237938,-8.959924698,-1.491924882,-0.2856155932,-0.336081028,-0.07643046975,3,Squads
0.7357929349,-9.02692318,-1.238285661,-0.1982664913,-0.2551233172,-0.008255556226,3,Squads
0.1704886109,-9.17109108,-0.7878368497,-0.1162435561,-0.1699046642,0.04926702753,3,Squads
-0.3326023519,-9.429515839,-0.3230310678,-0.06404713541,-0.09320788831,0.08761541545,3,Squads
-0.7495517135,-9.793823242,0.1609173268,-0.04167724028,-0.02929390781,0.1003982127,3,Squads
-0.8739784956,-10.11505985,0.4432703853,-0.03954677656,0.03994623944,0.09826774895,3,Squads
-0.7112665176,-10.36869907,0.2662015259,-0.05339480564,0.1230344176,0.08761541545,3,Squads
-0.4761717021,-10.56969547,-0.2368894368,-0.06511236727,0.1773612946,0.0758978501,3,Squads
-0.1651047617,-10.56969547,-0.7591229677,-0.05872096866,0.1805569977,0.06204982474,3,Squads
0.1369891018,-10.36869907,-1.118644595,-0.05019910634,0.1624480337,0.04500609636,3,Squads
0.3762713671,-10.05703354,-1.420140266,-0.04700340703,0.1475347728,0.03222329915,3,Squads
0.5778666735,-9.683753014,-1.448854089,-0.04380770773,0.1347519755,0.02476666868,3,Squads
0.8075776696,-9.506086349,-1.223928809,-0.05339480564,0.09853405505,0.02796236612,3,Squads
1.128814101,-9.486943245,-1.055832982,-0.07256899774,0.04953333735,0.03541899845,3,Squads
1.382453322,-9.616754532,-1.089930773,-0.0949388966,0.01438064594,0.04074516147,3,Squads
1.382453322,-9.750752449,-1.152144074,-0.1183740199,0.00798924733,0.04713656008,3,Squads
1.085743308,-9.563513756,-1.219143152,-0.142874375,0.01118494663,0.04820179567,3,Squads
0.8506484628,-9.472586632,-1.152144074,-0.1620485783,0.0037283157,0.05139749497,3,Squads
0.7884350419,-9.563513756,-0.9218349457,-0.1801575422,-0.01864157803,0.05778888986,3,Squads
0.912861824,-9.755537987,-0.7399803996,-0.2078536004,-0.05912043154,0.06524552405,3,Squads
1.133599758,-10.01874828,-0.7782655358,-0.243006289,-0.1113168523,0.06631075591,3,Squads
1.301097274,-10.21555805,-0.8835497499,-0.2802894413,-0.142208606,0.07376738638,3,Squads
1.305882931,-10.1772728,-1.012762189,-0.3197030723,-0.1379476786,0.09081111848,3,Squads
