,X (m/s^2),Y (m/s^2),Z (m/s^2),X (rad/s),Y (rad/s),Z (rad/s),Subject,Activity
276,1.172811127,-4.321213989,-4.445755005,-2.15886426,0.4685498178,-1.554145694,2,Squads
277,1.540746002,-5.122497711,-6.47059433,-2.637374878,0.6736166477,-1.484117866,2,Squads
278,0.01422042847,-6.13005249,-7.395820313,-2.589544535,0.07578802109,-0.9826350212,2,Squads
279,-4.378844147,-5.805527344,-2.88659729,-2.201657057,-0.4627958238,-0.5972639322,2,Squads
280,-6.033802643,-4.374503174,3.313958588,-1.848609328,-0.8059951067,-0.549123466,2,Squads
281,-4.395758972,-2.814147949,5.951773224,-1.836762786,-0.79679811,-0.6866048574,2,Squads
282,-1.364562378,-1.802850952,4.457879791,-2.23293972,-0.09297645837,-1.037283301,2,Squads
283,2.001637573,-2.615810394,-0.4233197021,-2.464564085,0.6608417034,-1.480391502,2,Squads
284,4.57733139,-4.333937531,-2.963986359,-2.27650404,0.6691175699,-1.733820558,2,Squads
285,4.271667023,-5.192252655,-1.727557526,-2.069421768,0.1975358725,-1.821300268,2,Squads
286,3.220403137,-5.575904846,-2.042053528,-1.958331823,0.1025335193,-1.976232171,2,Squads
287,3.713777161,-6.165828094,-3.402125244,-1.846423149,0.4029833674,-2.161932468,2,Squads
288,4.991819458,-6.459217987,-3.47397583,-1.852911353,0.6513783932,-2.337039471,2,Squads
289,6.256389771,-6.740932159,-5.496569824,-1.575931668,0.48548159,-2.313050985,2,Squads
290,5.621410217,-6.494993591,-5.627547455,-1.195138812,0.5171135068,-2.283395767,2,Squads
291,4.66160614,-5.833369446,-3.120860138,-1.26444459,0.7243028879,-2.430700302,2,Squads
292,5.545218658,-6.258934479,-5.59880722,-1.39861238,0.1493976563,-2.384702444,2,Squads
293,6.072422333,-7.633226624,-7.96478714,-1.458844543,-0.3157295585,-2.050328732,2,Squads
294,5.106930084,-8.381520538,-8.190517731,-1.366085887,-0.4541893303,-1.600896835,2,Squads
295,4.383334808,-7.978109436,-7.405849457,-1.358389616,-0.06456673145,-1.467514634,2,Squads
296,4.694986725,-7.227869568,-7.424710236,-1.471626043,0.3113743365,-1.590021491,2,Squads
297,5.601501617,-7.761958923,-10.19455032,-1.51894033,0.1084430739,-1.579839468,2,Squads
298,3.801943817,-8.411907349,-10.29873367,-1.485671759,0.1989831626,-1.613485694,2,Squads
299,3.470832367,-8.400231628,-8.626560974,-1.382559299,0.2580478191,-1.65581131,2,Squads
300,5.412295074,-8.615034943,-7.987988892,-1.348768353,0.07585905492,-1.547721148,2,Squads
301,6.950047302,-9.211095428,-8.469238129,-1.409411669,-0.3098124862,-1.418217182,2,Squads
302,8.360564117,-9.178313599,-9.601932678,-1.433432937,-0.6655392051,-1.339387059,2,Squads
303,9.305099945,-8.441695404,-9.993218994,-1.416911125,-0.8032600284,-1.287219763,2,Squads
304,8.703500977,-7.236252136,-10.49796936,-1.230525255,-0.4604085684,-1.445516944,2,Squads
305,9.06469986,-6.996899872,-10.25577301,-1.063486457,-0.2238769829,-1.419025421,2,Squads
306,7.631729736,-5.863606567,-10.54542068,-1.01936543,-0.155484423,-1.229545236,2,Squads
307,6.248905334,-4.691244507,-11.82825302,-1.083859444,-0.2079004943,-0.9263736606,2,Squads
308,6.279441833,-4.019890594,-11.56614807,-1.088995337,-0.02311361395,-0.8774225712,2,Squads
309,8.215066681,-3.614533539,-10.7946524,-1.093205571,0.06623996049,-0.738411963,2,Squads
310,9.060358887,-2.991229706,-10.50919601,-1.083125353,0.119675383,-0.6331943274,2,Squads
311,9.369915161,-2.472109222,-11.25539429,-1.04655087,0.1933663785,-0.5683887005,2,Squads
312,10.06656647,-2.870580597,-10.88192093,-1.049967885,0.1526053548,-0.4455695152,2,Squads
313,10.19919067,-2.738704834,-10.79704742,-0.9341799021,0.3147774935,-0.2811001539,2,Squads
314,9.678273926,-2.636766815,-10.94419144,-0.7729185224,0.3298259676,-0.1327610463,2,Squads
315,10.1842218,-2.825823669,-11.68979095,-0.5586416721,0.186289832,0.04563932121,2,Squads
316,10.98041611,-3.18732193,-12.57684631,-0.3174493015,0.01290192455,0.1917856783,2,Squads
317,11.67078049,-3.137924652,-12.44347366,-0.07923620194,-0.1109438539,0.277248919,2,Squads
318,12.15247879,-2.835703125,-12.17118988,0.1175250486,-0.1090442687,0.2714250684,2,Squads
319,12.23151443,-2.650837555,-11.83678528,0.3201202154,-0.07495421171,0.3111011088,2,Squads
320,11.24805954,-2.299667816,-11.257939,0.5191465616,-0.1092746332,0.4087648094,2,Squads
321,10.5106929,-2.223625946,-11.13684082,0.6987621188,-0.1511917114,0.5135273933,2,Squads
322,11.08699448,-2.527793427,-11.30793503,0.8412632942,-0.258569628,0.6379433274,2,Squads
323,11.28069168,-2.687960358,-11.77346695,0.9866950512,-0.3521128893,0.7355237007,2,Squads
324,11.06528961,-2.949316864,-11.60401932,1.135382533,-0.3968518674,0.8225901723,2,Squads
325,10.42417282,-3.246299286,-11.06933121,1.268861175,-0.39577353,0.8839685321,2,Squads
326,9.268126831,-3.529210968,-10.78237793,1.390956998,-0.3597332537,0.9905895591,2,Squads
327,8.243357849,-3.89175705,-10.814561,1.488252878,-0.2145001739,1.043216467,2,Squads
328,8.011939087,-3.631148987,-9.858648834,1.506033182,-0.09386174381,1.109624505,2,Squads
329,7.546257477,-3.852538605,-9.950857086,1.55292511,-0.04913182184,1.166909933,2,Squads
330,7.300019531,-4.052373047,-9.82287323,1.555648446,0.04915862158,1.213311076,2,Squads
331,7.336094513,-4.153412933,-10.0966539,1.527987838,0.03152210265,1.299574256,2,Squads
332,7.116201782,-4.29771286,-10.07090744,1.518877387,0.02298413403,1.355389714,2,Squads
333,7.364385681,-4.402944031,-9.201365662,1.500049829,0.03988429159,1.405116796,2,Squads
334,7.716154175,-4.411625977,-8.772507477,1.449752688,0.04775173962,1.407926083,2,Squads
335,7.921826477,-4.675527191,-8.838969269,1.391447902,0.009458675981,1.371330857,2,Squads
336,7.895630951,-5.04421051,-8.462951202,1.326155663,0.004333985038,1.347332954,2,Squads
337,7.248376923,-5.354814606,-7.836503906,1.288860798,0.02574340254,1.350975633,2,Squads
338,6.450386353,-5.748795319,-7.39372467,1.313271523,0.02558092214,1.40077579,2,Squads
339,5.475613403,-6.01539093,-6.477929077,1.294361472,0.1293970644,1.462107301,2,Squads
340,4.628225555,-6.286177826,-6.640341339,1.295018315,0.2064760029,1.522200823,2,Squads
341,4.316573639,-6.557563477,-6.851252747,1.314728618,0.2556395233,1.575361252,2,Squads
342,4.258494415,-6.842570801,-6.580166473,1.35141027,0.2920081317,1.558734059,2,Squads
343,4.535717926,-7.314539337,-6.149512024,1.37493372,0.2542503774,1.538133621,2,Squads
344,4.7072612,-7.80686554,-5.620661774,1.376667619,0.2210559696,1.565832496,2,Squads
345,4.089795227,-8.315507812,-5.282365265,1.436395645,0.2079649419,1.59124279,2,Squads
346,4.022135925,-8.753946075,-4.941673737,1.545397282,0.2630119622,1.567364097,2,Squads
347,4.357139282,-9.051227875,-4.507576447,1.663933516,0.2668157518,1.47466898,2,Squads
348,4.764142914,-9.152118073,-4.130510559,1.802691221,0.1755375415,1.464157343,2,Squads
349,4.380041656,-8.809031525,-3.775748291,1.921212554,0.03464914113,1.501065254,2,Squads
350,3.890409851,-8.067174225,-3.471131744,2.003465176,-0.06447452307,1.521152496,2,Squads
351,3.837120667,-7.292684784,-3.310066681,2.014987707,-0.1373103708,1.52877605,2,Squads
352,3.788022766,-6.300098877,-2.851270752,1.911357164,-0.1614700258,1.502642632,2,Squads
353,3.62845459,-5.281467133,-2.71220993,1.768258095,-0.2593230903,1.435599923,2,Squads
354,3.277733917,-4.31298111,-2.716401215,1.649209857,-0.4506264031,1.328844786,2,Squads
355,2.782114563,-3.477568359,-2.483485565,1.53058362,-0.5673961639,1.19613862,2,Squads
356,2.104623413,-2.779869232,-2.370021515,1.413216233,-0.5506113768,1.076992869,2,Squads
357,1.323996735,-2.323917389,-2.210902405,1.281631827,-0.4540989101,0.9707260728,2,Squads
358,0.5370831299,-2.038011932,-2.077529755,1.150124788,-0.2993276417,0.890352726,2,Squads
359,-0.005388793945,-1.854194183,-2.05821991,1.026194096,-0.1425103396,0.815127492,2,Squads
360,-0.357456665,-1.818867645,-2.036065979,0.9115258455,-0.01262690034,0.7453157902,2,Squads
361,-0.5754034424,-1.908980255,-1.943708038,0.7802788615,0.01511125453,0.6738503575,2,Squads
362,-0.6262976074,-2.119292908,-1.841021576,0.6331609488,-0.03571015224,0.6186202168,2,Squads
363,-0.5655239868,-2.229912872,-1.880240021,0.5057103038,-0.06552423537,0.5428926945,2,Squads
364,-0.3912863159,-2.312990112,-1.836530914,0.3966335058,-0.04971430078,0.4212441444,2,Squads
365,-0.007334747314,-2.492915955,-1.762285309,0.214565441,-0.03929654881,0.2943293452,2,Squads
366,0.1649569702,-2.70756958,-2.089504852,-0.04333239049,-0.134574458,0.1756311208,2,Squads
367,-0.007933502197,-2.983296204,-2.766696625,-0.2466647327,-0.3315221369,0.06728040427,2,Squads
368,-0.3255729675,-3.461401978,-2.577340393,-0.4036304057,-0.4776671231,-0.0867382586,2,Squads
369,-0.1848655701,-3.846700745,-1.902094574,-0.5170775652,-0.4900966287,-0.2659370303,2,Squads
370,0.3143463135,-4.021387482,-1.543889465,-0.5980548859,-0.4160309434,-0.4181641638,2,Squads
371,0.6423143005,-3.987408142,-1.481469269,-0.7073411942,-0.3340545893,-0.5450600386,2,Squads
372,0.65758255,-3.876189423,-1.736538849,-0.8571807146,-0.2915279567,-0.6419551373,2,Squads
373,0.4165837097,-3.830384674,-2.052980804,-1.056766033,-0.2349222153,-0.7168238163,2,Squads
374,0.09235794067,-3.840413818,-2.309547272,-1.318496704,-0.1438599527,-0.7681117654,2,Squads
375,-0.3086581421,-3.855682068,-2.780467987,-1.55292809,-0.1392958164,-0.7843346596,2,Squads
376,-0.8461903381,-3.870351563,-2.889141998,-1.704334736,-0.216074422,-0.7841695547,2,Squads
377,-1.487905884,-3.780987396,-2.284998322,-1.771622419,-0.3376905918,-0.813352704,2,Squads
378,-1.61469223,-3.545826416,-1.520238647,-1.895915031,-0.3433195651,-0.9120080471,2,Squads
379,-1.107397156,-3.311713257,-1.436412964,-2.149967194,-0.2420765758,-1.064211965,2,Squads
380,-0.3182382202,-3.348536682,-2.418071594,-2.401962996,-0.07222606987,-1.231324315,2,Squads
381,0.1697470093,-3.661535797,-2.91114624,-2.559684992,0.2641008198,-1.349805593,2,Squads
382,0.2842588806,-3.849245453,-2.621498566,-2.444779396,0.6616569161,-1.422263265,2,Squads
383,0.5239105225,-3.841910706,-0.7888595581,-2.415766954,0.9789690971,-1.478337765,2,Squads
384,0.9635462952,-3.915557556,-0.7310797119,-2.566440105,1.083239794,-1.59443748,2,Squads
385,1.289268951,-4.237837372,-3.358266449,-2.363130331,1.210787058,-1.830228925,2,Squads
386,2.258353729,-4.099674683,-3.298840027,-1.904832363,1.614864826,-2.066469669,2,Squads
387,3.423830109,-3.487447815,-2.356399841,-1.614170909,1.713174582,-2.188572168,2,Squads
388,3.775598602,-4.085005188,-4.460723877,-1.409906149,1.519303083,-2.193341255,2,Squads
389,3.169508972,-6.153703308,-5.078788605,-1.299322724,1.24934721,-2.137147427,2,Squads
390,3.21306839,-8.365054779,-4.729864197,-1.182503104,0.9138473272,-2.080383301,2,Squads
391,4.712799683,-9.292077026,-4.461322632,-1.137237072,0.7508091331,-2.069463253,2,Squads
392,7.322622528,-9.582473145,-6.053860931,-1.086871266,0.3134140968,-2.08863306,2,Squads
393,9.557475128,-9.81583786,-8.33451828,-0.9733178616,-0.300973177,-1.978832603,2,Squads
394,9.602830811,-8.839268646,-7.986042938,-0.9846063256,-0.6973105073,-1.800877094,2,Squads
395,8.86456604,-6.296955414,-8.266260223,-1.072360992,-0.6850115061,-1.624791861,2,Squads
396,7.796836395,-3.84610199,-8.653654633,-1.188764572,-0.5035888553,-1.438432097,2,Squads
397,6.1803479,-2.546205139,-8.580157471,-1.331284642,-0.06937111169,-1.582851648,2,Squads
398,5.735922089,-2.844085693,-9.581575012,-1.358765841,0.1903234869,-1.715504408,2,Squads
399,5.228627014,-3.976780243,-10.15084122,-1.415727735,0.2201649994,-1.669435978,2,Squads
400,4.414020996,-5.060227203,-10.58419006,-1.471120119,0.3462231159,-1.689056635,2,Squads
401,5.567073212,-6.240822144,-11.18264557,-1.407712817,0.1639318764,-1.50788641,2,Squads
402,7.496261444,-7.47216156,-10.776091,-1.351403236,-0.1793330908,-1.228751302,2,Squads
403,8.290509796,-6.691534882,-10.01522324,-1.320732236,-0.3318094611,-0.9312651157,2,Squads
404,9.358688507,-5.296286316,-9.137897644,-1.365841269,-0.3430517316,-0.9297339916,2,Squads
405,11.03879471,-4.168232117,-9.896220703,-1.439040303,-0.5281374454,-0.8265799284,2,Squads
406,9.734706573,-2.589165802,-9.898466034,-1.501640797,-0.4622556567,-0.8367477655,2,Squads
407,8.965306549,-0.9087602234,-11.23892853,-1.432264566,-0.4374797344,-0.8636320829,2,Squads
408,8.503516846,-1.689835968,-10.69451065,-1.324763417,-0.2643305659,-0.9310761094,2,Squads
409,8.400231628,-2.698288879,-10.32732422,-1.157784581,0.1766436249,-0.8787673712,2,Squads
410,8.901539154,-4.69199295,-10.9009314,-0.9519148469,0.1157481149,-0.6787552834,2,Squads
411,8.784931641,-4.620441742,-11.11783035,-0.6634306312,0.3026788533,-0.5838823318,2,Squads
412,9.503736877,-3.066672821,-10.538535,-0.4958453774,0.3076377511,-0.4576111734,2,Squads
413,10.2479892,-2.004032593,-10.68118835,-0.3560302258,0.3801044822,-0.3383186162,2,Squads
414,10.2412532,-1.293460236,-11.50941605,-0.1794712842,0.3920181096,-0.2720495164,2,Squads
415,10.98745148,-2.212399292,-11.86058578,-0.0190065112,0.3317148089,-0.178200528,2,Squads
416,11.65132095,-3.901187439,-12.56517059,0.2148977518,0.2109550536,-0.04707157984,2,Squads
417,11.99964661,-4.761149139,-12.75796967,0.3999522626,0.05697667599,0.1112722605,2,Squads
418,11.93977112,-4.814588013,-13.36825058,0.5618216395,-0.0976927951,0.2741619647,2,Squads
419,11.53067184,-4.336631927,-13.69861359,0.6959671974,-0.1987624317,0.4203593731,2,Squads
420,11.0694809,-3.692072296,-12.99582504,0.8091722727,-0.2796809375,0.5823577046,2,Squads
421,10.66008224,-3.314108276,-12.61771133,0.9215856194,-0.2989406586,0.7252666354,2,Squads
422,10.19949005,-3.07969574,-12.24094482,1.010566711,-0.2977864444,0.8509939313,2,Squads
423,9.634265442,-3.282374268,-12.0222496,1.075152874,-0.2992431819,0.9598605037,2,Squads
424,8.842861176,-3.45765976,-11.79023209,1.12848115,-0.3208467662,1.036661029,2,Squads
425,8.411458282,-3.588487701,-11.51300858,1.181083441,-0.3282575309,1.140324354,2,Squads
426,8.087382202,-3.695215759,-11.27949417,1.272181988,-0.2848439813,1.187028766,2,Squads
427,8.51818634,-3.656446381,-10.7416626,1.386024714,-0.2808409929,1.24159646,2,Squads
428,8.585396576,-3.95956604,-10.13751892,1.443734646,-0.2932697237,1.313112736,2,Squads
429,8.587192841,-4.223317566,-9.856553192,1.469299078,-0.3416287303,1.403351307,2,Squads
430,8.435707855,-4.364024963,-9.450298004,1.479809999,-0.305596292,1.468544602,2,Squads
431,7.988887024,-4.458777924,-9.014105072,1.455597878,-0.2253153175,1.505474925,2,Squads
432,7.472760315,-4.686454468,-9.114695892,1.40904963,-0.1686374098,1.539184213,2,Squads
433,6.65306488,-4.895120544,-9.031618652,1.350708365,-0.09933209419,1.566216111,2,Squads
434,5.957162018,-5.142406311,-8.887618103,1.379652143,-0.06104620919,1.623889327,2,Squads
435,5.460644531,-5.383704529,-8.23033493,1.412978053,-0.03749321029,1.705527544,2,Squads
436,4.935835876,-5.510191498,-7.394173737,1.470691562,0.08464930207,1.738537192,2,Squads
437,5.542823639,-5.661377106,-6.992708588,1.560696244,0.2301322073,1.797236443,2,Squads
438,5.756130066,-5.555397491,-6.433321838,1.488773108,0.3713878989,1.86210835,2,Squads
439,5.78142746,-5.469176788,-7.204368439,1.415607214,0.3809390664,1.94071579,2,Squads
440,5.896987152,-5.449717255,-7.577392731,1.341453075,0.5637774467,1.993719101,2,Squads
441,5.869294739,-5.404211884,-7.269632721,1.209112644,0.5820965767,2.013533831,2,Squads
442,5.91015976,-5.26649826,-7.184459839,1.131898999,0.474350661,1.95108521,2,Squads
443,6.094725952,-5.122797089,-6.736441498,1.151350737,0.514226675,1.825544596,2,Squads
444,6.295907593,-5.151387634,-5.855972443,1.106671333,0.5576565266,1.725766063,2,Squads
445,5.885311432,-5.279221802,-5.722599792,0.9490865469,0.5080069304,1.732818365,2,Squads
446,4.888234863,-5.617967377,-6.297853546,0.8172323704,0.2810072899,1.815653086,2,Squads
447,3.94789032,-5.855673065,-5.964347076,0.8092341423,0.06027279049,1.842716694,2,Squads
448,3.597469025,-5.899681549,-4.829257507,1.065718651,-0.1583649367,1.709709525,2,Squads
449,4.064797211,-5.665867767,-2.564167786,1.377941251,-0.1447559148,1.465954185,2,Squads
450,4.65696579,-5.451962585,-0.7262896729,1.500182629,-0.133053273,1.244555593,2,Squads
451,4.003125458,-5.18821106,-1.365310822,1.454149127,-0.291521728,1.028348446,2,Squads
452,3.10184967,-4.803960114,-2.461181946,1.378252268,-0.4773349166,0.8378154635,2,Squads
453,2.371518402,-4.385280762,-2.663860474,1.348413944,-0.5434276462,0.6713135839,2,Squads
454,1.758094025,-3.957919464,-2.718945923,1.30256927,-0.4803344011,0.4779384434,2,Squads
455,1.679806824,-3.650458832,-2.94976593,1.205358267,-0.3641782105,0.289301157,2,Squads
456,2.009421387,-3.238515472,-3.479065247,1.166374207,-0.2480238676,0.1785166413,2,Squads
457,1.926194458,-2.900817719,-3.560196533,1.232199311,-0.130906567,0.1647654176,2,Squads
458,1.148411865,-2.531535645,-1.920955353,1.149760246,0.08762732893,0.173108235,2,Squads
459,0.7729925537,-2.206860809,-1.137035522,0.9474698305,0.2514271736,0.1733852029,2,Squads
460,0.8659492493,-1.858684845,-1.451381836,0.7003281713,0.3512105942,0.2003566325,2,Squads
461,0.3818559265,-1.59837616,-1.774110718,0.4302990735,0.2400733978,0.2731389701,2,Squads
462,-0.4694238281,-1.26367218,-2.107467499,0.2164469063,-0.07456935942,0.3478847742,2,Squads
463,-0.9710307312,-0.9042695618,-1.884580994,0.03674238548,-0.5450340509,0.3661905527,2,Squads
464,-1.209335175,-0.6824308777,-1.32803833,-0.1949243098,-0.971031785,0.3240168691,2,Squads
465,-1.348246307,-0.556842041,-0.9006770325,-0.5046126842,-1.195843339,0.3206319809,2,Squads
466,-1.931433563,-0.7198530579,-0.7909552002,-0.6900237799,-1.250717402,0.3948349059,2,Squads
467,-2.815345459,-1.209933929,-0.3927832031,-0.7462226152,-1.178465843,0.459641844,2,Squads
468,-3.165916443,-1.946851501,-0.04610412598,-0.7423248291,-0.9571079612,0.3243162632,2,Squads
469,-2.148182831,-2.820883942,-0.1308279419,-0.6983522773,-0.5591850877,-0.02692645788,2,Squads
470,-0.4189787292,-3.877536621,-0.06631210327,-0.8348808885,-0.1284406632,-0.3205021918,2,Squads
471,0.5132826233,-5.063819733,-1.145717468,-1.21222949,0.4549234211,-0.711222291,2,Squads
472,2.036215668,-6.257287903,-3.864663391,-1.496851563,1.114215732,-1.112911701,2,Squads
473,3.487597504,-7.154522095,-5.621410217,-1.607218266,1.212461114,-1.210515499,2,Squads
474,1.65914978,-7.5154216,-5.822442169,-1.802323222,0.5221216083,-0.9566807747,2,Squads
475,-2.894381104,-7.31423996,-6.78059967,-1.95118165,-0.1374693215,-0.7850450873,2,Squads
476,-5.130131836,-6.119723969,-5.686973877,-1.840946198,-0.3296735585,-0.8196081519,2,Squads
477,-3.204386444,-3.897145844,-1.34794693,-1.613242745,-0.0888883844,-0.8871554732,2,Squads
478,-1.084195404,-2.090552673,1.891766052,-1.548451662,0.4385769963,-0.9784420133,2,Squads
479,0.4314028931,-1.176104279,0.8503816223,-1.763544798,1.055965066,-1.058928847,2,Squads
480,1.891167297,-0.7972421265,-2.579885101,-2.019886971,1.381363273,-1.217058659,2,Squads
481,4.02273468,-1.536255341,-5.227728882,-2.112605572,1.245216131,-1.265770793,2,Squads
482,5.116360474,-2.856509857,-6.019731903,-1.996193051,0.9384537339,-1.307204723,2,Squads
483,5.215903473,-3.97947464,-5.77783493,-1.740182877,0.692553699,-1.474086165,2,Squads
484,5.415737915,-5.533093872,-4.589905243,-1.606415153,0.4570258558,-1.667314291,2,Squads
485,6.103707275,-7.326664124,-4.91323288,-1.642066836,0.2398791909,-1.819709659,2,Squads
486,7.035369873,-8.604257355,-6.958878937,-1.549340844,-0.1162204668,-1.834654212,2,Squads
487,7.341183929,-8.621471558,-6.595883789,-1.413923621,-0.2941222787,-1.770834565,2,Squads
488,6.784341888,-7.4065979,-5.35661087,-1.470413804,-0.200745374,-1.783108354,2,Squads
489,6.143225098,-6.342311096,-7.060218201,-1.437555432,0.1027338132,-1.859395623,2,Squads
490,5.499713287,-5.652246094,-7.894433441,-1.357491851,0.3633717299,-1.831329584,2,Squads
491,3.791465607,-5.446124725,-7.479047241,-1.363216281,0.4297808409,-1.679005265,2,Squads
492,1.179846497,-4.999902649,-8.094118195,-1.4039855,0.337677002,-1.466981649,2,Squads
493,0.3335064697,-4.508025513,-8.177943878,-1.468718767,0.3759918809,-1.381130934,2,Squads
494,2.152523804,-4.544848938,-8.511300659,-1.427212358,0.4010180831,-1.459131479,2,Squads
495,5.52860321,-5.841302948,-8.911119232,-1.471581101,0.2552145422,-1.371785879,2,Squads
496,6.890022125,-6.468049622,-10.3607048,-1.438121676,0.2773121595,-1.405125737,2,Squads
497,8.12151123,-6.664141846,-10.98565521,-1.250266314,0.2521820366,-1.339554906,2,Squads
498,9.167236633,-6.345753937,-9.649234314,-1.103522539,0.2315218449,-1.272327185,2,Squads
499,8.554710388,-5.83052536,-8.850794678,-1.143102884,-0.02765671536,-1.264083385,2,Squads
