,X (m/s^2),Y (m/s^2),Z (m/s^2),X (rad/s),Y (rad/s),Z (rad/s),Subject,Activity
1819,-8.393196259,0.5358856201,8.065228271,0.5192338228,-0.1550770253,0.5691133142,2,Pushups
1820,-8.754245453,0.5049000549,8.390052795,0.4686811864,-0.1964484304,0.5565093756,2,Pushups
1821,-8.952882385,0.6077362061,8.862620087,0.4276162386,-0.2251074314,0.5357180238,2,Pushups
1822,-8.957672424,0.8035290527,9.39700882,0.4066715539,-0.2489187568,0.5139949322,2,Pushups
1823,-8.857380981,0.9382489014,9.922715607,0.4124630094,-0.2762495577,0.49039042,2,Pushups
1824,-8.707243195,1.09167984,10.38809784,0.417247653,-0.2873429358,0.4574505985,2,Pushups
1825,-8.628357239,1.235381012,10.65858536,0.4009195566,-0.2913639545,0.4161011279,2,Pushups
1826,-8.628955994,1.338067474,10.75288925,0.362751931,-0.2920537293,0.3685999215,2,Pushups
1827,-8.727151794,1.257385254,10.83551743,0.3191134632,-0.286554575,0.3206232488,2,Pushups
1828,-9.027277679,0.886456604,11.09896957,0.2452155203,-0.2567082644,0.2718797028,2,Pushups
1829,-9.602830811,0.254021759,11.44834305,0.1483734995,-0.1059573069,0.1668971181,2,Pushups
1830,-10.39558228,-0.3635939026,12.11146408,0.03610422835,-0.02692773752,0.05717008561,2,Pushups
1831,-11.45552811,-0.6735992432,13.00196228,-0.03803924099,-0.008784687147,-0.01478373259,2,Pushups
1832,-12.63747025,-0.4981640625,14.06894348,-0.04983810708,0.03430339321,-0.08413723856,2,Pushups
1833,-13.78258896,0.2504292297,15.07275604,-0.04231064394,0.09805401415,-0.1245015115,2,Pushups
1834,-14.72802292,1.196911011,15.41464508,-0.09691610187,0.2284495682,-0.1508236676,2,Pushups
1835,-15.44143936,2.101330261,14.93564117,-0.1286602765,0.2154991329,-0.1266461164,2,Pushups
1836,-15.48305283,2.779120789,14.09424088,-0.1289076954,0.2102050334,-0.1058955789,2,Pushups
1837,-15.00000732,2.700234833,12.96034882,-0.1476162672,0.1593874991,-0.0798638761,2,Pushups
1838,-14.04110138,2.177671509,11.69667664,-0.1853886843,0.1138772666,-0.07642865926,2,Pushups
1839,-12.65438507,1.487756195,10.94553864,-0.2189173251,0.05692242831,-0.09338228405,2,Pushups
1840,-11.3826297,0.8577163696,10.69091812,-0.2543461621,-0.04417649657,-0.1323954612,2,Pushups
1841,-10.26759842,0.3213816833,10.57760376,-0.2562195361,-0.1125742421,-0.222546041,2,Pushups
1842,-9.261690216,-0.1944456482,10.60454773,-0.2619541287,-0.1577987224,-0.3178760111,2,Pushups
1843,-8.374485168,-0.5060975647,10.33480865,-0.3050069511,-0.1214454919,-0.4235829115,2,Pushups
1844,-7.517367554,-0.5334906006,9.667496338,-0.3894099891,-0.001181937288,-0.5019165874,2,Pushups
1845,-6.824608154,-0.1658551025,8.836125183,-0.4628039598,0.1774636358,-0.5408742428,2,Pushups
1846,-6.358627167,0.5586383057,8.129444733,-0.4885282516,0.3842738271,-0.541500628,2,Pushups
1847,-6.153254242,1.299747162,7.555538177,-0.4729166329,0.544062078,-0.5122317076,2,Pushups
1848,-6.251599731,1.813029785,6.947652283,-0.4385309517,0.5697820783,-0.4785960317,2,Pushups
1849,-6.362219696,1.989812164,6.333329773,-0.4099778235,0.4582011402,-0.4535045326,2,Pushups
1850,-6.335425415,1.832788696,5.970634003,-0.401707381,0.3473244309,-0.4462085366,2,Pushups
1851,-6.097869415,1.434766388,6.038442993,-0.4185259044,0.2695735395,-0.4616057277,2,Pushups
1852,-5.664670258,0.9029223633,6.33602417,-0.4490002096,0.1983252019,-0.4823914468,2,Pushups
1853,-5.329367523,0.3650907898,6.428531799,-0.4589225054,0.1424941868,-0.5035492778,2,Pushups
1854,-5.212460632,-0.1290316772,6.3979953,-0.463157177,0.09434076399,-0.5218052268,2,Pushups
1855,-5.256169739,-0.4917274475,6.288423157,-0.4741374254,0.03239994496,-0.5212423801,2,Pushups
1856,-5.301525421,-0.6605763245,6.175258484,-0.485337615,-0.05202332139,-0.4989695847,2,Pushups
1857,-5.205425262,-0.5451663208,6.03290451,-0.5095967054,-0.1213571727,-0.4657188952,2,Pushups
1858,-4.995262299,-0.22348526,5.839207306,-0.5347718,-0.1569473892,-0.4257903695,2,Pushups
1859,-4.80201416,0.08637039185,5.704786835,-0.5594519377,-0.1798514724,-0.3797035515,2,Pushups
1860,-4.515959015,0.3161425781,5.721102905,-0.5792272091,-0.1898583025,-0.3499643207,2,Pushups
1861,-4.19008667,0.3872447205,5.936355286,-0.592617631,-0.1559193432,-0.3445912302,2,Pushups
1862,-3.934717712,0.1781295776,6.221961365,-0.5975231528,-0.1117039397,-0.384632647,2,Pushups
1863,-3.946842499,-0.3396437073,6.448590088,-0.6024621725,-0.1051595211,-0.4207116365,2,Pushups
1864,-4.332290955,-0.8601113892,6.435716858,-0.5928369761,-0.1280451268,-0.4437860847,2,Pushups
1865,-4.884941711,-1.255738678,6.323749695,-0.5504361987,-0.1757706106,-0.4435215592,2,Pushups
1866,-5.498964844,-1.575623474,6.226302338,-0.5186207294,-0.2448799014,-0.4250749052,2,Pushups
1867,-5.982459412,-1.841320953,5.961203613,-0.516985476,-0.2923931777,-0.3924534917,2,Pushups
1868,-6.159990234,-1.923799438,5.465733948,-0.5323428512,-0.317633301,-0.3472540677,2,Pushups
1869,-5.94174408,-1.652713165,5.029241638,-0.5331178308,-0.2640320361,-0.2978883684,2,Pushups
1870,-5.500910797,-1.089284821,4.904700623,-0.486471504,-0.2349750698,-0.2426773012,2,Pushups
1871,-5.062771912,-0.5911207581,4.960085449,-0.4144212902,-0.2358267754,-0.1930617541,2,Pushups
1872,-4.730013885,-0.3254232788,5.054688721,-0.3183341622,-0.206301108,-0.1609104723,2,Pushups
1873,-4.433630219,-0.2664459229,5.075046387,-0.2185402364,-0.1422831416,-0.139177531,2,Pushups
1874,-4.196373596,-0.3318598938,4.861590271,-0.1293171495,-0.06934554875,-0.1183622628,2,Pushups
1875,-4.089196472,-0.4722679138,4.433031464,-0.07949732989,-0.0226534754,-0.09095982462,2,Pushups
1876,-4.158801727,-0.6186634827,3.953578491,-0.05339914933,0.05685067177,-0.06742040813,2,Pushups
1877,-4.245471497,-0.7447013855,3.560196533,-0.0225710161,0.1015150994,-0.02857705019,2,Pushups
1878,-4.220772858,-0.8196954346,3.35931427,0.0008168653585,0.1554981768,0.01329902653,2,Pushups
1879,-4.124373322,-0.8421487427,3.304677887,0.02560506761,0.1663463712,0.05993621796,2,Pushups
1880,-3.916755066,-0.6888674927,3.296445007,0.06232393533,0.1229751781,0.1082454249,2,Pushups
1881,-3.596570892,-0.4284091187,3.418591003,0.1163574681,0.05824905261,0.1706500053,2,Pushups
1882,-3.31949707,-0.1640588379,3.61318634,0.1753118634,0.01389783435,0.2385145426,2,Pushups
1883,-3.023113403,0.03353027344,3.679648132,0.2458257675,-0.003642122727,0.3030858338,2,Pushups
1884,-2.635269928,0.1649569702,3.682192841,0.3266239464,0.0112233758,0.3622397184,2,Pushups
1885,-2.290237427,0.2366578674,3.719315643,0.4049007595,0.06535383314,0.4024165273,2,Pushups
1886,-2.081721039,0.2468367004,3.754193115,0.4838403165,0.1480055749,0.4449437261,2,Pushups
1887,-2.044897614,0.2052232361,3.842060394,0.5542134643,0.1851314753,0.4763894975,2,Pushups
1888,-2.308050385,0.1157093811,3.922592926,0.6179307103,0.1787886322,0.5147419572,2,Pushups
1889,-2.805615692,-0.1365161133,3.921395416,0.6596039534,0.1464788169,0.5441178083,2,Pushups
1890,-3.218457184,-0.4808001709,3.917802887,0.6753219366,0.1142361984,0.5630720854,2,Pushups
1891,-3.574416962,-0.8262817383,4.018543396,0.6544733047,0.07891888916,0.568477273,2,Pushups
1892,-3.910019073,-1.159937897,4.192781067,0.6270422339,0.02047502249,0.5731042624,2,Pushups
1893,-4.130660248,-1.400787048,4.390819244,0.607442975,-0.05376456678,0.5667660236,2,Pushups
1894,-4.252955933,-1.456920319,4.685855713,0.5996825099,-0.1285525262,0.550172925,2,Pushups
1895,-4.313130798,-1.265917511,5.147046661,0.5897052288,-0.2034925371,0.5368478298,2,Pushups
1896,-4.392615509,-0.8604107666,5.626799011,0.5883805752,-0.2528992295,0.519037962,2,Pushups
1897,-4.50009201,-0.2676434326,6.152505798,0.6002473831,-0.2856404185,0.5088313818,2,Pushups
1898,-4.693489838,0.3170407104,6.664291534,0.6083456874,-0.2974754274,0.5068392158,2,Pushups
1899,-5.042563934,0.7289840698,7.039860535,0.6114917397,-0.2702664137,0.5034527183,2,Pushups
1900,-5.491480408,1.00740509,7.422165527,0.6228618622,-0.2356203049,0.5165376067,2,Pushups
1901,-6.120023346,1.122665405,7.966134338,0.6485310793,-0.2049176395,0.5337969661,2,Pushups
1902,-6.862778778,1.051114197,8.626261597,0.6594455242,-0.1850352734,0.525346458,2,Pushups
1903,-7.650291138,0.8241860962,9.201814728,0.6557196975,-0.2158858329,0.4947480559,2,Pushups
1904,-8.33451828,0.6140231323,9.55612793,0.6397122145,-0.3012540042,0.4742960334,2,Pushups
1905,-8.955576782,0.6295907593,9.877958679,0.6386063695,-0.3672910929,0.4620809257,2,Pushups
1906,-9.396410065,0.8487350464,10.19709503,0.637953043,-0.3931682408,0.4537180662,2,Pushups
1907,-9.721833344,1.072819061,10.39273819,0.6331160069,-0.388109386,0.4506404102,2,Pushups
1908,-9.979148254,1.221909027,10.53000275,0.6230322123,-0.3623792529,0.4425055087,2,Pushups
1909,-10.21131546,1.323248291,10.80917221,0.6074717045,-0.2711419761,0.4106718898,2,Pushups
1910,-10.4059108,1.318607941,11.19207596,0.5627095699,-0.1249091178,0.3511792719,2,Pushups
1911,-10.66307602,1.14781311,11.5564183,0.4745022357,0.02114566974,0.2862433791,2,Pushups
1912,-11.10271179,0.7158114624,11.92330536,0.3793349564,0.185725823,0.1928527057,2,Pushups
1913,-11.80684753,-0.005239105225,12.461586,0.2280097902,0.1205265671,0.1383042783,2,Pushups
1914,-12.6353746,-0.7656578064,12.92083099,-0.2025607675,-0.6992596388,-0.07529907674,2,Pushups
1915,-13.43890366,-1.174158325,13.13802933,-0.8345946074,-1.820459843,-0.2439588308,2,Pushups
1916,-15.37228317,0.1248403931,12.66082169,0.05079034716,0.0836995095,0.3287291825,2,Pushups
1917,-15.27782959,-1.676663361,17.32661911,0.1131657511,0.5383533239,0.1028341055,2,Pushups
1918,-9.285341034,-0.5113366699,13.074711,0.003641386982,0.6897156835,-0.05942483991,2,Pushups
1919,-9.202263794,0.7499404907,12.05952209,0.09670077264,0.7115911841,-0.03887369484,2,Pushups
1920,-11.41196869,1.06593338,15.0720076,0.1016049832,0.4657007456,-0.0199580621,2,Pushups
1921,-10.73836945,1.770817566,15.19639893,-0.119507134,0.05289754272,-0.003031679196,2,Pushups
1922,-10.35366943,1.963017883,13.75504623,-0.3153690398,-0.2922523916,-0.03459626436,2,Pushups
1923,-9.844727783,1.658551025,13.19536011,-0.3298603892,-0.4321281016,-0.06845582277,2,Pushups
1924,-9.226812744,0.8425978088,12.88191193,-0.3327097297,-0.4806170762,-0.172534287,2,Pushups
1925,-7.752827911,0.6400689697,11.48142426,-0.3727147877,-0.4033290446,-0.2352097481,2,Pushups
1926,-7.101681976,0.9677375793,9.986782379,-0.3868529797,-0.2588056922,-0.2651572824,2,Pushups
1927,-7.0018396,1.498533783,9.183852081,-0.3543047607,-0.06193880737,-0.3164594471,2,Pushups
1928,-6.987020416,1.97978302,8.69721405,-0.300099045,0.1164287999,-0.3657156527,2,Pushups
1929,-7.462880859,2.096240845,8.136031036,-0.2689883709,0.1861090213,-0.4087465107,2,Pushups
1930,-8.033494263,1.983974304,7.342830505,-0.280292958,0.2119206488,-0.4228913784,2,Pushups
1931,-8.198451233,1.887574768,6.735243988,-0.3413969278,0.2875675559,-0.4186187685,2,Pushups
1932,-8.106692047,1.718576202,6.339766388,-0.4000059068,0.35633412,-0.4198273122,2,Pushups
1933,-7.708969116,1.349892883,6.353986816,-0.4482676685,0.377679497,-0.4295659065,2,Pushups
1934,-7.383096771,0.7934999084,6.714586945,-0.4852358103,0.3563119173,-0.456194073,2,Pushups
1935,-6.91636734,0.435743866,7.091652832,-0.4939424694,0.3540175259,-0.4947931767,2,Pushups
1936,-6.441405029,0.3483256531,7.385940857,-0.4918028712,0.3713973165,-0.5215281248,2,Pushups
1937,-6.129304047,0.4580474854,7.412884827,-0.48565799,0.3976980448,-0.515715301,2,Pushups
1938,-5.921536102,0.7261399841,7.190746765,-0.4775334895,0.3969315886,-0.4799218774,2,Pushups
1939,-5.724695435,0.9517208862,6.975344696,-0.460414201,0.3602410257,-0.4274906218,2,Pushups
1940,-5.492228851,1.023571472,6.86143158,-0.4495287836,0.3104201853,-0.3810943365,2,Pushups
1941,-5.21620285,0.8761280823,6.83448761,-0.4637531042,0.2663376331,-0.3631923497,2,Pushups
1942,-4.928201752,0.5213658142,6.902446289,-0.4804284871,0.2387715131,-0.3820794821,2,Pushups
1943,-4.735402679,0.02814147949,7.076085205,-0.4840842187,0.2189799249,-0.4334484637,2,Pushups
1944,-4.601281586,-0.4302053833,7.198231201,-0.471272558,0.1970008463,-0.5005697012,2,Pushups
1945,-4.612059174,-0.7668553162,7.110513611,-0.4643285275,0.189452976,-0.5579103231,2,Pushups
1946,-4.782255249,-0.9548643494,6.853947144,-0.455191493,0.2011074871,-0.5866234303,2,Pushups
1947,-4.975503387,-0.9801617432,6.532415771,-0.4489431381,0.2050743848,-0.5908485651,2,Pushups
1948,-5.249433746,-0.9505233765,6.175258484,-0.4582895041,0.1355072856,-0.5614781976,2,Pushups
1949,-5.499264221,-0.8527766418,5.719755707,-0.4860368371,0.05133104697,-0.5029012561,2,Pushups
1950,-5.64446228,-0.6668632507,5.26185791,-0.5216915607,0.01913023368,-0.4276291132,2,Pushups
1951,-5.576952667,-0.4388873291,4.954846344,-0.5409513712,0.03349206597,-0.3513029516,2,Pushups
1952,-5.239254913,-0.2653981018,4.880151672,-0.539085269,0.03535760939,-0.2962141335,2,Pushups
1953,-4.669689331,-0.2830613708,4.989574127,-0.5249199271,-0.03074360266,-0.2662119865,2,Pushups
1954,-4.19592453,-0.4281097412,5.054239655,-0.5161495805,-0.08523507416,-0.2377039045,2,Pushups
1955,-3.900738373,-0.6409671021,5.061724091,-0.5079373717,-0.09732256085,-0.230056867,2,Pushups
1956,-3.594624939,-0.8527766418,5.041366425,-0.4825893641,-0.1046840698,-0.2397459894,2,Pushups
1957,-3.322640533,-1.107696533,5.062472534,-0.4409426451,-0.1296726465,-0.2520718277,2,Pushups
1958,-3.253035278,-1.359772339,4.9939151,-0.3811118007,-0.1506793946,-0.2572282553,2,Pushups
1959,-3.368594971,-1.55032608,4.825365601,-0.3118196428,-0.1516459137,-0.2603652179,2,Pushups
1960,-3.522624664,-1.687890015,4.5984375,-0.2478957921,-0.1466626078,-0.2478928268,2,Pushups
1961,-3.693868561,-1.721120911,4.288581848,-0.1970677376,-0.1095386669,-0.2278308421,2,Pushups
1962,-3.810326385,-1.560205536,3.968697052,-0.1506792009,-0.06298474967,-0.1833680272,2,Pushups
1963,-3.843257904,-1.1174263,3.777394867,-0.09459222853,-0.04236967489,-0.1130658984,2,Pushups
1964,-3.762276306,-0.4797523499,3.815415802,-0.02560889721,-0.06186694652,-0.01790476404,2,Pushups
1965,-3.67635498,0.1121168518,3.935915222,0.05281183869,-0.1030874848,0.0838906467,2,Pushups
1966,-3.526815948,0.5060975647,3.908971252,0.1282887459,-0.1575201005,0.1825586259,2,Pushups
1967,-3.304228821,0.7207511902,3.781286774,0.2077741921,-0.2136911154,0.2745718658,2,Pushups
1968,-3.064876556,0.7774832153,3.712879028,0.2904613614,-0.2297861874,0.3596353829,2,Pushups
1969,-2.768043823,0.7351213074,3.695814514,0.3557821512,-0.1929522157,0.4238721728,2,Pushups
1970,-2.513273621,0.5951623535,3.659889221,0.4193169177,-0.1290304959,0.4800499678,2,Pushups
1971,-2.335742798,0.4117936707,3.692671051,0.4828765988,-0.05275450274,0.5129860044,2,Pushups
1972,-2.279010773,0.2128573608,3.77934082,0.5325799584,-0.02600278147,0.5203906298,2,Pushups
1973,-2.409838715,-0.05957611084,3.799698486,0.5641518235,-0.02736827172,0.5160076618,2,Pushups
1974,-2.682721252,-0.3161425781,3.770209808,0.5742949843,-0.02456396259,0.4932533205,2,Pushups
1975,-2.982996826,-0.527353363,3.807033234,0.5832709074,-0.01212526672,0.466796875,2,Pushups
1976,-3.349734192,-0.7339237976,3.978875885,0.5938977003,0.02294376865,0.4405716658,2,Pushups
1977,-3.819756775,-0.9142987061,4.300706635,0.6096687913,0.06334463507,0.4184295833,2,Pushups
1978,-4.271068268,-1.030157776,4.725672913,0.6285862923,0.1029173508,0.4132521451,2,Pushups
1979,-4.734354858,-1.034049683,5.106930084,0.6374794841,0.1364817321,0.4292095006,2,Pushups
1980,-5.214107208,-0.9815089417,5.434449005,0.6453251243,0.1238812432,0.4693033993,2,Pushups
1981,-5.586832123,-0.7981402588,5.701942749,0.6396221519,0.05172601715,0.5389493108,2,Pushups
1982,-5.764662323,-0.4671784973,5.90072937,0.6229816079,-0.03555189446,0.6124150157,2,Pushups
1983,-5.734724579,-0.0722996521,6.148015137,0.598367691,-0.1322936416,0.6832277775,2,Pushups
1984,-5.570366364,0.1977388,6.421346741,0.5500984192,-0.2193872631,0.7304214239,2,Pushups
1985,-5.339845734,0.2986289978,6.768175507,0.4846013188,-0.2861864865,0.7370961905,2,Pushups
1986,-5.165009308,0.1889071655,7.336842957,0.4237773716,-0.3418119252,0.6973285079,2,Pushups
1987,-5.084476776,-0.04685256958,8.228239288,0.4003117085,-0.3894540966,0.6088224053,2,Pushups
1988,-5.222938843,-0.26210495,9.47065567,0.4035075009,-0.3888455629,0.4782065451,2,Pushups
1989,-5.63278656,-0.3677851868,10.66517166,0.4254409373,-0.3403199613,0.3182158172,2,Pushups
1990,-6.390660553,-0.2409988403,11.56016052,0.4722033739,-0.2666886151,0.1847403198,2,Pushups
1991,-7.550448761,0.2409988403,12.15202972,0.5749397874,-0.1903170645,0.1263506711,2,Pushups
1992,-9.040150909,1.018482056,12.58448044,0.709045887,-0.123298347,0.1450439394,2,Pushups
1993,-10.53254745,1.722468109,12.81095947,0.7893399,-0.09416671842,0.196210146,2,Pushups
1994,-11.92255692,1.917961578,12.62130386,0.7234243155,-0.01902962103,0.2329370081,2,Pushups
1995,-13.37034622,1.438807983,12.04829544,0.5763916969,0.1512561589,0.2221258134,2,Pushups
1996,-14.68042191,0.6030958557,11.73050629,0.4640246928,0.326056987,0.2144726813,2,Pushups
1997,-16.17102219,-0.0817300415,12.08317291,0.3404479325,0.1080888435,0.1941806674,2,Pushups
1998,-16.48057846,-0.3369493103,12.40215958,0.1618638188,-0.0696419999,0.1828321368,2,Pushups
1999,-15.88272171,-0.4125421143,12.53822662,0.01318547036,-0.03222247958,0.1654205471,2,Pushups
2000,-14.78041397,-0.1990859985,13.22694443,-0.04476597905,0.02965686657,0.1342780739,2,Pushups
2001,-13.47303268,0.3029699707,13.89560394,-0.06555492431,0.05729371309,0.0925295949,2,Pushups
2002,-12.36114487,0.706381073,13.89455612,-0.08576272428,0.1004707441,0.02625496499,2,Pushups
2003,-11.29581024,0.9054670715,13.55072113,-0.08267719299,0.1786315143,-0.04587090388,2,Pushups
2004,-10.43255539,0.8764274597,13.43920303,-0.0804374814,0.2437974513,-0.1191999763,2,Pushups
2005,-9.799671478,0.7069798279,13.3441507,-0.09408631921,0.2340205908,-0.1867909133,2,Pushups
2006,-9.22845932,0.614172821,12.96483948,-0.1351666451,0.1769967228,-0.2471783459,2,Pushups
2007,-8.791667633,0.6310876465,12.18526062,-0.17822209,0.1102114916,-0.280916363,2,Pushups
2008,-8.458610229,0.7979905701,11.29251709,-0.1994235218,0.01842298545,-0.2829342484,2,Pushups
2009,-8.257428589,0.9907896423,10.50904633,-0.2011499405,-0.04520734027,-0.2797158957,2,Pushups
2010,-8.047415314,1.110690308,9.82287323,-0.2038147002,-0.08640431613,-0.258185029,2,Pushups
2011,-7.756121063,1.029409332,9.12203064,-0.2227412611,-0.1022022292,-0.2282386571,2,Pushups
2012,-7.399562531,0.7099736023,8.510552216,-0.2431141734,-0.1328893006,-0.2190438211,2,Pushups
2013,-6.922803955,0.3192860413,8.08528656,-0.2898825407,-0.1598483473,-0.2222771049,2,Pushups
2014,-6.492149506,-0.03308120728,7.809859314,-0.3730570376,-0.1589567214,-0.253066957,2,Pushups
2015,-6.098917236,-0.2463876343,7.573201447,-0.4700422287,-0.131899178,-0.2968381345,2,Pushups
2016,-5.734724579,-0.2915936279,7.464377747,-0.5661247969,-0.0856211707,-0.3442226946,2,Pushups
2017,-5.432203674,-0.09310638428,7.386838989,-0.6380516887,-0.03463956714,-0.39169994,2,Pushups
2018,-5.196893005,0.3776646423,7.244485016,-0.658020854,0.01294393279,-0.4343752265,2,Pushups
2019,-5.071304169,0.9710307312,7.102729797,-0.6363202333,0.04433574528,-0.4586904049,2,Pushups
2020,-5.073998566,1.54448822,6.965914307,-0.6046248674,0.0557937324,-0.4676522017,2,Pushups
2021,-5.170248413,1.948797455,6.872059479,-0.5805620551,0.08231217414,-0.467061013,2,Pushups
2022,-5.269941101,2.019749908,6.652615814,-0.5549387336,0.09496299177,-0.4678895175,2,Pushups
2023,-5.373825073,1.66858017,6.578519897,-0.5486437678,0.10435725,-0.4859182537,2,Pushups
2024,-5.377567291,1.212628326,6.60860733,-0.5551013947,0.1239549145,-0.5008231997,2,Pushups
2025,-5.506299591,0.7794291687,6.700516205,-0.5652797222,0.1397027373,-0.5191597342,2,Pushups
2026,-5.660179596,0.2920426941,6.894961853,-0.5553506613,0.1673015952,-0.5286360383,2,Pushups
2027,-5.848787384,-0.1429527283,7.027735748,-0.5296601057,0.1798844337,-0.5362768173,2,Pushups
2028,-5.999673615,-0.4629872131,6.939718781,-0.4916439652,0.1471501887,-0.5239581466,2,Pushups
2029,-6.161337433,-0.6595285034,6.703659668,-0.4612407088,0.08990254253,-0.4846595824,2,Pushups
2030,-6.282285919,-0.8029302979,6.460714874,-0.4545718729,0.06751947105,-0.4287697077,2,Pushups
2031,-6.211632843,-0.9011260986,6.162684631,-0.4710288346,0.07931352407,-0.3686305285,2,Pushups
2032,-5.853876801,-0.9136999512,5.893544312,-0.4704234898,0.09025885165,-0.3156831563,2,Pushups
2033,-5.387446747,-0.8602610779,5.728886719,-0.4479404092,0.09491309524,-0.2719528973,2,Pushups
