X (m/s^2),Y (m/s^2),Z (m/s^2),X (rad/s),Y (rad/s),Z (rad/s),Subject,Activity
-1.750947952,-2.688934565,-0.7782655358,-0.8011884093,-0.04740286991,0.3645760119,3,Jumping
-1.99501586,-2.803789854,-0.8500502706,-0.8352758288,0.2199706137,0.3933372796,3,Jumping
-2.062014818,-2.80857563,-1.180858016,-0.9268859029,0.3829512596,0.3006620109,3,Jumping
-1.956730723,-2.947359324,-1.612164259,-1.103714585,-0.01757634431,0.1717688292,3,Jumping
-1.693520188,-3.617947817,-2.431107759,-1.208107352,-0.5033226013,0.2452699095,3,Jumping
-1.295713425,-5.012365341,-3.298506021,-1.002517462,-0.5011921525,0.6810833812,3,Jumping
-0.9170492887,-6.972086906,-3.250649452,-0.5870765448,-0.5725627542,1.009175181,3,Jumping
-0.5581258535,-9.789037704,-2.507678032,-0.354855746,-0.8697627783,0.8653686643,3,Jumping
-0.2177468538,-14.1439743,-1.276570916,-0.3047898114,-0.822892487,0.6118432283,3,Jumping
0.27577281,-19.04028893,0.285344094,-0.1833532304,-0.2380795777,0.4733629227,3,Jumping
0.1513460279,-21.10529327,0.03649054468,0.1905435622,-0.01651111245,0.2580527067,3,Jumping
-2.033301115,-17.49751472,-1.377069473,0.4430037737,-0.1379476786,0.1643121988,3,Jumping
-3.351148129,-13.43510056,-0.9601200819,0.5505923033,0.02077204362,0.03648423031,3,Jumping
-2.282752752,-14.0865469,-1.290927768,0.7955959439,0.2039921284,-0.2916075289,3,Jumping
-2.354537487,-17.64646912,-2.143969059,1.149253249,0.2796236575,-0.5611115098,3,Jumping
-3.681357622,-25.44108772,-2.565105915,1.402778745,0.2657756507,-0.6963961124,3,Jumping
-3.485146284,-30.85006332,-2.392822742,1.440061927,0.24234052,-0.7475273013,3,Jumping
-5.420939922,-28.23889732,-1.640878081,1.319690585,0.2881455421,-0.7262226343,3,Jumping
-5.967101574,-23.06980133,-0.3756731451,1.140731454,0.290275991,-0.6932004094,3,Jumping
-2.910270452,-20.769701,1.377667665,0.9692289233,0.2231663167,-0.6836133003,3,Jumping
-0.337387979,-19.69651985,1.837687731,0.8009220958,0.1667089611,-0.6772218943,3,Jumping
0.9032905698,-18.9876461,1.186241865,0.6432675719,0.1581871063,-0.6580476761,3,Jumping
1.11445713,-17.8953228,0.1465603858,0.4952002168,0.1645784974,-0.6399387121,3,Jumping
0.2566302419,-16.40519142,-0.926620543,0.3556546867,0.1347519755,-0.6228950024,3,Jumping
-0.2751746178,-14.90070438,-1.472782373,0.2342181057,0.05698996782,-0.5728290677,3,Jumping
0.0652044192,-13.17607784,-1.568495274,0.1276948154,-0.01651111245,-0.4854799509,3,Jumping
0.6879364848,-11.10628605,-1.72223413,0.01904104091,-0.06870753318,-0.3736304939,3,Jumping
1.061216831,-9.007781029,-1.832303882,-0.09919982404,-0.1145125479,-0.240476355,3,Jumping
1.238883972,-7.130013466,-1.736590981,-0.221701622,-0.1837527007,-0.06471290439,3,Jumping
1.214955688,-5.553741455,-1.645663738,-0.3452686667,-0.2593842447,0.137681365,3,Jumping
0.9846464992,-4.19282341,-1.67437768,-0.4549876451,-0.3094501793,0.3006620109,3,Jumping
0.7645068169,-2.942573547,-1.841875196,-0.5593804717,-0.3243634701,0.4275579154,3,Jumping
0.5970092416,-1.68275249,-1.942373753,-0.6680342555,-0.2987978756,0.5117112994,3,Jumping
0.285344094,-0.513858676,-1.96151638,-0.7884055972,-0.2636451721,0.5543206334,3,Jumping
-0.6873382926,0.2721835673,-1.928016901,-0.8959941268,-0.2817541361,0.5468640327,3,Jumping
-2.311466694,0.7465606928,-2.20618248,-0.9268859029,-0.3627118468,0.5266245604,3,Jumping
-3.418147087,1.024128079,-2.675773859,-0.8778851628,-0.4308867455,0.5063851476,3,Jumping
-3.671786308,1.206580877,-3.144767046,-0.8246235251,-0.4809527099,0.4691019952,3,Jumping
-3.096910715,0.9810572863,-3.499503136,-0.7607095242,-0.4500609636,0.4062532485,3,Jumping
-2.287538528,0.5976074338,-3.485146284,-0.5966636539,-0.1890788674,0.2942706347,3,Jumping
-1.262213945,0.2626122832,-2.96291256,-0.3239639997,0.2647103965,0.1238333359,3,Jumping
-0.3708875179,0.01316052489,-1.908874273,-0.07256899774,0.7163692117,-0.05725627393,3,Jumping
0.1417747438,-0.3074777126,-0.9122636318,0.01478010789,1.040199995,-0.2394111156,3,Jumping
0.7788637877,-0.5569294691,-0.05982056633,-0.04806863889,1.012503982,-0.5174369216,3,Jumping
1.444666624,-0.6957131624,0.917647481,-0.3314206302,0.214644447,-0.8370068669,3,Jumping
2.124826431,-0.8153542876,1.871187329,-1.085605621,-1.071091771,-0.8892032504,3,Jumping
2.819941521,-1.165304661,2.527418852,-1.325283051,-1.137136221,-0.434348762,3,Jumping
2.982653379,-2.401197433,2.201995134,-0.769231379,-0.3999949992,0.2782921195,3,Jumping
2.0769701,-4.93579483,0.5922235847,-0.5327496529,-0.4862788618,0.5521901846,3,Jumping
0.6831508875,-9.903892517,-2.445464849,-0.6392729878,-0.7376738787,0.3262276053,3,Jumping
0.237487644,-18.60419655,-5.727221012,-0.769231379,-0.4394086301,0.2729659677,3,Jumping
-2.277967215,-28.71805954,-6.997211456,-0.7553833723,0.2412752807,0.6491263509,3,Jumping
-6.766902447,-30.09811974,-2.081157446,-0.3580514491,0.2977326214,0.8099765778,3,Jumping
-7.835297585,-19.48595047,2.834298372,0.07123745978,0.3232982159,0.5436683297,3,Jumping
-3.643072367,-13.65045452,-0.4761717021,0.3993292153,0.451126188,0.03861469775,3,Jumping
-1.180858016,-15.18365574,-6.446264267,0.7913349867,0.2998631001,-0.4865451753,3,Jumping
-3.945166349,-20.83729744,-7.207779884,1.242993832,-0.09853405505,-0.797593236,3,Jumping
-8.357531548,-29.38446045,-5.085346222,1.587064028,-0.4628437459,-0.825289309,3,Jumping
-8.61655426,-29.26900673,-0.0933200866,1.612629652,-0.5736280084,-0.7230269313,3,Jumping
-4.338187218,-21.66581345,0.5682953596,1.396387339,-0.5001268983,-0.6165035963,3,Jumping
1.037288666,-18.35055733,-0.457029134,1.241928577,-0.3158415854,-0.413044095,3,Jumping
4.429712772,-17.95274925,0.4815555513,1.17162323,-0.181622237,-0.2127802968,3,Jumping
5.258227825,-17.98146439,1.665404558,1.09066546,-0.03568530455,-0.1243659556,3,Jumping
3.998406649,-18.47019768,1.737189293,0.9841421843,0.2647103965,-0.1051917598,3,Jumping
1.684547186,-18.85364723,-0.06939185411,0.8307486176,0.5768237114,-0.1158440933,3,Jumping
-0.5676971674,-18.4606266,-2.085943222,0.6645722389,0.7291520238,-0.1307573467,3,Jumping
-3.753740549,-15.8063879,-2.545963287,0.5197005868,0.6684337258,-0.1222354919,3,Jumping
-5.56929493,-12.18903828,-1.966302037,0.4035901725,0.4617785215,-0.09027849883,3,Jumping
-5.114060402,-9.31944561,-1.252642632,0.3034582436,0.1986659616,-0.04979964346,3,Jumping
-3.988237143,-7.106084824,-0.9649057388,0.2011958808,-0.02503297664,-0.01997311972,3,Jumping
-2.747558594,-5.539384365,-1.113858938,0.1138467789,-0.1336867511,0.006657706574,3,Jumping
-1.568495274,-4.566701889,-1.113858938,0.04247616604,-0.1262301207,0.05565842614,3,Jumping
-0.5096712112,-3.809971809,-0.8883354068,-0.03954677656,-0.06125089899,0.0929415822,3,Jumping
0.328414917,-2.956930637,-0.7447660565,-0.1716356725,0.01544587873,0.108920075,3,Jumping
1.056431174,-1.859821439,-0.8835497499,-0.3420729637,0.01438064594,0.1217028722,3,Jumping
1.756331801,-0.6765705943,-1.257428288,-0.4890751243,-0.1262301207,0.1248985752,3,Jumping
2.053041935,0.07597211748,-1.645663738,-0.5764242411,-0.3264939189,0.112115778,3,Jumping
1.655833244,0.4061816335,-2.187039852,-0.6403381824,-0.4212996662,0.1217028722,3,Jumping
1.10010016,0.4109672904,-2.795415163,-0.6989260316,-0.4426043332,0.1440727711,3,Jumping
0.6448656917,0.2578266263,-3.480360508,-0.7287525535,-0.466039449,0.1515294015,3,Jumping
0.337986201,0.04187439755,-3.753740549,-0.7138392925,-0.5523233414,0.1483336985,3,Jumping
0.2709871531,-0.1591227055,-3.341576815,-0.6776213646,-0.66949898,0.134485662,3,Jumping
0.4193421602,-0.2596212626,-2.426322222,-0.6137073636,-0.6034545302,0.1057243794,3,Jumping
0.2662015259,-0.1686939895,-1.789233088,-0.509314537,-0.2732322812,0.01944050193,3,Jumping
0.002991028363,0.03230310604,-1.38185513,-0.4688356817,0.1400781423,-0.1978670359,3,Jumping
0.0652044192,0.123828575,-1.104287624,-0.6541862488,0.5267577171,-0.5717638135,3,Jumping
0.2566302419,-0.09690931439,-0.6299105883,-1.151650071,0.5288882256,-0.9083774686,3,Jumping
0.4432703853,-0.9589236975,0.06999006122,-1.699179769,0.08362079412,-0.7880061269,3,Jumping
0.7022934556,-2.559123755,-0.01674975827,-1.860030055,-0.2466014475,0.01837527007,3,Jumping
1.219741344,-4.969294548,-0.9696913958,-1.587330341,-0.5885412693,0.8600425124,3,Jumping
2.230708838,-9.458230019,-1.889731646,-1.379609942,-0.3648423254,0.9420654774,3,Jumping
2.934797049,-16.44347763,-2.378465652,-1.389196992,0.2668408751,0.3432713449,3,Jumping
1.573879123,-23.58724976,-3.470789194,-1.192128897,0.5331491232,-0.09347419441,3,Jumping
-2.569891453,-26.00639343,-4.615755081,-0.8278192282,0.5821498632,0.05565842614,3,Jumping
-10.11087227,-20.35334969,-5.712863922,-0.2717675865,0.3925383687,0.3752283454,3,Jumping
-13.77607822,-14.58963776,-4.352544308,0.3705679476,-0.1517957002,0.3954677582,3,Jumping
-8.257032394,-12.9320097,-0.457029134,0.734877646,-0.5150401592,0.2442046702,3,Jumping
-0.2847459018,-12.89372444,-0.404387027,0.9681636691,-0.602389276,-0.03062544949,3,Jumping
2.733799934,-14.43649769,-2.666202545,1.236602426,-0.5342143774,-0.3576519787,3,Jumping
0.7597211599,-19.8024025,-2.632104874,1.486932158,-0.4202344418,-0.5206326246,3,Jumping
-1.932802439,-24.66521645,-1.046261668,1.661630392,-0.3754946291,-0.4226312041,3,Jumping
-1.568495274,-23.29472733,-0.6538388133,1.703174472,-0.3403419554,-0.240476355,3,Jumping
-1.094716311,-19.59602165,-2.143969059,1.604107738,-0.1539261788,-0.1414096802,3,Jumping
-0.6634100676,-18.42712784,-1.636092424,1.457105637,0.1411433816,-0.1339530498,3,Jumping
0.5294120312,-19.1886425,-0.380458802,1.299451113,0.4671046734,-0.168040514,3,Jumping
0.06999006122,-20.13739777,-0.2129612118,1.1396662,0.7685656548,-0.1850842386,3,Jumping
-2.191825628,-20.45384789,-0.6394818425,0.9820116758,0.9794817567,-0.1893451661,3,Jumping
-3.733999729,-19.58166504,-1.233500123,0.8158353567,1.012503982,-0.1797580719,3,Jumping
-4.141377926,-17.12423515,-2.316252232,0.6752246022,0.8900021911,-0.1573881805,3,Jumping
-4.141377926,-13.84666634,-2.852842808,0.5782883763,0.659911871,-0.1233007237,3,Jumping
-3.480360508,-10.87657547,-2.83370018,0.4920045137,0.336081028,-0.07749570161,3,Jumping
-2.239681959,-9.012566566,-2.646461725,0.4121120274,-0.002663082443,-0.02316881903,3,Jumping
-0.950548768,-8.097909927,-2.182254314,0.3162410557,-0.2572537661,0.03754946589,3,Jumping
0.06041877344,-7.144370079,-1.534995675,0.2033263594,-0.4170387387,0.1035939083,3,Jumping
0.9272187948,-6.090332031,-1.061216831,0.09254211932,-0.4564523399,0.1813559234,3,Jumping
1.799402595,-4.983651161,-0.9457631707,-0.02356828004,-0.3882774413,0.2388785034,3,Jumping
2.532204628,-3.714258909,-1.233500123,-0.1705704331,-0.2668408751,0.2495308369,3,Jumping
2.733799934,-2.295913219,-1.530210137,-0.3580514491,-0.1592523307,0.2452699095,3,Jumping
2.398206472,-0.8584251404,-1.645663738,-0.5412715077,-0.1219691783,0.2484655976,3,Jumping
1.674975872,0.3296113312,-1.612164259,-0.6680342555,-0.2412752807,0.2548570037,3,Jumping
0.4959124923,1.1395818,-1.703091502,-0.762839973,-0.447930485,0.2740311921,3,Jumping
-0.404387027,1.68574357,-2.105085611,-0.829949677,-0.5832150578,0.3049229383,3,Jumping
-0.7160521746,1.637288928,-2.83370018,-0.8406019807,-0.5683017969,0.3219666779,3,Jumping
-0.7974081635,0.866201818,-3.719642878,-0.7852098942,-0.3073197305,0.328358084,3,Jumping
-0.9122636318,-0.09212367237,-4.150949001,-0.6648385525,0.1624480337,0.3145100474,3,Jumping
-1.060618639,-0.6669993401,-3.489931822,-0.4837489426,0.623693943,0.2548570037,3,Jumping
-1.209571838,-1.079162955,-2.474178553,-0.2834851444,0.9539161921,0.195203945,3,Jumping
-1.113858938,-1.466800332,-1.563709617,-0.2163754553,1.071091771,0.0929415822,3,Jumping
-0.5096712112,-1.840678811,-0.3996013701,-0.3740299344,0.7834789157,-0.05406057462,3,Jumping
0.3236292601,-2.137987137,0.7740781307,-0.7149044871,0.04740286991,-0.08495233208,3,Jumping
1.329811215,-2.708076954,2.124826431,-1.062170506,-0.8175663352,0.1270290315,3,Jumping
2.048256159,-3.584448338,2.973082066,-1.096257925,-1.064700365,0.5063851476,3,Jumping
1.837687731,-4.902295589,2.148754835,-0.7287525535,-0.7802832127,0.7620410919,3,Jumping
1.473380566,-7.599604607,0.06999006122,-0.418769747,-0.3744294047,0.6959966421,3,Jumping
1.061216831,-11.60937691,-1.698305845,-0.5647066832,0.05059856921,0.5021241903,3,Jumping
-0.9744769931,-15.42293835,-3.135195971,-0.9428643584,0.1912093312,0.5085155964,3,Jumping
-5.051846981,-18.32662773,-3.796811342,-1.007843614,0.24234052,0.68321383,3,Jumping
-8.190033913,-19.07378769,-1.133001566,-0.591337502,0.296667397,0.5820167065,3,Jumping
-7.236494064,-17.61296844,1.205384374,-0.08535179496,0.2380795777,0.1749645174,3,Jumping
-3.638286829,-17.77568054,-2.862414122,0.3663070202,0.09320788831,-0.2308892608,3,Jumping
-1.803590059,-21.38345909,-9.900303841,0.8573794365,-0.1677742004,-0.6303516626,3,Jumping
-3.753740549,-26.605196,-9.766305923,1.348451853,-0.3936035931,-0.8753552437,3,Jumping
-5.971887112,-28.5122757,-2.828914642,1.659499884,-0.3765598834,-0.9637695551,3,Jumping
-3.236292601,-26.5286274,1.334596872,1.708500624,-0.2061225921,-1.042596817,3,Jumping
1.344168067,-22.92084885,1.022931695,1.646717072,0.02077204362,-1.02129221,3,Jumping
2.431705952,-18.98286057,1.238883972,1.622216702,0.1049254537,-0.7943975329,3,Jumping
2.819941521,-16.58285904,2.158924341,1.570020318,-0.06764229387,-0.5653724074,3,Jumping
2.6087749,-15.74417496,1.938186288,1.451779485,-0.1858831644,-0.4300878346,3,Jumping
1.780260086,-16.34776497,0.4432703853,1.315429688,-0.1070559174,-0.3331516385,3,Jumping
0.965503931,-17.31566048,-0.4426721931,1.178014517,0.009054481052,-0.243672058,3,Jumping
-1.022333503,-16.5397892,-0.327816695,0.9969249368,0.04314193875,-0.1414096802,3,Jumping
-4.170091629,-13.36810207,-0.01674975827,0.7934654355,0.0260982085,-0.03169068322,3,Jumping
-5.023132801,-10.1772728,-0.337387979,0.610245347,0.037815772,0.08335448056,3,Jumping
-4.083950043,-8.035696983,-1.094716311,0.4557865858,0.1006645188,0.1909430176,3,Jumping
-2.991626501,-6.655636311,-1.703091502,0.2928059399,0.1944050342,0.2761616707,3,Jumping
-2.210968018,-5.730810165,-2.201396942,0.1010639817,0.2434057444,0.3262276053,3,Jumping
-1.77009058,-4.719842434,-2.795415163,-0.149265781,0.2061225921,0.31024912,3,Jumping
-1.338784218,-3.637090445,-2.891128063,-0.4944012761,0.145404309,0.2388785034,3,Jumping
-0.8021938205,-2.425125837,-2.531606436,-0.8800156116,0.1155777797,0.1685731262,3,Jumping
-0.3182454109,-1.19880414,-2.066800594,-1.145258665,0.05805519968,0.1142462417,3,Jumping
0.1034895778,-0.4654040039,-2.196611166,-1.184672236,-0.113447316,0.03009283356,3,Jumping
0.5102694035,-0.4079762697,-2.598605394,-1.147389174,-0.2881455421,-0.08495233208,3,Jumping
0.917647481,-0.4031906128,-2.934198856,-1.12928021,-0.3424724042,-0.2213021666,3,Jumping
1.224527001,-0.2691925466,-3.930809498,-1.028082967,-0.2732322812,-0.3533910513,3,Jumping
1.272383451,-0.3840480447,-5.559723377,-0.7702966332,-0.1411433816,-0.4439358711,3,Jumping
1.521237016,-0.6622136831,-6.225526333,-0.4496614933,-0.04207670316,-0.4833494723,3,Jumping
2.081755638,-0.8584251404,-4.754538536,-0.2344844192,0.001597849536,-0.4545882046,3,Jumping
2.4173491,-0.9780662656,-2.814557552,-0.2067883611,-0.05059856921,-0.4545882046,3,Jumping
2.772084951,-0.9062815905,-0.7495517135,-0.3591166735,-0.1475347728,-0.4588491321,3,Jumping
3.178864956,-0.8488538265,1.842473388,-0.6062507629,-0.451126188,-0.2319544852,3,Jumping
3.107080221,-0.9637092948,4.194618225,-0.9439296126,-0.8676322699,0.1334204376,3,Jumping
2.474776745,-1.749751568,4.726422787,-1.02169168,-0.9858731627,0.6714962721,3,Jumping
1.162313581,-2.933002472,3.227319479,-0.7266221046,-0.3872122169,1.296788096,3,Jumping
-0.313459754,-5.592026711,1.171884894,-0.3740299344,0.4031907022,1.53007412,3,Jumping
-2.282752752,-10.84786129,-1.46321106,-0.261115253,0.6737598777,1.204112768,3,Jumping
-4.721039295,-16.25683784,-3.710071564,-0.3218335211,0.6194329858,0.8376725912,3,Jumping
-6.987640381,-20.90908241,-5.55493784,-0.3953346014,0.684412241,0.6416697502,3,Jumping
-11.42871952,-21.07179451,-2.373680115,-0.2472672164,0.880415082,0.4403406978,3,Jumping
-13.82393456,-16.50569153,0.7884350419,0.004127778113,0.7291520238,0.2974663079,3,Jumping
-10.16351414,-14.249259,-1.243071318,0.2065220475,0.2338186502,-0.04447348043,3,Jumping
-3.705285788,-16.24247932,-5.300700188,0.3737636507,-0.07296846062,-0.5142412186,3,Jumping
-0.8261220455,-20.71705818,-6.354738712,0.667767942,-0.3446028829,-0.7943975329,3,Jumping
-0.2656033039,-25.89153671,-3.518645763,1.020360112,-0.556584239,-0.9073122144,3,Jumping
1.684547186,-26.9695034,-1.195214868,1.235537171,-0.5832150578,-0.9105079174,3,Jumping
3.1405797,-22.77249336,-1.861017823,1.223819613,-0.4617785215,-0.7720276117,3,Jumping
3.778266907,-19.00200272,-3.178266764,1.093861103,-0.2103835195,-0.5270240307,3,Jumping
2.968296528,-17.12423515,-2.49332118,0.9607070088,-0.08575125784,-0.301194638,3,Jumping
1.420738459,-16.02712631,0.1561316848,0.8169005513,-0.1560566425,-0.05832150951,3,Jumping
0.5341976285,-17.29651833,0.7357929349,0.6720288992,-0.1858831644,0.1259638071,3,Jumping
-0.03589234129,-20.10389709,-0.7591229677,0.5271571875,-0.1240996495,0.1973344237,3,Jumping
-1.875374794,-21.48874283,-1.636092424,0.386546433,-0.01864157803,0.231421873,3,Jumping
-4.860421181,-19.66780663,-1.52542448,0.2746969759,0.01331541315,0.2484655976,3,Jumping
-6.273382664,-15.87338734,-1.597807288,0.1916087866,-0.03248960897,0.2495308369,3,Jumping
-5.741578102,-12.36192036,-2.124228239,0.1308905035,-0.1177082509,0.2260957062,3,Jumping
-3.926023722,-10.44048309,-2.095514536,0.07017222792,-0.1784265339,0.1802906841,3,Jumping
-2.133799553,-9.309874535,-1.46321106,-0.004394086078,-0.1869483888,0.1185071766,3,Jumping
-1.343569875,-7.896314621,-1.003190875,-0.07469946891,-0.1358172148,0.05352795869,3,Jumping
-0.6634100676,-6.717849731,-0.7495517135,-0.1290263534,-0.03355484083,0.03115806542,3,Jumping
0.03649054468,-5.668596745,-0.7830511928,-0.1513962448,0.08575125784,0.03541899845,3,Jumping
0.6927221417,-4.4518466,-0.6921239495,-0.1599181145,0.2071878165,0.02476666868,3,Jumping
1.363310695,-2.966501951,-0.5485545993,-0.1695052087,0.2476666719,0.01304910425,3,Jumping
2.053041935,-1.371087432,-0.5389832854,-0.1865489334,0.1209039465,0.01411433797,3,Jumping
2.551347256,0.1860419661,-0.5485545993,-0.221701622,-0.1283605844,0.01944050193,3,Jumping
2.623131752,1.661217093,-0.7208378315,-0.2941374779,-0.3414071798,0.02796236612,3,Jumping
2.288136721,2.806781054,-1.036690354,-0.3953346014,-0.3957340717,0.07163692266,3,Jumping
1.837687731,3.199203968,-1.520638824,-0.4667052329,-0.3414071798,0.1462032348,3,Jumping
1.162313581,2.778067112,-2.076371908,-0.4464657903,-0.2870802879,0.231421873,3,Jumping
0.4384847581,1.843669891,-2.435893536,-0.3633776009,-0.3105154335,0.3059881926,3,Jumping
-0.0933200866,0.6460621357,-2.39760828,-0.3026593328,-0.339276731,0.3400756419,3,Jumping
-0.471386075,-0.2931207716,-2.066800594,-0.2983984053,-0.1976007223,0.3422061205,3,Jumping
-1.007976532,-0.6957131624,-1.889731646,-0.3218335211,0.1986659616,0.3123795986,3,Jumping
-1.549352646,-1.016949654,-1.46321106,-0.3324858546,0.7280867696,0.2335523367,3,Jumping
-1.789233088,-1.332802176,-0.4474578202,-0.3505948186,1.037004352,0.0929415822,3,Jumping
-1.846660852,-1.725823283,0.7645068169,-0.5593804717,0.7227606177,-0.02742975019,3,Jumping
-1.841875196,-2.520838737,1.214955688,-0.8416672349,-0.1400781423,0.1323551983,3,Jumping
-1.755733609,-3.786043644,0.04127619043,-0.8182321191,-0.5789541602,0.7141056061,3,Jumping
-1.612164259,-5.812166214,-2.143969059,-0.5764242411,-0.4394086301,0.949522078,3,Jumping
-1.655235052,-9.305088997,-3.935595036,-0.4571181238,-0.451126188,0.4914718866,3,Jumping
-1.899302959,-14.78584957,-4.170091629,-0.264310956,-0.3520595133,0.03009283356,3,Jumping
-2.066800594,-22.06840515,-3.370290756,-0.0683080703,0.03248960897,-0.12117026,3,Jumping
-3.394218922,-25.65225601,-1.113858938,0.07762885839,0.1294258088,-0.2489982247,3,Jumping
-6.407381058,-18.47976875,1.679761529,0.3258281648,-0.3275591433,-0.2671071887,3,Jumping
-4.194019794,-11.13021469,1.679761529,0.5367442966,-0.6151720881,-0.143540144,3,Jumping
2.54656148,-11.43709373,-0.418743968,0.7103772759,-0.5267577171,-0.1541924775,3,Jumping
4.673780918,-14.25404453,-2.512463808,0.8531184793,-0.3243634701,-0.3619129062,3,Jumping
2.465205431,-21.13400841,-2.426322222,0.8967930675,-0.1123820841,-0.6058512926,3,Jumping
-0.2368894368,-28.66541672,-1.616949916,0.9180977345,-0.0005326165119,-0.7283530831,3,Jumping
