"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.766083475E1,9.723779297E-1,7.812254333E-1,2.347119141E-1
2.767079175E1,-1.814227295E-1,1.786385193E0,-5.107379150E-1
2.768074975E1,-7.951464844E-1,2.242786102E0,-1.428479462E0
2.769070675E1,-6.583309937E-1,1.520538025E0,-1.987417145E0
2.770066375E1,-7.589218140E-2,2.154020691E-1,-1.774260406E0
2.771062075E1,4.800517273E-1,-8.075706482E-1,-1.011596375E0
2.772057712E1,6.929090881E-1,-1.273701324E0,5.089416504E-3
2.773053413E1,2.782713318E-1,-1.416354675E0,9.608518982E-1
2.774049113E1,-5.700146484E-1,-1.365460510E0,8.161029053E-1
2.775044913E1,-1.050814819E0,-1.586101685E0,-4.999603271E-1
2.776040612E1,-1.227597198E0,-2.414928131E0,-1.680405579E0
2.777036313E1,-1.461410980E0,-3.717818756E0,-2.026934967E0
2.778032013E1,-9.770182800E-1,-5.378615112E0,-2.193089447E0
2.779027713E1,-5.369334412E-1,-7.183861084E0,-4.239184570E-1
2.780023412E1,-1.622925110E0,-9.115893402E0,3.667972412E0
2.781019213E1,-3.116519165E0,-1.258852203E1,5.750741272E0
2.782014913E1,-3.769461365E0,-1.758902344E1,5.154381409E0
2.783010612E1,-3.790118408E0,-2.104743164E1,2.070344696E0
2.784006313E1,-3.956721954E0,-2.005469604E1,-2.473157043E0
2.785002013E1,-6.226002960E0,-1.464150284E1,-1.832788696E0
2.785997713E1,-7.421866150E0,-1.316916458E1,1.879641266E0
2.786993412E1,-5.153483276E0,-1.569156921E1,1.423240356E0
2.787989213E1,-1.301543427E0,-1.917826859E1,-2.832709351E0
2.788984913E1,-3.362008667E-1,-2.135309601E1,-2.719394989E0
2.789980612E1,-5.860313416E-1,-2.264895126E1,2.393522644E-1
2.790976313E1,-1.620679779E0,-2.409150146E1,1.626068573E0
2.791972013E1,-2.186203766E0,-2.455583588E1,5.393284607E-1
2.792967713E1,-2.220183105E0,-2.299937256E1,-5.528004456E-1
2.793963512E1,-2.273621979E0,-2.072395432E1,-8.556207275E-1
2.794959213E1,-2.519859924E0,-1.904354874E1,-7.836204529E-1
2.795954913E1,-2.880609741E0,-1.766970566E1,-3.791615295E-1
2.796950612E1,-3.632795563E0,-1.620200775E1,-1.564247131E-1
2.797946312E1,-4.575235748E0,-1.438493637E1,-7.327262878E-1
2.798942013E1,-5.715564423E0,-1.231998047E1,-2.427951050E-1
2.799937713E1,-5.697452087E0,-1.042896286E1,-2.989283752E-1
2.800933512E1,-4.824467468E0,-8.630901947E0,-6.459068298E-1
2.801929213E1,-3.888613586E0,-7.152127075E0,-3.074606323E-1
2.802924913E1,-2.795736237E0,-5.822741547E0,-5.059478760E-2
2.803920613E1,-1.786684570E0,-4.544848938E0,-5.792953491E-2
2.804916312E1,-9.990225220E-1,-3.493585052E0,-1.775308228E-1
2.805912013E1,-3.939807129E-1,-2.683170319E0,8.756790161E-2
2.806907713E1,4.264631653E-1,-1.825304260E0,8.433462524E-1
2.807903512E1,1.652713165E0,-9.074130249E-1,7.536827087E-1
2.808899213E1,3.118465118E0,1.615141296E-1,1.282832336E-1
2.809894913E1,4.629423065E0,8.075706482E-1,-3.221301270E-1
2.810890613E1,5.595514069E0,1.803749084E-1,1.323248291E-1
2.811886312E1,5.337301025E0,-7.803273010E-1,7.168592834E-1
2.812882013E1,3.074905701E0,-1.257235565E0,-5.599855042E-1
2.813877713E1,6.828799438E-1,-1.125659180E0,-2.694696350E0
2.814873512E1,-4.531077576E-1,-9.574090576E-1,-3.074905701E0
2.815869212E1,-6.268963623E-1,-1.055455170E0,-1.890269165E0
2.816864913E1,-4.766088867E-1,-9.229806519E-1,-7.162605286E-1
2.817860613E1,-3.360511780E-1,-4.873864746E-1,-2.435435486E-1
2.818856312E1,-3.097059631E-1,-1.342707825E-1,1.031355286E-1
2.819852013E1,-6.186634827E-1,-2.393522644E-1,6.168672180E-1
2.820847813E1,-1.162931671E0,-1.065783691E0,6.706054688E-1
2.821843513E1,-1.213376770E0,-2.787503357E0,-1.254391479E-1
2.822839212E1,-1.187330933E0,-5.042563934E0,-7.858657837E-1
2.823834913E1,-1.358425140E0,-7.829318848E0,-1.087039490E0
2.824830613E1,-1.980830841E0,-1.156210648E1,-7.920030212E-1
2.825826312E1,-2.716999969E0,-1.652638321E1,-5.516029358E-1
2.826822012E1,-3.360212402E0,-2.178255295E1,-6.285429382E-1
2.827817713E1,-4.231251068E0,-2.512794617E1,-7.565267944E-1
2.828813513E1,-6.944957886E0,-2.497137177E1,-9.741741943E-1
2.829809212E1,-9.788295135E0,-2.214584747E1,-4.965174866E-1
2.830804913E1,-9.813442841E0,-2.175351334E1,-2.237846375E-1
2.831800613E1,-6.998396759E0,-2.315400101E1,-8.461903381E-1
2.832796313E1,-4.312082977E0,-2.413550995E1,-6.024971008E-1
2.833792012E1,-3.938908997E0,-2.407084442E1,-8.848100281E-1
2.834787813E1,-6.073619843E0,-2.198987183E1,-1.353934479E0
2.835783513E1,-8.613687744E0,-1.968197113E1,-2.478096771E0
2.836779212E1,-1.035711227E1,-1.825274323E1,-3.941753082E0
2.837774913E1,-1.027059219E1,-1.736928040E1,-5.070555725E0
2.838770613E1,-7.623945923E0,-1.634376297E1,-4.203558655E0
2.839766313E1,-4.614005127E0,-1.495435226E1,-1.769620056E0
2.840762012E1,-2.162552948E0,-1.319880295E1,1.252894592E-1
2.841757813E1,-7.812254333E-1,-1.121288269E1,9.045689392E-1
2.842753513E1,-3.360511780E-1,-9.243727570E0,6.129753113E-1
2.843749212E1,2.591111755E-1,-7.556286621E0,2.688409424E-1
2.844744913E1,1.051263885E0,-5.858367462E0,2.435435486E-1
2.845740613E1,1.850751343E0,-4.078418884E0,3.037184143E-1
2.846736313E1,2.628833313E0,-2.542911987E0,1.067280579E-1
2.847732112E1,3.357518005E0,-1.433269501E0,-2.865042114E-1
2.848727813E1,3.825295258E0,-7.020401001E-1,-1.022373962E-1
2.849723513E1,3.939657440E0,-5.718109131E-2,4.965174866E-1
2.850719213E1,3.658542023E0,6.200106812E-1,1.213676147E0
2.851714912E1,2.974314880E0,1.271605682E0,1.753603363E0
2.852710613E1,1.868564301E0,1.894610138E0,1.593735809E0
2.853706313E1,6.077362061E-1,2.048340454E0,5.635780334E-1
2.854702112E1,1.579216003E-1,1.413061523E0,-4.520599365E-1
2.855697813E1,-3.516188049E-1,5.786965942E-1,-9.666897583E-1
2.856693513E1,-4.037104797E-1,-4.110452271E-1,-1.000818787E0
2.857689213E1,-5.028044128E-1,-1.131796417E0,-6.664141846E-1
2.858684912E1,-8.069718933E-1,-1.649120636E0,-7.903564453E-2
2.859680613E1,-9.922865295E-1,-1.830842743E0,3.990701294E-1
2.860676313E1,-1.240769806E0,-1.718875580E0,5.391787720E-1
2.861672112E1,-1.631607056E0,-1.260229340E0,6.617738342E-1
2.862667813E1,-1.921703796E0,-1.215472412E0,6.825805664E-1
2.863663513E1,-1.886227570E0,-1.401086426E0,1.616638184E-1
2.864659213E1,-1.985620880E0,-1.803000641E0,-1.545985107E0
2.865654912E1,-2.529440002E0,-4.060456238E0,-5.832471313E0
2.866650613E1,-3.063679047E0,-7.258256378E0,-9.075477448E0
2.867646313E1,-3.316203918E0,-1.088416626E1,-4.751269684E0
2.868642113E1,-3.332370300E0,-1.602507568E1,2.335742798E0
2.869637812E1,-4.261787567E0,-2.441857132E1,7.488477631E0
2.870633513E1,-5.464386749E0,-3.313015549E1,8.253237305E0
2.871629213E1,-3.510050812E0,-3.697820343E1,2.546055450E0
2.872624979E1,-2.860252075E0,-2.960618362E1,-2.384691010E0
2.873620679E1,-4.457131348E0,-2.394839905E1,-2.673739929E0
2.874616479E1,-3.539988556E0,-2.683245163E1,-1.642983398E0
2.875612179E1,-3.527863770E0,-2.993804352E1,8.738827515E-1
2.876607879E1,-4.499493256E0,-2.932252350E1,-1.138831787E0
2.877603579E1,-6.566245422E0,-2.578283432E1,-3.939807129E0
2.878599279E1,-7.283703461E0,-2.181578384E1,-2.910098419E0
2.879594979E1,-6.692582703E0,-1.830393677E1,1.652563477E-1
2.880590679E1,-5.469027100E0,-1.543320648E1,1.476828918E0
2.881586479E1,-4.140090637E0,-1.324101517E1,7.762857056E-1
2.882582179E1,-3.053350525E0,-1.155941208E1,2.101629639E-1
2.883577879E1,-1.933529205E0,-9.857151947E0,9.464817810E-1
2.884573579E1,-8.907975769E-1,-7.760911102E0,1.595232697E0
2.885569279E1,-2.029779053E-1,-5.302872620E0,1.238374786E0
2.886564979E1,8.801696777E-2,-2.649939423E0,3.459306335E-1
2.887560779E1,1.716929626E-1,-1.895059204E-1,5.703140259E-2
2.888556479E1,7.147636414E-1,1.643731842E0,1.724414062E-1
2.889552179E1,1.711989899E0,2.812501373E0,-1.249900818E-1
2.890547879E1,2.759511566E0,2.951861572E0,-9.193881226E-1
2.891543579E1,4.069138184E0,1.806892548E0,-1.319655762E0
2.892539279E1,4.678670654E0,5.545967102E-1,-1.055006104E0
2.893534979E1,4.681215363E0,-7.077282715E-1,-9.211843872E-1
2.894530679E1,3.473227386E0,-1.224453735E0,-8.244854736E-1
2.895526479E1,1.927541656E0,-1.324146423E0,-9.880952454E-1
2.896522179E1,5.378315735E-1,-6.953041077E-1,-9.126521301E-1
2.897517879E1,-7.445516968E-1,-2.736309814E-1,-6.965016174E-1
2.898513579E1,-1.930236053E0,-1.868115234E-1,-7.782316589E-1
2.899509279E1,-2.717898102E0,-3.065625000E-1,-7.530839539E-1
2.900504979E1,-2.802921295E0,-8.475375366E-1,-4.043092346E-1
2.901500779E1,-2.078128510E0,-1.223256226E0,5.342390442E-1
2.902496479E1,-1.049467621E0,-1.219514008E0,1.384470978E0
2.903492179E1,-2.956352234E-1,-9.846524048E-1,1.367855530E0
2.904487879E1,1.821711731E-1,-1.067579956E0,5.275030518E-1
2.905483579E1,2.631527710E-1,-1.439257050E0,-7.017407227E-1
2.906479279E1,-3.528163147E-1,-2.410736847E0,-1.740879822E0
2.907474979E1,-1.500779114E0,-4.810396729E0,-3.603007507E0
2.908470779E1,-2.535876617E0,-7.813751221E0,-4.571942596E0
2.909466479E1,-2.960693207E0,-1.079989151E1,-1.020577698E0
2.910462179E1,-2.887794800E0,-1.611458954E1,3.730542297E0
2.911457879E1,-4.932093658E0,-2.502675659E1,7.018305359E0
2.912453579E1,-6.891968079E0,-3.255894333E1,6.180497589E0
2.913449279E1,-5.296436005E0,-3.415552322E1,1.353934479E0
2.914444979E1,-6.715934143E0,-2.698528381E1,-2.769241333E0
2.915440779E1,-9.370214539E0,-2.265239410E1,-3.245700531E0
2.916436479E1,-6.959178314E0,-2.439866272E1,-7.800279236E-1
2.917432179E1,-6.023025055E0,-2.670671310E1,6.968009949E-1
2.918427879E1,-6.192921753E0,-2.667018906E1,-4.626878357E-1
2.919423579E1,-7.341034241E0,-2.475582001E1,-2.178120575E0
2.920419279E1,-7.433841248E0,-2.236409363E1,-4.689597931E0
2.921415079E1,-6.051166534E0,-1.954425751E1,-3.171155548E0
2.922410779E1,-4.420756989E0,-1.629601227E1,5.691165161E-1
2.923406479E1,-2.320025482E0,-1.367840561E1,1.963616638E0
2.924402179E1,-1.733395386E-1,-1.165641037E1,8.901988220E-1
2.925397879E1,9.425898743E-1,-9.913434906E0,-3.487747192E-2
2.926393579E1,1.301992493E0,-8.256829834E0,-1.125659180E-1
2.927389279E1,1.483564911E0,-6.442602539E0,1.395098877E-1
2.928385079E1,1.542093201E0,-4.616849213E0,3.338058472E-1
2.929380779E1,1.925446014E0,-2.704875183E0,5.532495117E-1
2.930376479E1,2.476001129E0,-7.104226685E-1,7.897576904E-1
2.931372179E1,3.107238464E0,6.659651184E-1,4.604425049E-1
2.932367879E1,3.611839142E0,1.070573730E0,-2.350112915E-2
2.933363579E1,3.481011200E0,8.997789001E-1,-1.272354126E-1
2.934359279E1,2.920726318E0,6.360273743E-1,-3.370989990E-1
2.935355079E1,1.982627106E0,5.625302124E-1,-3.638932800E-1
2.936350779E1,4.754113770E-1,4.331991577E-1,-3.667373657E-2
2.937346479E1,-1.032253418E0,7.087760925E-1,-1.892065430E-1
2.938342179E1,-2.184706879E0,1.122815094E0,-1.055305481E0
2.939337879E1,-3.155737610E0,1.109193420E0,-1.982327728E0
2.940333579E1,-3.445534973E0,3.109034729E-1,-2.469863892E0
2.941329279E1,-2.937491455E0,-7.122189331E-1,-2.201322327E0
2.942325079E1,-2.014211426E0,-1.380429382E0,-9.177415466E-1
2.943320779E1,-1.338666229E0,-1.376836853E0,8.587641907E-1
2.944316479E1,-1.061742096E0,-1.016536102E0,1.925446014E0
2.945312179E1,-9.674382019E-1,-1.164727936E0,1.952389984E0
2.946307879E1,-9.367520142E-1,-2.136058044E0,1.375938721E0
2.947303579E1,-4.867877197E-1,-3.576811981E0,1.306782532E-1
2.948299279E1,6.839277649E-1,-5.234913940E0,-1.665736084E0
2.949295079E1,2.406994629E-1,-7.726782074E0,-2.847079468E0
2.950290779E1,-1.581311646E0,-1.006207581E1,-1.834435272E0
2.951286479E1,-9.927355957E-1,-1.303234909E1,1.719174957E0
2.952282179E1,-7.387138367E-1,-1.925176575E1,5.278323669E0
2.953277879E1,-2.345322876E0,-2.776576080E1,6.471941528E0
2.954273579E1,-2.315684509E0,-3.338522507E1,3.055595856E0
2.955269379E1,-1.505718842E0,-3.078707794E1,-5.003495178E0
2.956265079E1,-7.450157318E0,-2.304113571E1,-9.881401520E0
2.957260779E1,-9.689949646E0,-2.269894730E1,-5.828579407E0
2.958256479E1,-8.751251678E0,-2.554692490E1,-4.936734009E-1
2.959252179E1,-7.110363922E0,-2.694367035E1,1.189875641E0
2.960247879E1,-6.114335175E0,-2.577864304E1,-9.087602234E-1
2.961243579E1,-6.369853821E0,-2.319486603E1,-1.884580994E0
2.962239379E1,-6.126459961E0,-2.034389465E1,-5.068460083E-1
2.963235079E1,-5.141208801E0,-1.762464935E1,8.843609619E-1
2.964230779E1,-3.963008881E0,-1.565893707E1,1.347198486E0
2.965226479E1,-2.582280121E0,-1.411953827E1,8.152047729E-1
2.966222179E1,-1.684297485E0,-1.247386047E1,3.517684937E-1
2.967217879E1,-1.149459686E0,-1.027912445E1,4.821473694E-1
2.968213579E1,-1.096020813E0,-7.719147949E0,7.015910339E-1
2.969209379E1,-1.277144165E0,-4.944368134E0,6.650669861E-1
2.970205079E1,-1.256786499E0,-2.286794586E0,5.131329346E-1
2.971200779E1,-1.039887543E0,-1.781295776E-1,5.444178772E-1
2.972196579E1,-7.241940308E-1,1.200952606E0,5.474116516E-1
2.973192279E1,9.205856323E-2,1.900747375E0,1.681004333E-1
2.974187979E1,1.129102020E0,2.136656799E0,-4.471202087E-1
2.975183679E1,2.108215942E0,1.689835968E0,-8.975335693E-1
2.976179479E1,2.893632660E0,7.384144592E-1,-1.137035522E0
2.977175179E1,3.360212402E0,-3.266207886E-1,-1.080303497E0
2.978170879E1,3.316353607E0,-1.190474396E0,-5.315446472E-1
2.979166579E1,2.375410309E0,-1.089733887E0,1.463955688E-1
2.980162279E1,1.117126923E0,-5.833369446E-1,1.366658020E-1
2.981157979E1,1.336720276E-1,-2.465373230E-1,-2.495310974E-1
2.982153679E1,-8.565188599E-1,-6.406677246E-2,-6.665638733E-1
2.983149479E1,-1.250349884E0,-3.700305176E-1,-9.518705750E-1
2.984145179E1,-1.724713440E0,-5.315446472E-1,-7.572752380E-1
2.985140879E1,-1.663191376E0,-7.659571838E-1,-1.169068909E-1
2.986136579E1,-1.012045441E0,-8.247848511E-1,4.233197021E-1
2.987132279E1,-2.941383362E-1,-1.077758789E0,5.854325867E-1
2.988127979E1,1.472937012E-1,-1.572180634E0,1.027463379E0
2.989123779E1,-2.683918762E-1,-2.205663300E0,9.824070740E-1
2.990119479E1,-5.734574890E-1,-3.793411560E0,-7.876620483E-1
2.991115179E1,-1.304836578E0,-6.199807434E0,-4.152514801E0
2.992110879E1,-2.060914307E0,-9.330097961E0,-5.674699402E0
2.993106579E1,-1.572180634E0,-1.358080856E1,-1.185534668E0
2.994102279E1,-1.670226746E0,-2.013492920E1,4.680167542E0
2.995097979E1,-2.857857056E0,-2.781411026E1,7.789950714E0
2.996093779E1,-3.484903107E0,-3.455893433E1,5.815855865E0
2.997089479E1,-2.110760651E0,-3.388488602E1,-3.071313171E0
2.998085179E1,-7.256310425E0,-2.434118225E1,-8.970994720E0
2.999080879E1,-9.164093170E0,-2.078412918E1,-6.586004333E0
3.000076579E1,-8.298293610E0,-2.136073013E1,-2.999761963E-1
3.001072279E1,-7.099286957E0,-2.389855270E1,3.424877930E0
3.002067979E1,-6.954388275E0,-2.564407288E1,1.322200470E0
