"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.745732471E1,-1.445228159E-1,1.054707408E0,-2.533532679E-1
2.746738871E1,-2.372322530E-1,9.631416798E-1,-2.390438318E-1
2.747745171E1,-4.113614857E-1,7.771029472E-1,-2.212850749E-1
2.748751571E1,-6.419193149E-1,5.728044510E-1,-2.429434955E-1
2.749757871E1,-8.810823560E-1,3.853474259E-1,-3.009719253E-1
2.750764271E1,-1.076948047E0,2.278613746E-1,-4.017432630E-1
2.751770671E1,-1.113997340E0,1.745223105E-1,-5.609712601E-1
2.752776971E1,-8.729157448E-1,2.777128518E-1,-9.107148647E-1
2.753783371E1,-2.926518917E-1,3.500825465E-1,-1.364404321E0
2.754789771E1,4.298573136E-1,2.646581829E-1,-1.470258355E0
2.755796071E1,8.937775493E-1,5.216858983E-1,-1.202170730E0
2.756802471E1,7.303681374E-1,1.281573892E0,-7.464545965E-1
2.757808871E1,1.446275711E-1,1.683037519E0,-3.584961891E-1
2.758815171E1,-3.839622438E-1,1.329507351E0,-1.989398152E-1
2.759821571E1,-3.646608889E-1,7.377194166E-1,-2.198171616E-1
2.760827883E1,1.795789748E-1,1.252427101E-1,-2.786445022E-1
2.761834183E1,7.168417573E-1,-4.394627512E-1,-2.800056338E-1
2.762840583E1,9.874106646E-1,-7.276654840E-1,-2.231250554E-1
2.763846983E1,9.418451190E-1,-7.847423553E-1,-1.117175817E-1
2.764853283E1,7.281725407E-1,-6.773210764E-1,4.006369039E-2
2.765859683E1,5.589941740E-1,-5.434107184E-1,1.937512457E-1
2.766866083E1,5.760080814E-1,-5.800057650E-1,3.135223985E-1
2.767872383E1,7.747643590E-1,-8.082832098E-1,3.641160727E-1
2.768878783E1,1.040666342E0,-1.078022242E0,3.535055220E-1
2.769885083E1,1.302512765E0,-1.249135852E0,3.172231317E-1
2.770891483E1,1.492445946E0,-1.256210804E0,2.849991620E-1
2.771897883E1,1.510899425E0,-1.103396177E0,2.629705369E-1
2.772904183E1,1.342597127E0,-8.734183311E-1,2.354560941E-1
2.773910583E1,1.026004314E0,-6.755620837E-1,1.895154864E-1
2.774916983E1,6.280978918E-1,-5.153396726E-1,1.576755345E-1
2.775923283E1,1.947893649E-1,-3.465051055E-1,1.831939518E-1
2.776929683E1,-1.914619356E-1,-2.084367275E-1,2.381868958E-1
2.777936083E1,-4.619421661E-1,-1.843833178E-1,2.765004635E-1
2.778942383E1,-5.631172657E-1,-3.371262550E-1,2.970502377E-1
2.779948783E1,-4.834687710E-1,-5.655221343E-1,3.165970147E-1
2.780955183E1,-2.676520050E-1,-6.010332108E-1,3.362807035E-1
2.781961483E1,1.973459870E-2,-3.308743238E-1,3.079039454E-1
2.782967883E1,2.506200075E-1,-6.039996073E-2,2.130756974E-1
2.783974283E1,3.270412087E-1,-1.746682264E-2,1.491584927E-1
2.784980583E1,1.684683412E-1,-2.815639973E-1,7.534952462E-2
2.785986983E1,-2.700648010E-1,-6.885357499E-1,-1.256569009E-2
2.786993383E1,-1.148779035E0,-9.382814169E-1,-7.916149497E-2
2.787999683E1,-2.192753553E0,-7.403364182E-1,-1.392141730E-1
2.789006083E1,-2.534542799E0,6.606077403E-2,-3.003087938E-1
2.790012483E1,-1.862355113E0,1.247303247E0,-5.998893976E-1
2.791018783E1,-5.888006687E-1,2.092541456E0,-7.909296155E-1
2.792025183E1,2.334834039E-1,2.623200655E0,-6.749390960E-1
2.793031483E1,2.848227620E-1,2.863329649E0,-3.467194438E-1
2.794037883E1,-7.738119364E-2,2.564699173E0,-5.309341848E-2
2.795044283E1,-4.900843501E-1,1.871837020E0,2.285953145E-3
2.796050583E1,-4.324516058E-1,1.189985275E0,-1.507318169E-1
2.797056983E1,2.582637072E-1,6.491444260E-2,-5.453281403E-1
2.798063383E1,1.089027286E0,-1.315295219E0,-9.944223166E-1
2.799069683E1,1.520578623E0,-1.800327420E0,-1.156808496E0
2.800076083E1,1.458190560E0,-1.250195742E0,-9.268211722E-1
2.801082483E1,1.195090294E0,-6.390420794E-1,-4.605794251E-1
2.802088783E1,1.000360727E0,-3.376319408E-1,2.255048230E-2
2.803095183E1,9.715421200E-1,-2.993055880E-1,1.584710330E-1
2.804101583E1,1.023309350E0,-4.492830336E-1,8.666183800E-2
2.805107883E1,1.077801824E0,-5.847673416E-1,1.603453979E-2
2.806114283E1,1.084304810E0,-6.116217375E-1,3.912360966E-2
2.807120683E1,9.963833690E-1,-4.944005311E-1,1.663867533E-1
2.808126983E1,8.393917680E-1,-2.525708973E-1,3.549683690E-1
2.809133383E1,6.315624118E-1,6.790965050E-2,5.384995937E-1
2.810139783E1,4.145806432E-1,3.674550354E-1,6.852387190E-1
2.811146083E1,2.225920409E-1,6.480243206E-1,7.831048369E-1
2.812152483E1,9.726291895E-2,8.887171745E-1,8.306035995E-1
2.813158783E1,1.996546239E-2,1.008463621E0,8.340739608E-1
2.814165183E1,-4.295593873E-2,1.053850889E0,7.924737930E-1
2.815171583E1,-9.476294369E-2,1.045553088E0,7.228451967E-1
2.816177883E1,-1.261556596E-1,9.701831341E-1,6.245772243E-1
2.817184283E1,-1.404672265E-1,8.035984039E-1,4.870766103E-1
2.818190683E1,-1.346402019E-1,5.212401152E-1,2.991589010E-1
2.819196983E1,-1.512966752E-1,2.110593468E-1,5.488924682E-2
2.820203383E1,-2.442112267E-1,-2.202945948E-2,-2.137999833E-1
2.821209783E1,-4.368155599E-1,-1.580727845E-1,-4.839366376E-1
2.822216083E1,-6.833756566E-1,-2.195885330E-1,-7.109493017E-1
2.823222483E1,-9.288730025E-1,-2.024074048E-1,-8.228250146E-1
2.824228883E1,-1.114766240E0,-1.096900627E-1,-7.640926838E-1
2.825235183E1,-1.232383728E0,-5.818719417E-2,-5.399040580E-1
2.826241583E1,-1.294373274E0,-1.061408892E-1,-2.511928976E-1
2.827247983E1,-1.333824039E0,-2.109144330E-1,-4.952248186E-3
2.828254283E1,-1.388877749E0,-2.484538108E-1,1.672192514E-1
2.829260683E1,-1.486092448E0,-1.515983641E-1,2.756051123E-1
2.830267083E1,-1.614523888E0,3.871032223E-2,3.123026788E-1
2.831273383E1,-1.767500162E0,2.832505405E-1,2.786110342E-1
2.832279783E1,-1.948365450E0,5.626815557E-1,1.673678458E-1
2.833286083E1,-2.131178141E0,8.213298917E-1,-4.302427173E-2
2.834292483E1,-2.092160702E0,1.008691669E0,-3.715640604E-1
2.835298883E1,-1.129777193E0,8.213436604E-1,-7.695670724E-1
2.836305183E1,5.337043405E-1,3.961114287E-1,-1.059564590E0
2.837311583E1,1.787473917E0,6.537493467E-1,-9.325941205E-1
2.838317983E1,1.941988945E0,1.362343669E0,-4.367361367E-1
2.839324283E1,1.108010530E0,1.547658443E0,6.796376407E-2
2.840330683E1,9.936781228E-2,9.532206059E-1,2.331774980E-1
2.841337083E1,-1.810579896E-1,3.681265414E-1,1.929483265E-1
2.842343383E1,2.094267905E-1,-1.309748590E-1,6.399088353E-2
2.843349783E1,8.043359518E-1,-6.145899892E-1,1.341505535E-2
2.844356183E1,1.239240408E0,-1.084252834E0,8.429135382E-2
2.845362483E1,1.418558240E0,-1.484965920E0,1.955880523E-1
2.846368883E1,1.430167079E0,-1.678725362E0,2.474842817E-1
2.847375283E1,1.361125469E0,-1.638385892E0,2.097206563E-1
2.848381583E1,1.273456931E0,-1.443067431E0,1.328493059E-1
2.849387983E1,1.199265003E0,-1.148812413E0,8.652148396E-2
2.850394383E1,1.171249628E0,-8.154501915E-1,1.296519041E-1
2.851400683E1,1.204953790E0,-5.443359017E-1,2.540758550E-1
2.852407083E1,1.300380230E0,-4.046887755E-1,4.224334657E-1
2.853413383E1,1.445829034E0,-4.189356267E-1,5.909023285E-1
2.854419783E1,1.548150182E0,-5.504572392E-1,7.402796149E-1
2.855426183E1,1.505439758E0,-8.113791347E-1,8.505195379E-1
2.856432483E1,1.222522378E0,-1.144902468E0,9.446508288E-1
2.857438883E1,6.799352765E-1,-1.472347736E0,1.001670122E0
2.858445283E1,8.164745569E-2,-1.646798730E0,9.817904830E-1
2.859451583E1,-3.949084282E-1,-1.599195480E0,9.272904992E-1
2.860457946E1,-6.180731654E-1,-1.331098437E0,8.633549809E-1
2.861464346E1,-5.642424226E-1,-8.958556056E-1,7.906735539E-1
2.862470646E1,-3.336451948E-1,-3.988244534E-1,6.966010928E-1
2.863477046E1,-7.795829326E-2,9.289229661E-2,5.786927938E-1
2.864483446E1,3.617131338E-2,5.255764127E-1,4.171646535E-1
2.865489746E1,-1.463156790E-1,8.781392574E-1,2.117518336E-1
2.866496146E1,-6.740663648E-1,1.102094412E0,1.167680696E-1
2.867502546E1,-1.417848945E0,1.163899183E0,1.332434416E-1
2.868508846E1,-2.111420393E0,1.048456430E0,2.124714255E-1
2.869515246E1,-2.245447397E0,9.401027560E-1,2.750293314E-1
2.870521646E1,-1.587573051E0,1.012189388E0,2.114855051E-1
2.871527946E1,-7.133080959E-1,1.139170289E0,-4.056484252E-2
2.872534346E1,-1.547070146E-1,1.323859096E0,-5.526949763E-1
2.873540646E1,-5.065651238E-2,1.693044066E0,-1.334341288E0
2.874547046E1,-1.756075770E-1,2.067546368E0,-2.124175072E0
2.875553446E1,-4.863287210E-1,2.358763933E0,-2.521981478E0
2.876559746E1,-7.053664327E-1,2.856162071E0,-2.421069860E0
2.877566146E1,-2.453389019E-1,2.813816309E0,-1.790428042E0
2.878572546E1,4.509184659E-1,1.456586599E0,-9.886754751E-1
2.879578846E1,8.945851922E-1,-9.971145540E-2,-5.261616111E-1
2.880585246E1,9.559997916E-1,-5.683606863E-1,-4.684583843E-1
2.881591646E1,9.610017538E-1,-7.479996681E-1,-6.375147700E-1
2.882597946E1,1.110589504E0,-1.375664592E0,-6.394966841E-1
2.883604346E1,1.154114604E0,-1.521000743E0,-2.180006057E-1
2.884610746E1,1.020381093E0,-1.041461110E0,4.636229575E-1
2.885617046E1,8.837388754E-1,-6.446921825E-1,8.838444948E-1
2.886623446E1,8.343872428E-1,-4.868668914E-1,9.241548777E-1
2.887629846E1,8.570957184E-1,-3.937518597E-1,8.168598413E-1
2.888636146E1,8.812583089E-1,-2.657320201E-1,7.348381877E-1
2.889642546E1,8.541518450E-1,-6.662265211E-2,7.224534750E-1
2.890648946E1,7.668316364E-1,2.002158463E-1,7.622123361E-1
2.891655246E1,6.414737105E-1,4.937172532E-1,7.984195948E-1
2.892661646E1,4.822295904E-1,7.755324244E-1,8.201046586E-1
2.893668046E1,3.466842771E-1,9.245911241E-1,8.090706468E-1
2.894674346E1,2.420786768E-1,9.609547257E-1,7.677945495E-1
2.895680746E1,1.110327840E-1,9.025510550E-1,7.190096974E-1
2.896687046E1,-3.461039811E-2,7.624843121E-1,6.627117991E-1
2.897693446E1,-1.792485416E-1,5.791810751E-1,6.102190614E-1
2.898699846E1,-3.432065248E-1,3.706397116E-1,5.367656350E-1
2.899706146E1,-4.944929779E-1,1.841760874E-1,3.905048072E-1
2.900712546E1,-5.680456758E-1,5.395809561E-2,1.787749827E-1
2.901718946E1,-5.867322683E-1,2.070926130E-3,-8.361083269E-2
2.902725246E1,-6.296059489E-1,-1.432816498E-3,-3.718698025E-1
2.903731646E1,-7.440989614E-1,1.512831729E-2,-6.437878609E-1
2.904738046E1,-9.029263258E-1,4.205881804E-2,-8.381171227E-1
2.905744346E1,-1.070708871E0,7.791268826E-2,-8.867900968E-1
2.906750746E1,-1.220849276E0,1.064770371E-1,-7.854291201E-1
2.907757146E1,-1.347669840E0,8.526655287E-2,-6.230493188E-1
2.908763446E1,-1.467543244E0,-3.120774031E-2,-4.843739569E-1
2.909769846E1,-1.584877491E0,-1.778046340E-1,-4.162897170E-1
2.910776246E1,-1.691285491E0,-2.413835377E-1,-4.046847224E-1
2.911782546E1,-1.764006019E0,-1.913022697E-1,-4.232701361E-1
2.912788946E1,-1.782957911E0,-5.793657154E-2,-4.807371497E-1
2.913795346E1,-1.726889610E0,7.701325417E-2,-5.732617378E-1
2.914801646E1,-1.584219694E0,1.089697108E-1,-6.846556664E-1
2.915808046E1,-1.308842897E0,-7.499053329E-2,-8.057221770E-1
2.916814346E1,-7.417717576E-1,-5.689782500E-1,-9.185968041E-1
2.917820746E1,8.914110065E-2,-1.060339212E0,-1.004636884E0
2.918827146E1,7.486881018E-1,-9.638469219E-1,-8.905057907E-1
2.919833446E1,8.912132978E-1,-2.307862639E-1,-4.248299301E-1
2.920839846E1,5.385296345E-1,5.483180285E-1,3.287296295E-1
2.921846246E1,-7.479607314E-2,2.772484720E-1,8.096174002E-1
2.922852546E1,-3.562104702E-1,-4.146129191E-1,5.180643797E-1
2.923858946E1,-1.141243428E-1,-3.554387987E-1,1.867761910E-1
2.924865346E1,3.246375918E-1,4.072397575E-2,5.345140025E-2
2.925871646E1,7.471140623E-1,1.738828272E-1,5.695558712E-2
2.926878046E1,1.045043588E0,-7.099574059E-2,7.513300329E-2
2.927884446E1,1.172100902E0,-4.592100680E-1,8.839448541E-2
2.928890746E1,1.169207692E0,-7.180454731E-1,1.182040274E-1
2.929897146E1,1.118420720E0,-7.278479934E-1,1.565394402E-1
2.930903546E1,1.075253606E0,-5.568192601E-1,2.009378076E-1
2.931909846E1,1.071528912E0,-3.395199478E-1,2.541978359E-1
2.932916246E1,1.138589621E0,-1.520173550E-1,3.325618804E-1
2.933922646E1,1.173515320E0,9.130315483E-2,4.151606262E-1
2.934928946E1,1.193702102E0,2.672010958E-1,5.199232697E-1
2.935935346E1,1.141435385E0,3.128040135E-1,6.440294981E-1
2.936941746E1,1.026878357E0,1.841737330E-1,7.399355173E-1
2.937948046E1,9.087419510E-1,-2.486655861E-2,8.085313439E-1
2.938954446E1,8.734451532E-1,-1.313997507E-1,8.399249315E-1
2.939960746E1,9.347242117E-1,-9.992145002E-2,8.070833683E-1
2.940967146E1,9.803344011E-1,-7.154250145E-2,7.038840055E-1
2.941973546E1,9.140738845E-1,-1.230272651E-1,5.163162351E-1
2.942979846E1,6.147334576E-1,-2.628612518E-1,2.632326186E-1
2.943986246E1,1.438983083E-1,-4.337965250E-1,2.136826515E-3
2.944992646E1,-3.506605625E-1,-4.823156893E-1,-2.447576523E-1
2.945998946E1,-7.995808721E-1,-4.252460301E-1,-4.493134618E-1
2.947005346E1,-1.103488326E0,-3.193121254E-1,-5.122362375E-1
2.948011746E1,-1.300921798E0,1.882382482E-2,-5.345149040E-1
2.949018046E1,-1.522270918E0,5.170555115E-1,-5.640946031E-1
2.950024446E1,-1.735689402E0,9.180620909E-1,-5.620706081E-1
2.951030846E1,-1.760036826E0,1.001354456E0,-5.003612041E-1
2.952037146E1,-1.459526062E0,8.517974615E-1,-4.464087486E-1
2.953043546E1,-1.210759878E0,5.219686031E-1,-4.496641755E-1
2.954049946E1,-1.204060197E0,1.296745986E-1,-4.815337062E-1
2.955056246E1,-1.173746228E0,1.109198257E-1,-6.040902734E-1
2.956062646E1,-1.007795811E0,6.608071327E-1,-9.820322394E-1
2.957069046E1,-8.803740144E-1,1.138283610E0,-1.401686788E0
2.958075346E1,-7.343326211E-1,1.927712202E0,-1.630145192E0
2.959081746E1,-1.855412275E-1,2.770502090E0,-1.553941846E0
2.960088046E1,4.443890154E-1,2.685237885E0,-1.151929140E0
2.961094446E1,6.749275327E-1,1.455031633E0,-6.008827090E-1
2.962100846E1,3.561042249E-1,-6.991782784E-2,-1.107913330E-1
2.963107146E1,1.774225980E-1,-1.206893802E0,2.969594002E-1
2.964113546E1,4.299406111E-1,-1.760888815E0,6.266012192E-1
2.965119946E1,8.345996141E-1,-1.714797735E0,8.621777892E-1
2.966126246E1,1.290936708E0,-1.315263033E0,9.158961773E-1
2.967132646E1,1.685712337E0,-9.225897193E-1,8.113529682E-1
2.968139046E1,1.829743028E0,-6.834223866E-1,6.489001513E-1
2.969145346E1,1.720758319E0,-5.542693734E-1,5.411305428E-1
2.970151746E1,1.465288520E0,-4.630941451E-1,5.196273923E-1
2.971158146E1,1.208813310E0,-3.686638474E-1,5.399733782E-1
2.972164446E1,1.017187953E0,-2.787382305E-1,5.851507187E-1
2.973170846E1,8.813518882E-1,-1.879147887E-1,6.297125816E-1
2.974177246E1,7.747735381E-1,-5.724225193E-2,6.537614465E-1
2.975183546E1,6.245221496E-1,1.146403849E-1,6.676434875E-1
2.976189946E1,4.478232861E-1,2.987194061E-1,6.898899078E-1
2.977196346E1,2.856583893E-1,5.043085814E-1,7.339439392E-1
2.978202646E1,1.425430328E-1,7.656896114E-1,7.538784742E-1
2.979209046E1,3.679313883E-2,1.007071495E0,7.286386490E-1
2.980215346E1,-5.344833806E-2,1.061009526E0,6.622377634E-1
2.981221746E1,-1.464270055E-1,9.168424606E-1,5.660688877E-1
2.982228146E1,-2.312108725E-1,6.817841530E-1,4.452748299E-1
2.983234446E1,-3.037438989E-1,4.384506941E-1,3.046093285E-1
2.984240846E1,-3.667236567E-1,2.144194692E-1,1.345276237E-1
2.985247246E1,-4.452523589E-1,2.486582845E-2,-7.934179157E-2
2.986253546E1,-5.823793411E-1,-1.528660804E-1,-2.685556412E-1
2.987259946E1,-7.458770871E-1,-2.410676777E-1,-3.849579096E-1
2.988266346E1,-8.769751787E-1,-2.612536252E-1,-4.366101623E-1
2.989272646E1,-9.294142723E-1,-2.530746758E-1,-4.378251135E-1
2.990279046E1,-9.394834638E-1,-2.283911854E-1,-4.033217132E-1
2.991285446E1,-9.992610216E-1,-1.864555031E-1,-3.544116914E-1
2.992291746E1,-1.227905631E0,-1.191992313E-1,-2.834531069E-1
2.993298146E1,-1.756512165E0,1.681296155E-2,-1.761825830E-1
2.994304546E1,-2.484440804E0,2.175745517E-1,-3.868065029E-2
2.995310846E1,-3.097739220E0,3.517139554E-1,1.064512432E-1
2.996317246E1,-2.841619730E0,1.903048009E-1,2.035548836E-1
2.997323646E1,-1.500400305E0,-2.550033033E-1,2.071874291E-1
2.998329946E1,1.688604653E-1,-4.897311032E-1,1.529476345E-1
2.999336346E1,1.319065213E0,-3.867822513E-2,9.421747923E-2
3.000342746E1,1.726815939E0,7.553949356E-1,5.174698308E-2
3.001349046E1,1.551047683E0,1.538150072E0,-5.240711942E-2
3.002355446E1,8.024761081E-1,2.018094301E0,-2.766223550E-1
