"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.806743283E1,-2.553839264E0,-1.399230286E1,-2.266885986E0
2.807749583E1,-3.062780914E0,-1.175490555E1,-2.262694702E0
2.808755983E1,-3.594325562E0,-9.800120544E0,-2.655777283E0
2.809762383E1,-4.164040833E0,-8.083939362E0,-3.054398346E0
2.810768683E1,-4.578678589E0,-6.546785889E0,-3.011886749E0
2.811775083E1,-4.799170074E0,-5.116510162E0,-2.842139740E0
2.812781383E1,-4.660708008E0,-3.840114441E0,-2.413431244E0
2.813787783E1,-4.056414642E0,-2.792592773E0,-1.717827759E0
2.814794183E1,-2.959196320E0,-1.972448273E0,-1.165476379E0
2.815800483E1,-1.524280243E0,-1.333576813E0,-8.213420105E-1
2.816806883E1,-2.308200073E-1,-8.147557068E-1,-5.474116516E-1
2.817813283E1,8.340655518E-1,-3.909869385E-1,-1.128652954E-1
2.818819583E1,1.753004608E0,-1.392105103E-2,5.182223511E-1
2.819825983E1,2.512076111E0,3.490740967E-1,1.048419800E0
2.820832383E1,3.147504730E0,6.563850403E-1,1.279539185E0
2.821838683E1,3.572471008E0,6.752458191E-1,1.302740936E0
2.822845083E1,3.753594360E0,4.632865906E-1,1.070873108E0
2.823851483E1,3.638184357E0,9.460327148E-2,5.381309509E-1
2.824857783E1,3.257525940E0,-1.883084106E-1,-8.262817383E-2
2.825864183E1,2.620750122E0,-2.920426941E-1,-5.152285767E-1
2.826870583E1,1.738185425E0,-4.553530884E-1,-7.318281555E-1
2.827876883E1,7.041357422E-1,-7.831713867E-1,-8.792715454E-1
2.828883283E1,-2.294728088E-1,-1.247655487E0,-1.172212372E0
2.829889683E1,-9.238787842E-1,-1.989512787E0,-1.479223938E0
2.830895983E1,-1.455273743E0,-3.062631226E0,-1.741628265E0
2.831902383E1,-1.948647766E0,-4.555626526E0,-2.028282166E0
2.832908683E1,-2.446362762E0,-6.616241455E0,-2.530487823E0
2.833915083E1,-3.053949280E0,-9.555379486E0,-4.156406708E0
2.834921483E1,-3.987557831E0,-1.409678558E1,-8.553961945E0
2.835927783E1,-4.621639252E0,-2.017474640E1,-1.362257172E1
2.836934183E1,-3.846101990E0,-2.588207794E1,-1.316572174E1
2.837940583E1,-2.536325684E0,-3.068034988E1,-8.993298340E0
2.838946883E1,-1.363215179E0,-3.598247406E1,-3.671564941E0
2.839953283E1,2.065704346E-1,-4.073898285E1,2.530936890E0
2.840959683E1,2.342927856E0,-3.878255127E1,4.798271942E0
2.841965983E1,3.469036102E0,-2.906266388E1,5.408253479E-1
2.842972383E1,3.803740082E0,-2.179931808E1,-3.095562744E0
2.843978783E1,4.279600525E0,-1.759695694E1,-4.261637878E0
2.844985083E1,4.425846405E0,-1.494387405E1,-3.913012848E0
2.845991483E1,3.940854950E0,-1.349264191E1,-2.926414490E0
2.846997883E1,2.790347443E0,-1.269659729E1,-2.118245087E0
2.848004183E1,1.456171875E0,-1.184861069E1,-1.552272034E0
2.849010583E1,3.228785706E-1,-1.072804092E1,-1.184037781E0
2.850016983E1,-5.809419250E-1,-9.270970917E0,-1.112037506E0
2.851023283E1,-1.167122955E0,-7.527097321E0,-1.175355835E0
2.852029683E1,-1.526824951E0,-5.784570923E0,-9.264234924E-1
2.853035983E1,-1.707199860E0,-4.129013672E0,-2.655477905E-1
2.854042383E1,-1.745969238E0,-2.421813812E0,5.258564758E-1
2.855048783E1,-1.755399628E0,-6.592291260E-1,1.052012329E0
2.856055083E1,-1.755848694E0,9.785151672E-1,1.468146973E0
2.857061483E1,-1.677860870E0,2.363285522E0,1.482367401E0
2.858067883E1,-1.617835693E0,3.225193176E0,1.171314240E0
2.859074183E1,-1.593735809E0,3.496728516E0,5.216651917E-1
2.860080546E1,-1.571282501E0,3.537743225E0,-5.281018066E-1
2.861086946E1,-1.572779388E0,3.595523071E0,-1.696571960E0
2.862093246E1,-1.673220520E0,3.595223694E0,-3.055446167E0
2.863099646E1,-1.924398193E0,3.421285400E0,-3.993246002E0
2.864106046E1,-2.394121399E0,3.016976166E0,-4.316873016E0
2.865112346E1,-3.151696014E0,2.093696136E0,-4.154760132E0
2.866118746E1,-3.755839691E0,-2.903961182E-2,-3.206482086E0
2.867125146E1,-3.466042328E0,-1.980980530E0,-2.143093414E0
2.868131446E1,-3.179388428E0,-3.079396362E0,-1.671274567E0
2.869137846E1,-3.040626984E0,-4.117188263E0,-1.903741150E0
2.870144246E1,-2.830763397E0,-5.314248962E0,-2.811453552E0
2.871150546E1,-2.587668915E0,-6.645879822E0,-3.365002441E0
2.872156946E1,-2.661615143E0,-9.017697601E0,-3.594175873E0
2.873163246E1,-3.140020294E0,-1.312785049E1,-4.630021820E0
2.874169646E1,-3.582799530E0,-1.662682434E1,-2.682721252E0
2.875176046E1,-3.513493652E0,-1.935355408E1,2.796185303E-1
2.876182346E1,-2.135908356E0,-2.303425003E1,-2.505789185E-1
2.877188746E1,3.993695068E-1,-2.645373917E1,-3.020868073E0
2.878195146E1,3.225043488E0,-2.580678452E1,1.226250000E0
2.879201446E1,4.941224670E0,-2.221425522E1,8.260572052E0
2.880207846E1,6.265071716E0,-1.900148621E1,6.221961365E0
2.881214246E1,7.851921844E0,-1.856454483E1,-8.702902222E-1
2.882220546E1,8.729846191E0,-2.031455566E1,-1.345551910E0
2.883226946E1,8.795858917E0,-2.174977112E1,1.981429596E0
2.884233346E1,8.550968170E0,-2.274190796E1,1.032403107E0
2.885239646E1,7.188651123E0,-2.310520248E1,-1.183139648E0
2.886246046E1,3.263663177E0,-2.167193298E1,-1.643432465E0
2.887252446E1,-1.089733887E-1,-1.952674393E1,-1.736838226E0
2.888258746E1,-1.841320953E0,-1.718411545E1,-2.145787811E0
2.889265146E1,-2.852468262E0,-1.463162338E1,-2.417921906E0
2.890271546E1,-3.481310577E0,-1.218047058E1,-2.734663239E0
2.891277846E1,-3.872147827E0,-9.813143463E0,-3.211721191E0
2.892284246E1,-4.134851532E0,-7.758665771E0,-3.478466492E0
2.893290646E1,-4.260140991E0,-6.068680115E0,-3.351231079E0
2.894296946E1,-4.131109314E0,-4.614903259E0,-2.609972534E0
2.895303346E1,-3.653901672E0,-3.403322754E0,-1.575922852E0
2.896309646E1,-2.848127289E0,-2.552641754E0,-5.417234802E-1
2.897316046E1,-1.811832275E0,-1.920805664E0,2.335144043E-1
2.898322446E1,-8.297245789E-1,-1.173559570E0,6.539900208E-1
2.899328746E1,1.631607056E-2,-4.393363953E-1,6.972500610E-1
2.900335146E1,7.258406067E-1,2.398013306E-1,5.517526245E-1
2.901341546E1,1.341660004E0,7.801776123E-1,5.825885010E-1
2.902347846E1,1.866468658E0,1.108295288E0,7.602690125E-1
2.903354246E1,2.326761475E0,1.293011169E0,8.737330627E-1
2.904360646E1,2.627486115E0,1.150357819E0,8.493338013E-1
2.905366946E1,2.739602966E0,7.581733704E-1,7.047344971E-1
2.906373346E1,2.535577240E0,3.490740967E-1,4.224215698E-1
2.907379746E1,2.076631622E0,6.631210327E-2,8.307723999E-2
2.908386046E1,1.452579346E0,-1.817221069E-1,-2.191442871E-1
2.909392446E1,7.536827087E-1,-5.725593567E-1,-4.845423889E-1
2.910398846E1,7.529342651E-2,-1.136586456E0,-8.957373047E-1
2.911405146E1,-4.785548401E-1,-1.839674377E0,-1.537602539E0
2.912411546E1,-9.147477722E-1,-2.840343475E0,-2.263892212E0
2.913417946E1,-1.271455994E0,-4.232149200E0,-2.961741028E0
2.914424246E1,-1.514700165E0,-6.049669647E0,-3.528911591E0
2.915430646E1,-1.701511688E0,-8.359516296E0,-4.355941772E0
2.916436946E1,-1.863923950E0,-1.144025986E1,-6.102659454E0
2.917443346E1,-1.892664185E0,-1.585877151E1,-8.964408417E0
2.918449746E1,-1.478026428E0,-2.157253967E1,-1.067026108E1
2.919456046E1,-9.386979675E-1,-2.787563232E1,-9.468260651E0
2.920462446E1,5.688171387E-3,-3.493749710E1,-6.970554657E0
2.921468846E1,6.613247681E-1,-4.099165741E1,-3.725303192E0
2.922475146E1,-1.704954529E-1,-4.162214630E1,-3.339555359E-1
2.923481546E1,-1.496138763E0,-3.197410950E1,-1.267414398E0
2.924487946E1,-2.966830444E-1,-2.303784256E1,-4.310586090E0
2.925494246E1,6.848258972E-1,-1.899684586E1,-4.944667511E0
2.926500646E1,9.205856323E-1,-1.684267548E1,-4.254303131E0
2.927507046E1,3.338058472E-1,-1.566462524E1,-3.145858154E0
2.928513346E1,-4.740641785E-1,-1.485570740E1,-2.051483917E0
2.929519746E1,-9.656419373E-1,-1.389156235E1,-1.446292419E0
2.930526146E1,-1.150657196E0,-1.248838028E1,-1.370400238E0
2.931532446E1,-1.195563812E0,-1.074839859E1,-1.344204712E0
2.932538846E1,-1.234782257E0,-8.908724213E0,-7.346722412E-1
2.933545246E1,-1.327589264E0,-7.154222717E0,3.188369751E-1
2.934551546E1,-1.497935028E0,-5.539680176E0,1.278491364E0
2.935557946E1,-1.316811676E0,-3.415597229E0,1.513352966E0
2.936564346E1,-1.039737854E0,-1.174308014E0,1.049916687E0
2.937570646E1,-9.367520142E-1,9.845027161E-1,3.442840576E-3
2.938577046E1,-7.765850830E-1,3.006647644E0,-1.053060150E0
2.939583346E1,-6.342311096E-1,4.126319275E0,-1.754950562E0
2.940589746E1,-5.483097839E-1,4.300556946E0,-1.754501495E0
2.941596146E1,-4.912783813E-1,4.134402466E0,-1.003662872E0
2.942602446E1,-4.011657715E-1,3.826941833E0,-2.016307068E-1
2.943608846E1,-2.817141724E-1,3.473975830E0,4.685256958E-2
2.944615246E1,-1.898052979E-1,3.135679321E0,-5.855822754E-1
2.945621546E1,-1.597178650E-1,2.719394989E0,-1.910926208E0
2.946627946E1,-3.727249146E-2,1.285227356E0,-3.233725433E0
2.947634346E1,-1.317260742E-2,-1.257235565E0,-4.152215424E0
2.948640646E1,-1.513352966E-1,-2.696492615E0,-4.525090027E0
2.949647046E1,-4.050576782E-1,-3.625760193E0,-4.133055267E0
2.950653446E1,-7.869136047E-1,-3.967349854E0,-2.650388489E0
2.951659746E1,-1.226399689E0,-3.823199615E0,-7.349716187E-1
2.952666146E1,-1.577270050E0,-3.705244904E0,3.258723450E-1
2.953672546E1,-1.944157104E0,-4.215683441E0,-1.616638184E-1
2.954678846E1,-2.263443146E0,-5.694608002E0,-2.437531128E0
2.955685246E1,-2.271376648E0,-7.887098694E0,-3.745810547E0
2.956691646E1,-2.329306183E0,-1.132919083E1,-1.743424530E0
2.957697946E1,-2.146386566E0,-1.659913193E1,-6.312373352E-1
2.958704346E1,-1.371298370E0,-2.430735260E1,-4.890929260E0
2.959710646E1,1.856140137E-2,-3.124288010E1,-5.718707886E0
2.960717046E1,1.865271149E0,-3.463497620E1,7.917036438E-1
2.961723446E1,4.176015930E0,-3.404939392E1,3.754941559E0
2.962729746E1,5.920937347E0,-2.751383469E1,1.297801208E0
2.963736146E1,5.994284821E0,-2.224613892E1,2.095941467E0
2.964742546E1,5.411546631E0,-2.060495178E1,2.098785553E0
2.965748846E1,4.611610107E0,-2.024779449E1,-5.406756592E-1
2.966755246E1,3.160228271E0,-1.989288254E1,-2.302960968E0
2.967761646E1,1.610950012E0,-1.891361893E1,-2.069147186E0
2.968767946E1,4.370910645E-1,-1.752630386E1,-1.549278259E0
2.969774346E1,-3.300636292E-1,-1.575578568E1,-1.400038605E0
2.970780746E1,-8.137078857E-1,-1.383767441E1,-1.576371918E0
2.971787046E1,-1.236877899E0,-1.207104813E1,-2.068997498E0
2.972793446E1,-1.633702698E0,-1.049602341E1,-2.679128723E0
2.973799846E1,-2.011217651E0,-9.038504333E0,-3.177292786E0
2.974806146E1,-2.341131592E0,-7.636519775E0,-3.467988281E0
2.975812546E1,-2.658920746E0,-6.262826385E0,-3.418141937E0
2.976818946E1,-2.688559113E0,-4.865332489E0,-2.688708801E0
2.977825246E1,-2.465522919E0,-3.579656067E0,-1.641935577E0
2.978831646E1,-2.135608978E0,-2.294428711E0,-1.034648438E0
2.979837946E1,-1.798060913E0,-9.894424438E-1,-8.222401428E-1
2.980844346E1,-1.346599731E0,1.658551025E-1,-5.637277222E-1
2.981850746E1,-8.143066406E-1,1.144969025E0,-2.047741699E-1
2.982857046E1,-2.225871277E-1,1.932631073E0,1.766326904E-1
2.983863446E1,4.096980286E-1,2.420616302E0,6.701564026E-1
2.984869846E1,1.041384430E0,2.605481873E0,1.203497314E0
2.985876146E1,1.581161957E0,2.335742798E0,1.496887207E0
2.986882546E1,2.075883179E0,1.444496155E0,1.567839661E0
2.987888946E1,2.247875519E0,2.365081787E-2,1.231189728E0
2.988895246E1,2.077978821E0,-9.822573853E-1,7.405101013E-1
2.989901646E1,1.766925659E0,-1.631157990E0,2.387535095E-1
2.990908046E1,1.328637085E0,-2.174528046E0,-2.022294617E-1
2.991914346E1,7.655081177E-1,-2.774630127E0,-5.646258545E-1
2.992920746E1,1.187031555E-1,-3.463497620E0,-1.002165985E0
2.993927146E1,-5.767506409E-1,-4.259242859E0,-1.826352081E0
2.994933446E1,-1.224753113E0,-5.268893280E0,-3.036286011E0
2.995939846E1,-1.894759827E0,-6.701264648E0,-5.017266541E0
2.996946246E1,-2.879561920E0,-8.656798096E0,-8.141419830E0
2.997952546E1,-4.192631378E0,-1.132365234E1,-1.106528961E1
2.998958946E1,-4.872966614E0,-1.410891037E1,-1.093236603E1
2.999965346E1,-4.556973724E0,-1.680719925E1,-7.317533112E0
3.000971646E1,-3.534001007E0,-2.004810974E1,-9.604028320E-1
3.001978046E1,-2.602787476E0,-2.533167252E1,3.485801239E0
