"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.635149625E1,1.208114177E-1,-1.578362286E-2,4.271906242E-2
2.636156025E1,1.289650500E-1,-1.207518131E-1,1.130156294E-1
2.637162325E1,1.204764992E-1,-1.577857286E-1,2.020733356E-1
2.638168725E1,9.937909991E-2,-1.058179140E-1,2.724468112E-1
2.639175025E1,2.617572807E-2,-8.068832755E-2,2.952948511E-1
2.640181425E1,-7.482547313E-2,-1.068798527E-1,3.021194041E-1
2.641187725E1,-1.358837634E-1,-1.639711112E-1,3.164584041E-1
2.642194125E1,-9.571496397E-2,-2.308204770E-1,3.238047063E-1
2.643200425E1,2.249076962E-2,-2.852309644E-1,3.061852455E-1
2.644206825E1,1.640590429E-1,-3.175938725E-1,2.800227404E-1
2.645213125E1,2.689985037E-1,-3.207108378E-1,2.680917680E-1
2.646219525E1,3.235322833E-1,-3.104514480E-1,2.644489408E-1
2.647225825E1,3.318533301E-1,-2.840741873E-1,2.582946420E-1
2.648232225E1,3.267464936E-1,-2.505667210E-1,2.447427958E-1
2.649238525E1,3.150624335E-1,-2.331547141E-1,2.311548144E-1
2.650244925E1,3.080612123E-1,-2.257138789E-1,2.086984217E-1
2.651251225E1,3.021798730E-1,-1.936472803E-1,1.980071664E-1
2.652257625E1,2.940503359E-1,-1.272380948E-1,1.945123672E-1
2.653263925E1,2.814032733E-1,-4.428249598E-2,1.933610886E-1
2.654270325E1,2.898028195E-1,2.527526580E-3,1.981889606E-1
2.655276625E1,3.466967046E-1,-1.884966716E-2,2.227030993E-1
2.656283025E1,4.406533241E-1,-1.060820520E-1,2.464641929E-1
2.657289325E1,5.480343699E-1,-2.238547653E-1,2.540248930E-1
2.658295725E1,6.433076262E-1,-3.180970252E-1,2.639472783E-1
2.659302025E1,6.958880424E-1,-3.377170861E-1,2.859638929E-1
2.660308425E1,6.890730262E-1,-2.925642729E-1,3.207559884E-1
2.661314725E1,6.256748438E-1,-2.246454209E-1,3.601662517E-1
2.662321125E1,5.496534109E-1,-1.456141919E-1,3.972370923E-1
2.663327425E1,4.997180402E-1,-5.129754543E-2,3.993886411E-1
2.664333725E1,4.972348511E-1,1.797106490E-2,3.725276291E-1
2.665340125E1,5.500383973E-1,-1.390915364E-3,3.504308462E-1
2.666346425E1,6.385723352E-1,-1.120872870E-1,3.575381935E-1
2.667352825E1,7.005920410E-1,-2.537384331E-1,3.757166862E-1
2.668359125E1,7.032242417E-1,-3.394729197E-1,4.004595876E-1
2.669365525E1,6.469807029E-1,-3.545741141E-1,3.883688450E-1
2.670371825E1,5.524753928E-1,-3.337340355E-1,3.560131788E-1
2.671378225E1,4.758565426E-1,-2.844911218E-1,3.123751581E-1
2.672384525E1,4.387857914E-1,-2.243503183E-1,2.724882066E-1
2.673390925E1,4.413022101E-1,-1.611873209E-1,2.578962147E-1
2.674397225E1,4.712307751E-1,-1.141645908E-1,2.724409103E-1
2.675403625E1,4.783605933E-1,-1.250864863E-1,2.948032022E-1
2.676409925E1,4.555726051E-1,-1.463923454E-1,3.091381788E-1
2.677416325E1,4.154928327E-1,-1.415978372E-1,3.093419075E-1
2.678422625E1,3.817379177E-1,-1.640037894E-1,2.919288576E-1
2.679429025E1,3.529573977E-1,-2.059629560E-1,2.518469393E-1
2.680435325E1,3.209192157E-1,-2.122991681E-1,2.012288421E-1
2.681441725E1,3.008480370E-1,-1.997767091E-1,1.627411097E-1
2.682448025E1,2.929691076E-1,-1.752728522E-1,1.343912929E-1
2.683454425E1,2.830802500E-1,-1.354333013E-1,1.041990295E-1
2.684460725E1,2.678839862E-1,-8.878505975E-2,8.799980581E-2
2.685467125E1,2.571003139E-1,-5.707267672E-2,9.469179809E-2
2.686473425E1,2.428020686E-1,-7.532011718E-2,1.227484643E-1
2.687479825E1,2.064701617E-1,-1.179251000E-1,1.449645609E-1
2.688486125E1,1.476900131E-1,-1.371055692E-1,1.525430977E-1
2.689492525E1,7.832931727E-2,-1.372991800E-1,1.375220716E-1
2.690498825E1,2.448827401E-2,-1.102991849E-1,9.992595017E-2
2.691505225E1,8.552717045E-3,-5.642290413E-2,5.357576162E-2
2.692511525E1,3.099633008E-2,-4.852798767E-3,-7.252711803E-3
2.693517925E1,7.937131822E-2,1.819739304E-2,-5.333232135E-2
2.694524225E1,1.149500385E-1,2.096104994E-2,-6.555237621E-2
2.695530625E1,1.105422452E-1,2.079113945E-2,-6.644772738E-2
2.696536925E1,5.637542531E-2,1.278715581E-2,-6.624315679E-2
2.697543325E1,-3.333821520E-2,-1.274217293E-2,-5.745045841E-2
2.698549625E1,-1.182527989E-1,-5.437302589E-2,-4.877668619E-2
2.699556025E1,-1.565871388E-1,-1.043632254E-1,-5.113145709E-2
2.700562325E1,-1.554963440E-1,-1.521341950E-1,-6.045103073E-2
2.701568725E1,-1.366369128E-1,-1.835547090E-1,-6.982109696E-2
2.702575025E1,-1.253486276E-1,-1.731159985E-1,-8.571500331E-2
2.703581425E1,-1.213637367E-1,-1.379564106E-1,-9.886063635E-2
2.704587725E1,-1.268324405E-1,-8.777865022E-2,-1.077095121E-1
2.705594125E1,-1.475864500E-1,-5.963356793E-2,-1.106810644E-1
2.706600425E1,-1.616302282E-1,-5.535149947E-2,-1.142173335E-1
2.707606725E1,-1.774912179E-1,-6.960127503E-2,-1.138729826E-1
2.708613125E1,-1.965506077E-1,-9.086998552E-2,-1.148174554E-1
2.709619425E1,-2.140523642E-1,-1.043242738E-1,-1.051821336E-1
2.710625825E1,-2.223331928E-1,-8.985349536E-2,-1.011194661E-1
2.711632125E1,-2.317693084E-1,-4.572331905E-2,-1.013807282E-1
2.712638525E1,-2.514424920E-1,8.194916882E-3,-1.098516136E-1
2.713644825E1,-2.548337579E-1,6.608484685E-2,-1.261762679E-1
2.714651225E1,-2.360947877E-1,1.199420542E-1,-1.454290301E-1
2.715657525E1,-2.059981376E-1,1.503359228E-1,-1.678067744E-1
2.716663925E1,-1.947529465E-1,1.360363811E-1,-1.827492565E-1
2.717670225E1,-2.131069154E-1,1.100268885E-1,-1.929084063E-1
2.718676625E1,-2.706432045E-1,1.085098460E-1,-1.885938793E-1
2.719682925E1,-3.279924989E-1,1.366181821E-1,-1.808661968E-1
2.720689325E1,-3.458407223E-1,1.943867356E-1,-1.834235489E-1
2.721695625E1,-3.317283690E-1,2.598975599E-1,-1.971971542E-1
2.722702025E1,-3.137607872E-1,2.925034761E-1,-2.165494561E-1
2.723708325E1,-3.128715456E-1,3.133986294E-1,-2.400079072E-1
2.724714725E1,-3.361873031E-1,3.399766386E-1,-2.573772371E-1
2.725721050E1,-3.673103452E-1,3.578142226E-1,-2.625991404E-1
2.726727450E1,-3.755951226E-1,3.542382419E-1,-2.682110965E-1
2.727733750E1,-3.562802672E-1,3.114335239E-1,-2.731637657E-1
2.728740150E1,-3.113650680E-1,2.403738350E-1,-2.695473135E-1
2.729746450E1,-2.796534598E-1,1.848469228E-1,-2.582232952E-1
2.730752850E1,-2.891564071E-1,1.551419050E-1,-2.405736744E-1
2.731759150E1,-3.361867666E-1,1.376646459E-1,-2.145862728E-1
2.732765550E1,-3.807944059E-1,1.406867057E-1,-2.012522221E-1
2.733771850E1,-4.075482488E-1,1.454196721E-1,-2.051295191E-1
2.734778250E1,-4.055534899E-1,1.360933334E-1,-2.141888738E-1
2.735784550E1,-3.850913644E-1,1.332874149E-1,-2.138796747E-1
2.736790950E1,-3.751041889E-1,1.484908015E-1,-2.258261293E-1
2.737797250E1,-3.960070610E-1,1.686509252E-1,-2.450986207E-1
2.738803650E1,-4.237176478E-1,1.691028625E-1,-2.618918717E-1
2.739809950E1,-4.284082651E-1,1.495219618E-1,-2.712795138E-1
2.740816350E1,-3.968684673E-1,1.190950572E-1,-2.736309171E-1
2.741822650E1,-3.573708534E-1,8.269976825E-2,-2.836382687E-1
2.742829050E1,-3.362253904E-1,7.833386958E-2,-2.878411114E-1
2.743835350E1,-3.461709619E-1,1.367415190E-1,-2.785581350E-1
2.744841750E1,-3.640242815E-1,2.348839492E-1,-2.733473778E-1
2.745848050E1,-3.651372194E-1,3.286927342E-1,-2.591279447E-1
2.746854450E1,-3.585958779E-1,3.350920677E-1,-2.350663543E-1
2.747860750E1,-3.634572327E-1,2.586627901E-1,-2.047763616E-1
2.748867050E1,-3.711977303E-1,1.553017944E-1,-1.867383420E-1
2.749873450E1,-3.552411497E-1,5.975130945E-2,-1.812652797E-1
2.750879750E1,-3.202718794E-1,-1.233885437E-2,-1.863173693E-1
2.751886150E1,-2.677125335E-1,-6.513149291E-2,-1.824275553E-1
2.752892450E1,-2.296505570E-1,-9.029962867E-2,-1.720036715E-1
2.753898850E1,-2.265985757E-1,-5.832651630E-2,-1.696110815E-1
2.754905150E1,-2.444879115E-1,5.038071796E-2,-1.681122631E-1
2.755911550E1,-2.812587023E-1,1.943994164E-1,-1.807790548E-1
2.756917850E1,-3.140486777E-1,2.890650928E-1,-1.744350344E-1
2.757924250E1,-3.330963850E-1,3.122649491E-1,-1.428289115E-1
2.758930550E1,-3.395463228E-1,2.770325840E-1,-1.008269340E-1
2.759936950E1,-3.437890112E-1,2.630411386E-1,-7.133455575E-2
2.760943250E1,-3.513531387E-1,3.042917550E-1,-5.651390553E-2
2.761949650E1,-3.414837122E-1,3.629752994E-1,-3.775806352E-2
2.762955950E1,-2.904381454E-1,3.482992649E-1,-7.223369554E-3
2.763962350E1,-2.092162520E-1,2.064353675E-1,4.728115350E-2
2.764968650E1,-1.243863553E-1,-4.733218625E-2,1.099050045E-1
2.765975050E1,-6.194055453E-2,-3.581105471E-1,1.667685658E-1
2.766981350E1,-2.206901833E-2,-6.373282671E-1,2.167353779E-1
2.767987750E1,1.473054197E-2,-8.025864363E-1,2.499529868E-1
2.768994050E1,5.235328525E-2,-8.227846622E-1,2.583123744E-1
2.770000450E1,7.407215983E-2,-7.431934476E-1,2.455095053E-1
2.771006750E1,9.791302681E-2,-6.481927633E-1,2.312671393E-1
2.772013150E1,1.361845136E-1,-5.742682219E-1,2.088521123E-1
2.773019450E1,2.157873809E-1,-5.086502433E-1,1.731743068E-1
2.774025850E1,3.387862742E-1,-4.334976673E-1,1.406430006E-1
2.775032150E1,4.548019469E-1,-3.737218380E-1,1.090633199E-1
2.776038550E1,5.179564357E-1,-3.143780828E-1,9.146834910E-2
2.777044850E1,5.254326463E-1,-2.227122933E-1,8.817815781E-2
2.778051250E1,4.864221513E-1,-9.543743730E-2,9.196117520E-2
2.779057550E1,4.360082746E-1,4.877880216E-2,9.658827633E-2
2.780063950E1,4.028013349E-1,1.734024882E-1,9.595018625E-2
2.781070250E1,3.947782218E-1,2.283675075E-1,1.030395702E-1
2.782076650E1,4.137758911E-1,2.022924870E-1,1.305444390E-1
2.783082950E1,4.474470913E-1,9.814704210E-2,1.825904846E-1
2.784089350E1,4.695523977E-1,-4.300315306E-2,2.415635139E-1
2.785095650E1,4.599596858E-1,-1.643268764E-1,3.004153371E-1
2.786102050E1,4.308108687E-1,-2.142941654E-1,3.543233275E-1
2.787108350E1,4.025753140E-1,-1.931894273E-1,3.808479309E-1
2.788114750E1,4.145353138E-1,-1.369610429E-1,3.846218884E-1
2.789121050E1,4.631062150E-1,-8.060695231E-2,3.626158834E-1
2.790127350E1,5.483555794E-1,-4.812783375E-2,3.270363212E-1
2.791133750E1,6.339575052E-1,-6.180866435E-2,3.066941798E-1
2.792140050E1,6.950682402E-1,-1.190549061E-1,3.269096911E-1
2.793146450E1,7.022539973E-1,-1.889335513E-1,3.759906590E-1
2.794152750E1,6.496637464E-1,-2.570569515E-1,4.324906766E-1
2.795159150E1,5.525316596E-1,-3.131762743E-1,4.687471092E-1
2.796165450E1,4.509874880E-1,-2.919618189E-1,4.707764387E-1
2.797171850E1,3.883040845E-1,-1.996317357E-1,4.502260089E-1
2.798178150E1,3.810930550E-1,-1.079167351E-1,4.119209647E-1
2.799184550E1,4.278233349E-1,-5.326820165E-2,3.643789887E-1
2.800190850E1,4.908736646E-1,-6.937686354E-2,3.039611876E-1
2.801197250E1,5.282002687E-1,-1.682156771E-1,2.546109855E-1
2.802203550E1,5.279952288E-1,-2.917985916E-1,2.206319720E-1
2.803209950E1,5.015068650E-1,-3.386397958E-1,1.920642108E-1
2.804216250E1,4.711806774E-1,-2.683089077E-1,1.630962193E-1
2.805222650E1,4.407915771E-1,-1.199463606E-1,1.365811527E-1
2.806228950E1,4.085130095E-1,4.602130130E-2,1.203473210E-1
2.807235350E1,3.773838282E-1,1.714432538E-1,1.221486405E-1
2.808241650E1,3.497199714E-1,2.141574323E-1,1.412986368E-1
2.809248050E1,3.322816193E-1,1.690050215E-1,1.684072614E-1
2.810254350E1,3.055639863E-1,2.947481349E-2,1.886696666E-1
2.811260750E1,2.783991992E-1,-1.066982821E-1,2.013391405E-1
2.812267050E1,2.594204545E-1,-1.841930747E-1,1.936854869E-1
2.813273450E1,2.420910299E-1,-2.395727336E-1,1.653937697E-1
2.814279750E1,2.232545018E-1,-2.709013522E-1,1.344180107E-1
2.815286150E1,2.085628361E-1,-2.781459093E-1,8.892034739E-2
2.816292450E1,1.946076006E-1,-2.613198161E-1,3.700628504E-2
2.817298850E1,1.733787805E-1,-2.073766440E-1,-2.194003016E-2
2.818305150E1,1.450510025E-1,-1.057802513E-1,-7.308816910E-2
2.819311550E1,1.156073138E-1,1.789179631E-3,-9.597311914E-2
2.820317850E1,8.469973505E-2,1.046098322E-1,-1.060910001E-1
2.821324250E1,4.674710706E-2,1.927483678E-1,-1.271337122E-1
2.822330550E1,1.604032703E-2,2.595377862E-1,-1.389142126E-1
2.823336950E1,-7.100961171E-3,2.440374941E-1,-1.399683356E-1
2.824343250E1,-1.799808443E-2,1.667504460E-1,-1.184055209E-1
2.825349625E1,-1.532166917E-2,5.804815143E-2,-1.024163514E-1
2.826355925E1,-1.470807660E-2,-3.911089152E-2,-9.097833931E-2
2.827362325E1,-2.331535146E-2,-7.667632401E-2,-8.759593964E-2
2.828368625E1,-4.602438956E-2,-8.708794415E-2,-8.223739266E-2
2.829375025E1,-9.037861228E-2,-8.030245453E-2,-7.309524715E-2
2.830381325E1,-1.183708310E-1,-5.244578794E-2,-6.093019247E-2
2.831387725E1,-1.214153618E-1,1.072295941E-3,-5.893468857E-2
2.832394025E1,-1.075767726E-1,6.076093018E-2,-6.788504124E-2
2.833400425E1,-1.145164818E-1,1.086291671E-1,-8.913718164E-2
2.834406725E1,-1.474890858E-1,1.289434880E-1,-1.160585433E-1
2.835413125E1,-1.925806701E-1,1.291934103E-1,-1.389255524E-1
2.836419425E1,-2.272326648E-1,1.353889853E-1,-1.584348083E-1
2.837425825E1,-2.497589737E-1,1.449187994E-1,-1.793109328E-1
2.838432125E1,-2.551739812E-1,1.727134138E-1,-2.072999626E-1
2.839438425E1,-2.467885017E-1,2.119080722E-1,-2.296497822E-1
2.840444825E1,-2.484183311E-1,2.355207205E-1,-2.414622307E-1
2.841451225E1,-2.702088952E-1,2.291886508E-1,-2.411815822E-1
2.842457525E1,-3.009817302E-1,1.990821362E-1,-2.310631722E-1
2.843463825E1,-3.329457045E-1,1.446108967E-1,-2.229713202E-1
2.844470225E1,-3.669971526E-1,8.738702536E-2,-2.188809663E-1
2.845476525E1,-4.038714468E-1,5.763083696E-2,-2.225604504E-1
2.846482925E1,-4.212009013E-1,4.054293409E-2,-2.310370207E-1
2.847489225E1,-4.080271721E-1,1.430224068E-2,-2.391303480E-1
2.848495625E1,-3.768151999E-1,-2.034495212E-2,-2.404222339E-1
2.849501925E1,-3.441792727E-1,-5.116159096E-2,-2.388436645E-1
2.850508325E1,-3.426860571E-1,-5.598111078E-2,-2.338531762E-1
2.851514625E1,-3.745306730E-1,-2.113697119E-3,-2.233096510E-1
2.852521025E1,-4.039855003E-1,9.621980041E-2,-2.155175060E-1
2.853527325E1,-3.917962909E-1,1.890102178E-1,-2.101213634E-1
2.854533725E1,-3.616165519E-1,2.541314065E-1,-2.101107091E-1
2.855540025E1,-3.396427035E-1,2.766814828E-1,-2.165062577E-1
2.856546425E1,-3.448617160E-1,2.597392499E-1,-2.162833512E-1
2.857552725E1,-3.568686843E-1,2.434480488E-1,-2.132668793E-1
2.858559125E1,-3.652115762E-1,2.198175639E-1,-2.180248797E-1
2.859565425E1,-3.538407385E-1,2.048118711E-1,-2.293522656E-1
2.860571825E1,-3.363610804E-1,2.098018378E-1,-2.491187900E-1
2.861578125E1,-3.189010322E-1,2.320065647E-1,-2.733801901E-1
2.862584525E1,-3.072411716E-1,2.526926398E-1,-2.872592509E-1
2.863590825E1,-3.078680336E-1,2.816361487E-1,-2.879734039E-1
2.864597225E1,-2.938725948E-1,3.090254366E-1,-2.844204605E-1
2.865603525E1,-2.664600015E-1,3.202939928E-1,-2.806600928E-1
2.866609925E1,-2.410520911E-1,3.089606464E-1,-2.701856196E-1
2.867616225E1,-2.437924594E-1,3.021092415E-1,-2.536955178E-1
2.868622625E1,-2.715034485E-1,2.880466878E-1,-2.362409085E-1
2.869628925E1,-3.128959239E-1,2.496096492E-1,-2.223984599E-1
2.870635325E1,-3.438352048E-1,2.014354467E-1,-2.088730633E-1
2.871641625E1,-3.533625901E-1,1.673254967E-1,-2.048270255E-1
2.872648025E1,-3.445526063E-1,1.585996598E-1,-2.091173679E-1
2.873654325E1,-3.365533352E-1,1.878999919E-1,-2.219568342E-1
2.874660725E1,-3.286458552E-1,2.401799709E-1,-2.225581706E-1
2.875667025E1,-3.270237446E-1,3.061438203E-1,-2.000989318E-1
2.876673425E1,-3.191942573E-1,3.607993424E-1,-1.639347076E-1
2.877679725E1,-2.933318317E-1,3.986676931E-1,-1.036100760E-1
2.878686125E1,-2.474644780E-1,4.196001589E-1,-3.089965321E-2
2.879692425E1,-1.906121075E-1,3.979550898E-1,5.104268715E-2
2.880698825E1,-1.559215039E-1,3.185588121E-1,1.400822848E-1
2.881705125E1,-1.498641372E-1,1.774040610E-1,2.326753438E-1
2.882711525E1,-1.630854011E-1,-4.679189995E-3,3.255765438E-1
2.883717825E1,-1.804678589E-1,-1.697189212E-1,3.861660957E-1
2.884724225E1,-1.722152680E-1,-3.042556942E-1,4.129598737E-1
2.885730525E1,-1.403087676E-1,-3.987775743E-1,4.186820686E-1
2.886736925E1,-8.348996937E-2,-4.809414148E-1,4.071830809E-1
2.887743225E1,-1.881672069E-2,-5.484904647E-1,3.748344183E-1
2.888749625E1,4.778520763E-2,-5.633024573E-1,3.310422003E-1
2.889755925E1,1.159160584E-1,-5.072767138E-1,2.699769735E-1
2.890762325E1,1.793197989E-1,-3.954282403E-1,1.986585855E-1
2.891768625E1,2.271369100E-1,-2.508389950E-1,1.264037192E-1
2.892775025E1,2.567976117E-1,-1.196695343E-1,7.468485832E-2
2.893781325E1,2.554199696E-1,-4.447324574E-2,4.724078625E-2
2.894787725E1,2.464664280E-1,-2.057803422E-2,4.060285911E-2
2.895794025E1,2.362776548E-1,-2.474061213E-2,5.016903207E-2
2.896800425E1,2.422444671E-1,-3.681032360E-2,6.991957128E-2
2.897806725E1,2.683100700E-1,-4.275733232E-2,7.856744528E-2
2.898813125E1,2.984900773E-1,-4.401860759E-2,7.304084301E-2
2.899819425E1,3.351033330E-1,-5.042201653E-2,5.697057396E-2
2.900825825E1,3.783330917E-1,-4.624111950E-2,6.229130551E-2
2.901832125E1,4.283233881E-1,-4.934956506E-2,9.323368967E-2
2.902838525E1,4.771860242E-1,-8.347238600E-2,1.409647167E-1
2.903844825E1,5.081517100E-1,-1.484234631E-1,1.833636761E-1
2.904851225E1,5.166048408E-1,-2.435968518E-1,2.278392613E-1
2.905857525E1,5.043993592E-1,-3.227141798E-1,2.786264122E-1
2.906863925E1,4.751794040E-1,-3.789369762E-1,3.389067948E-1
2.907870325E1,4.496476352E-1,-4.045996666E-1,3.997454643E-1
2.908876625E1,4.429713488E-1,-3.938269019E-1,4.389831424E-1
2.909883025E1,4.578403234E-1,-3.681476414E-1,4.413048923E-1
2.910889325E1,4.599892199E-1,-3.500578701E-1,4.212406278E-1
2.911895725E1,4.411684275E-1,-3.424843550E-1,4.044718444E-1
2.912902025E1,4.277167916E-1,-3.004412949E-1,3.740489781E-1
2.913908425E1,4.558081031E-1,-2.423495203E-1,3.294712007E-1
2.914914725E1,5.047788620E-1,-2.059542239E-1,2.805116475E-1
2.915921125E1,5.322639942E-1,-1.878983676E-1,2.465098649E-1
2.916927425E1,5.192605853E-1,-1.985869408E-1,2.317990959E-1
2.917933825E1,4.680895209E-1,-2.031330764E-1,2.397252321E-1
2.918940125E1,4.385329485E-1,-1.746548414E-1,2.587583065E-1
2.919946525E1,4.520983100E-1,-1.582588702E-1,2.854360044E-1
2.920952825E1,5.107948780E-1,-1.942317784E-1,3.179819584E-1
2.921959225E1,5.873064399E-1,-2.686931193E-1,3.476406038E-1
2.922965525E1,6.514976621E-1,-3.590741456E-1,3.626733422E-1
2.923971925E1,6.721238494E-1,-4.310173094E-1,3.808331788E-1
2.924978225E1,6.396186352E-1,-4.330998957E-1,4.014255106E-1
2.925984663E1,5.559053421E-1,-3.416818678E-1,4.301326275E-1
2.926990962E1,4.502659738E-1,-2.029412836E-1,4.616594017E-1
2.927997363E1,3.569962978E-1,-1.201413423E-1,4.880538285E-1
2.929003663E1,3.052172363E-1,-1.111678183E-1,4.792664647E-1
2.930010063E1,2.900708020E-1,-1.544535905E-1,4.415691793E-1
2.931016363E1,3.026204109E-1,-1.807214171E-1,3.915470243E-1
2.932022763E1,3.346125185E-1,-1.685345769E-1,3.245349228E-1
2.933029063E1,3.585897684E-1,-1.315395385E-1,2.449114770E-1
2.934035463E1,3.787801564E-1,-8.100778610E-2,1.750543863E-1
2.935041763E1,3.778022230E-1,-4.229208827E-2,1.375722587E-1
2.936048163E1,3.477148116E-1,-3.711435199E-2,1.189858839E-1
2.937054463E1,2.849395871E-1,-1.938302629E-2,1.314420253E-1
2.938060863E1,2.074174732E-1,3.064557165E-2,1.353970468E-1
2.939067163E1,-8.167220950E-1,-1.653679490E0,-3.929525018E-1
2.940073563E1,-8.052796721E-1,-1.385597944E0,-2.671091855E-1
2.941079863E1,-5.209070444E-1,-1.092379928E0,-1.720942557E-1
2.942086263E1,-2.524226308E-1,-1.053267479E0,-1.442302857E-2
2.943092663E1,-1.347676665E-1,-1.103630781E0,5.926718004E-3
2.944098962E1,-6.909301877E-2,-1.043247461E0,1.949558407E-2
2.945105363E1,-2.245653793E-2,-8.585120440E-1,5.571137741E-2
2.946111663E1,1.067764312E-2,-5.522325635E-1,9.393212199E-2
2.947118063E1,3.077359125E-2,-1.512492150E-1,1.221325994E-1
2.948124363E1,5.205530301E-2,2.407709658E-1,1.297391355E-1
2.949130763E1,7.834815979E-2,5.617628098E-1,1.281207204E-1
2.950137063E1,1.172126383E-1,8.326094151E-1,1.300600916E-1
2.951143463E1,1.757736951E-1,1.082758784E0,1.270453930E-1
2.952149763E1,2.972731590E-1,1.333359718E0,6.296589971E-2
2.953156163E1,4.437291622E-1,1.503226757E0,-7.245983183E-2
2.954162463E1,5.921283364E-1,1.567432761E0,-2.317110896E-1
2.955168863E1,6.126689911E-1,1.367238760E0,-3.402745724E-1
2.956175163E1,4.018166661E-1,7.937127948E-1,-3.298752904E-1
2.957181563E1,9.687008709E-2,1.327654868E-1,-1.688272655E-1
2.958187863E1,-1.715739667E-1,-3.631307483E-1,2.589585260E-3
2.959194263E1,-3.178701997E-1,-5.158609152E-1,5.408020690E-2
2.960200563E1,-3.497306406E-1,-3.806797564E-1,-5.590279587E-3
2.961206963E1,-3.639963865E-1,-2.101341337E-1,-7.436960936E-2
2.962213263E1,-3.649489284E-1,-8.082645386E-2,-1.026612818E-1
2.963219663E1,-3.362738788E-1,3.535501286E-2,-1.210828945E-1
2.964225963E1,-2.562576532E-1,1.464904100E-1,-1.777801067E-1
2.965232363E1,-1.687384546E-1,2.224528193E-1,-2.455825806E-1
2.966238663E1,-1.189062372E-1,2.452119142E-1,-2.802780867E-1
2.967245063E1,-1.103518978E-1,2.394821346E-1,-2.824285924E-1
2.968251463E1,-1.503407955E-1,2.105952054E-1,-2.804259956E-1
2.969257763E1,-2.390552163E-1,1.676402837E-1,-2.862998843E-1
2.970264163E1,-3.460882604E-1,1.207076684E-1,-2.731056809E-1
2.971270463E1,-4.353712797E-1,9.915364534E-2,-2.342877090E-1
2.972276863E1,-4.626252949E-1,1.314324141E-1,-2.046302706E-1
2.973283163E1,-4.489955008E-1,2.068070620E-1,-1.939957291E-1
2.974289563E1,-4.086815715E-1,2.695866823E-1,-2.027962953E-1
2.975295863E1,-3.585984409E-1,2.837562859E-1,-2.170141041E-1
2.976302263E1,-3.064633012E-1,2.523729503E-1,-2.234991491E-1
2.977308563E1,-2.885668576E-1,1.601066589E-1,-2.268446088E-1
2.978314963E1,-3.097134829E-1,5.976811051E-2,-2.148612738E-1
2.979321263E1,-3.510087132E-1,-3.054047562E-2,-2.066289037E-1
2.980327663E1,-3.897624612E-1,-6.231157854E-2,-2.067499608E-1
2.981333963E1,-4.087893963E-1,-1.585566252E-2,-2.261207253E-1
2.982340363E1,-4.109794199E-1,7.523857057E-2,-2.579504550E-1
2.983346663E1,-4.072152972E-1,1.555912048E-1,-2.859922051E-1
2.984353063E1,-4.103714824E-1,1.796402037E-1,-3.047263324E-1
2.985359463E1,-4.169673324E-1,1.467317790E-1,-3.113291264E-1
2.986365763E1,-4.096821547E-1,8.881673217E-2,-3.098833859E-1
2.987372163E1,-3.828699589E-1,3.723343462E-2,-3.015125394E-1
2.988378463E1,-3.541544676E-1,4.815312102E-3,-2.799753249E-1
2.989384863E1,-3.500529528E-1,1.687170938E-2,-2.446906120E-1
2.990391163E1,-3.628173769E-1,5.247005448E-2,-2.133851945E-1
2.991397563E1,-3.656581938E-1,1.083703339E-1,-1.881573349E-1
2.992403863E1,-3.529738784E-1,1.659078747E-1,-1.688477099E-1
2.993410263E1,-3.378215432E-1,1.869926453E-1,-1.604880393E-1
2.994416563E1,-3.267571032E-1,1.784607023E-1,-1.651966125E-1
2.995422963E1,-3.206675053E-1,1.449733227E-1,-1.759057194E-1
2.996429263E1,-3.147149980E-1,1.141303927E-1,-1.822028160E-1
2.997435663E1,-3.130491972E-1,1.030654907E-1,-1.960853338E-1
2.998441963E1,-3.200670779E-1,1.306800693E-1,-2.222912908E-1
