"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.459164425E1,-5.907764740E0,-1.338217163E-1,8.170609131E0
2.460170725E1,-5.978567505E0,-2.409988403E-1,8.064629517E0
2.461177125E1,-6.108796692E0,-3.641926575E-1,7.964936829E0
2.462183425E1,-6.232289886E0,-4.412823486E-1,7.879015503E0
2.463189825E1,-6.316564636E0,-3.620970154E-1,7.730823669E0
2.464196125E1,-6.377487946E0,-1.969903564E-1,7.603438568E0
2.465202525E1,-6.400090942E0,2.365081787E-2,7.577392731E0
2.466208825E1,-6.392157440E0,2.432441711E-1,7.586972809E0
2.467215225E1,-6.354735260E0,3.357518005E-1,7.615413666E0
2.468221525E1,-6.227050781E0,2.751278687E-1,7.607779541E0
2.469227925E1,-5.967490540E0,7.409591675E-2,7.601791992E0
2.470234225E1,-5.697601776E0,-2.323168945E-1,7.653284912E0
2.471240625E1,-5.492228851E0,-5.158273315E-1,7.687863007E0
2.472246925E1,-5.321434021E0,-7.081773376E-1,7.710466003E0
2.473253325E1,-5.204377441E0,-8.265811157E-1,7.711962891E0
2.474259625E1,-5.139262848E0,-9.268725586E-1,7.695497131E0
2.475266025E1,-5.181325378E0,-1.063388672E0,7.678133240E0
2.476272325E1,-5.368436279E0,-1.190025330E0,7.667205963E0
2.477278725E1,-5.560337219E0,-1.215622101E0,7.497458954E0
2.478285025E1,-5.762866058E0,-1.156944122E0,7.180418243E0
2.479291325E1,-6.008505249E0,-1.097368011E0,6.968459015E0
2.480297725E1,-6.264922028E0,-1.029259644E0,6.913523254E0
2.481304025E1,-6.424939270E0,-8.714877319E-1,6.912774811E0
2.482310425E1,-6.488107910E0,-7.321275330E-1,6.912475433E0
2.483316725E1,-6.554420013E0,-7.581733704E-1,6.873256989E0
2.484323125E1,-6.590345306E0,-9.851014709E-1,6.910529480E0
2.485329425E1,-6.552174683E0,-1.321601715E0,6.971003723E0
2.486335825E1,-6.478827209E0,-1.672172699E0,6.922205200E0
2.487342125E1,-6.423891449E0,-2.008523254E0,6.739285583E0
2.488348525E1,-6.328240356E0,-2.329755249E0,6.481671295E0
2.489354825E1,-6.163283386E0,-2.557581482E0,6.195466461E0
2.490361225E1,-6.033054199E0,-2.712359619E0,6.071224823E0
2.491367525E1,-5.855822754E0,-2.619851990E0,6.142027588E0
2.492373925E1,-5.596112823E0,-2.173629913E0,6.399043121E0
2.493380225E1,-5.385650482E0,-1.590143280E0,6.792125702E0
2.494386625E1,-5.142106934E0,-1.135388947E0,7.129524078E0
2.495392925E1,-4.878205719E0,-9.373507690E-1,7.184759216E0
2.496399325E1,-4.638404388E0,-9.373507690E-1,6.833589478E0
2.497405625E1,-4.445156250E0,-1.085991669E0,6.161936188E0
2.498412025E1,-4.246968384E0,-1.341210938E0,5.473667450E0
2.499418325E1,-4.033362579E0,-1.593436432E0,4.969066772E0
2.500424725E1,-3.877985687E0,-1.829645233E0,4.759203186E0
2.501431025E1,-3.830234985E0,-2.032024384E0,4.692891083E0
2.502437425E1,-3.865112457E0,-2.088906097E0,4.503085785E0
2.503443725E1,-3.875890045E0,-1.921703796E0,4.255650330E0
2.504450125E1,-3.837719421E0,-1.607357483E0,4.259841614E0
2.505456425E1,-3.736679535E0,-1.268611908E0,4.549189911E0
2.506462825E1,-3.647015991E0,-9.900411987E-1,4.762646027E0
2.507469125E1,-3.621718597E0,-9.517208862E-1,4.702620850E0
2.508475525E1,-3.691772919E0,-1.257984009E0,4.511917419E0
2.509481825E1,-3.824397125E0,-1.765578461E0,4.419260101E0
2.510488225E1,-3.931125183E0,-2.304308167E0,4.365521851E0
2.511494525E1,-3.991898804E0,-2.767594757E0,4.293671265E0
2.512500925E1,-3.978726196E0,-3.029400330E0,4.264481964E0
2.513507225E1,-3.936364288E0,-3.017574921E0,4.294868774E0
2.514513525E1,-3.824247437E0,-2.681823120E0,4.426744537E0
2.515519925E1,-3.669469299E0,-2.071093140E0,4.667743378E0
2.516526225E1,-3.542084198E0,-1.306932220E0,4.989274750E0
2.517532625E1,-3.460503845E0,-5.029541016E-1,5.398523712E0
2.518538925E1,-3.490142212E0,1.465452576E-1,5.784271545E0
2.519545325E1,-3.653153229E0,4.924758911E-1,6.160289612E0
2.520551625E1,-3.905528412E0,4.381388855E-1,6.486910400E0
2.521558025E1,-4.315076752E0,-5.643264771E-2,6.658603363E0
2.522564325E1,-4.841981049E0,-8.620573425E-1,6.703060913E0
2.523570725E1,-5.319787445E0,-1.569486237E0,6.971901855E0
2.524577013E1,-5.655688934E0,-1.938319244E0,7.356751556E0
2.525583413E1,-5.855223999E0,-1.908531189E0,7.781717834E0
2.526589713E1,-5.937552795E0,-1.510508881E0,8.251291351E0
2.527596113E1,-5.951324158E0,-8.680448914E-1,8.601263580E0
2.528602413E1,-5.957461395E0,-1.350192261E-1,8.761131134E0
2.529608813E1,-6.019731903E0,4.373904419E-1,8.952583008E0
2.530615113E1,-6.240822144E0,5.978567505E-1,9.259594574E0
2.531621513E1,-6.566544800E0,3.239263916E-1,9.616153107E0
2.532627813E1,-6.898255005E0,-2.133064270E-1,9.796677704E0
2.533634213E1,-7.211104431E0,-8.672964478E-1,9.750124512E0
2.534640513E1,-7.425907745E0,-1.391057281E0,9.567653961E0
2.535646913E1,-7.479795685E0,-1.482217712E0,9.236991577E0
2.536653213E1,-7.433990936E0,-1.121916962E0,8.932973785E0
2.537659613E1,-7.272476807E0,-4.822970581E-1,8.829089813E0
2.538665913E1,-7.002588043E0,1.600172424E-1,8.944499817E0
2.539672313E1,-6.676116943E0,5.447172546E-1,9.164691925E0
2.540678613E1,-6.327042847E0,6.059399414E-1,9.445507965E0
2.541685013E1,-6.076164551E0,3.116519165E-1,9.767787781E0
2.542691313E1,-5.944139099E0,-2.519261169E-1,1.014380585E1
2.543697713E1,-5.938151550E0,-8.689430237E-1,1.050725006E1
2.544704013E1,-6.016738129E0,-1.370250549E0,1.070214478E1
2.545710413E1,-6.119424591E0,-1.601519623E0,1.068238586E1
2.546716713E1,-6.319259033E0,-1.460063782E0,1.040980270E1
2.547723113E1,-6.658902740E0,-9.641450500E-1,9.989476776E0
2.548729413E1,-6.953041077E0,-2.630030823E-1,9.538764038E0
2.549735813E1,-7.193890228E0,4.123924255E-1,9.128916321E0
2.550742113E1,-7.411687317E0,9.488768005E-1,8.935368805E0
2.551748513E1,-7.581584015E0,1.351689148E0,8.932524719E0
2.552754813E1,-7.648195496E0,1.597927094E0,9.052874451E0
2.553761213E1,-7.542365570E0,1.539548492E0,9.259145508E0
2.554767513E1,-7.294031982E0,1.066681824E0,9.385033722E0
2.555773913E1,-7.147786102E0,3.592529297E-1,9.596394196E0
2.556780213E1,-7.096891937E0,-2.137554932E-1,9.916428680E0
2.557786613E1,-6.895111542E0,-4.294569397E-1,1.014470398E1
2.558792913E1,-6.514153748E0,-4.173321533E-1,1.016910324E1
2.559799213E1,-6.097120972E0,-2.800675964E-1,9.984686737E0
2.560805613E1,-5.787115631E0,2.619552612E-2,9.754016418E0
2.561811913E1,-5.650898895E0,4.243675232E-1,9.714797974E0
2.562818313E1,-5.895340576E0,7.557783508E-1,9.884994049E0
2.563824613E1,-6.386319580E0,9.924362183E-1,1.008318192E1
2.564831013E1,-6.877897339E0,1.102457428E0,1.011311966E1
2.565837313E1,-7.328161011E0,1.084494781E0,9.958940277E0
2.566843713E1,-7.658973083E0,9.889933777E-1,9.768087158E0
2.567850013E1,-7.796387329E0,8.717871094E-1,9.532776489E0
2.568856413E1,-7.669151917E0,8.240364075E-1,9.182355194E0
2.569862713E1,-7.322472839E0,8.951385498E-1,8.821306000E0
2.570869113E1,-6.868916016E0,9.833052063E-1,8.557853851E0
2.571875413E1,-6.507118378E0,8.649014282E-1,8.536747742E0
2.572881813E1,-6.255192261E0,5.510041809E-1,8.762628021E0
2.573888113E1,-6.074967041E0,1.787283325E-1,8.942703552E0
2.574894513E1,-5.901777191E0,-1.386117554E-1,8.966054993E0
2.575900813E1,-5.677244110E0,-2.871029663E-1,8.892707520E0
2.576907213E1,-5.424719238E0,-2.821632385E-1,8.728798370E0
2.577913513E1,-5.243745575E0,-2.221380615E-1,8.632698212E0
2.578919913E1,-5.150040436E0,-1.640588379E-1,8.706794128E0
2.579926213E1,-5.051994324E0,-4.101470947E-2,8.778644714E0
2.580932613E1,-4.968468018E0,1.260379028E-1,8.744216309E0
2.581938913E1,-5.031486969E0,2.803669739E-1,8.692274323E0
2.582945313E1,-5.308261414E0,2.709365845E-1,8.571176147E0
2.583951613E1,-5.634433136E0,1.128652954E-1,8.369395752E0
2.584958013E1,-5.872438202E0,-3.817062378E-2,8.333470459E0
2.585964313E1,-6.025420074E0,-1.516346741E-1,8.414302368E0
2.586970713E1,-6.077362061E0,-1.718426514E-1,8.514893188E0
2.587977013E1,-6.082750854E0,-1.278341675E-1,8.580756226E0
2.588983413E1,-6.098617859E0,-1.228944397E-1,8.629704437E0
2.589989713E1,-6.035748596E0,-1.977388000E-1,8.537196808E0
2.590996113E1,-6.017336884E0,-3.529660034E-1,8.281977539E0
2.592002413E1,-6.057154083E0,-5.010081482E-1,7.999814301E0
2.593008813E1,-6.023474121E0,-4.667294312E-1,7.809559937E0
2.594015113E1,-5.947132874E0,-3.475772095E-1,7.805518341E0
2.595021513E1,-5.906118164E0,-2.989283752E-1,7.989485779E0
2.596027813E1,-5.927523651E0,-3.385958862E-1,8.199798431E0
2.597034213E1,-6.014941864E0,-4.737648010E-1,8.322842560E0
2.598040513E1,-6.093528442E0,-6.051914978E-1,8.359516296E0
2.599046913E1,-6.174210663E0,-7.027885437E-1,8.386909332E0
2.600053213E1,-6.355334015E0,-7.951464844E-1,8.402926025E0
2.601059513E1,-6.572232971E0,-8.842112732E-1,8.484057312E0
2.602065913E1,-6.663243713E0,-9.413923645E-1,8.581804047E0
2.603072213E1,-6.545438690E0,-9.584568787E-1,8.480165405E0
2.604078613E1,-6.325695648E0,-9.882449341E-1,8.324189758E0
2.605084913E1,-6.114634552E0,-9.580078125E-1,8.263416138E0
2.606091313E1,-5.906716919E0,-8.105644226E-1,8.214168549E0
2.607097613E1,-5.803731079E0,-7.289840698E-1,8.271649017E0
2.608104013E1,-5.861810303E0,-8.545729065E-1,8.389154663E0
2.609110313E1,-5.932164001E0,-1.007255402E0,8.334069214E0
2.610116713E1,-5.930667114E0,-1.187929688E0,8.112978973E0
2.611123013E1,-5.963598633E0,-1.417103119E0,7.851622467E0
2.612129413E1,-5.993686066E0,-1.548380127E0,7.548652496E0
2.613135713E1,-6.023324432E0,-1.597478027E0,7.340884552E0
2.614142113E1,-6.050418091E0,-1.597927094E0,7.221732330E0
2.615148413E1,-6.006708984E0,-1.577719116E0,7.154671783E0
2.616154813E1,-5.945037231E0,-1.581760712E0,7.170389099E0
2.617161112E1,-5.953120422E0,-1.737287292E0,7.170838165E0
2.618167513E1,-5.987848206E0,-2.021246796E0,7.035968628E0
2.619173813E1,-6.039640503E0,-2.262844391E0,6.767576752E0
2.620180213E1,-6.088588715E0,-2.323917389E0,6.616091766E0
2.621186513E1,-6.023324432E0,-2.072140961E0,6.717580719E0
2.622192913E1,-5.876479797E0,-1.609153748E0,6.983577576E0
2.623199213E1,-5.682333527E0,-1.095272369E0,7.172335052E0
2.624205613E1,-5.386249237E0,-7.111711121E-1,7.180717621E0
2.625211925E1,-5.068011017E0,-5.875282288E-1,6.884483643E0
2.626218325E1,-4.863985291E0,-7.686515808E-1,6.382876740E0
2.627224625E1,-4.900659027E0,-1.151555328E0,5.972130890E0
2.628231025E1,-5.198389893E0,-1.712588654E0,5.904321899E0
2.629237325E1,-5.528752899E0,-2.239043884E0,5.822591858E0
2.630243725E1,-5.629044342E0,-2.517614594E0,5.538931732E0
2.631250025E1,-5.533393250E0,-2.517913971E0,5.279820557E0
2.632256425E1,-5.284460907E0,-2.132315826E0,5.034929810E0
2.633262725E1,-4.969366150E0,-1.392554169E0,4.836143188E0
2.634269125E1,-4.606221313E0,-5.040019226E-1,4.716242523E0
2.635275425E1,-4.220473480E0,2.561174011E-1,4.791236572E0
2.636281825E1,-3.858675842E0,6.520440674E-1,4.900509338E0
2.637288125E1,-3.629352722E0,5.706134033E-1,4.657115479E0
2.638294525E1,-3.576961670E0,-2.754272461E-2,4.066294098E0
2.639300825E1,-3.756588135E0,-9.129515076E-1,3.939208374E0
2.640307225E1,-3.979774017E0,-1.725910950E0,4.177662506E0
2.641313525E1,-3.946094055E0,-2.206860809E0,4.261787567E0
2.642319825E1,-3.681893463E0,-2.283651123E0,4.160448303E0
2.643326225E1,-3.426075439E0,-2.022743683E0,4.023632812E0
2.644332525E1,-3.188669128E0,-1.645977173E0,3.998335419E0
2.645338925E1,-3.022065582E0,-1.302591248E0,4.110003204E0
2.646345225E1,-3.023861847E0,-1.136436768E0,4.282294922E0
2.647351625E1,-3.240910492E0,-1.181942139E0,4.479285278E0
2.648357925E1,-3.627556458E0,-1.342109070E0,4.643344116E0
2.649364325E1,-4.030219116E0,-1.507066040E0,4.819976807E0
2.650370625E1,-4.428540802E0,-1.589394836E0,5.004992065E0
2.651377025E1,-4.854554901E0,-1.654359741E0,5.104535065E0
2.652383325E1,-5.230572968E0,-1.705553284E0,5.136269073E0
2.653389725E1,-5.506449280E0,-1.711690521E0,5.138963470E0
2.654396025E1,-5.670208740E0,-1.658251648E0,5.248984680E0
2.655402425E1,-5.750441895E0,-1.465901642E0,5.460195465E0
2.656408725E1,-5.769751740E0,-1.084644470E0,5.743406525E0
2.657415125E1,-5.884113922E0,-6.713539124E-1,6.222111053E0
2.658421425E1,-6.040987701E0,-2.549198914E-1,6.805447998E0
2.659427825E1,-6.202501831E0,1.067280579E-1,7.422464905E0
2.660434125E1,-6.377487946E0,3.056643677E-1,8.027357025E0
2.661440525E1,-6.562503204E0,2.685415649E-1,8.572373657E0
2.662446825E1,-6.801556091E0,-1.031355286E-1,8.937614136E0
2.663453225E1,-7.132068787E0,-7.345225525E-1,8.981472931E0
2.664459525E1,-7.458240509E0,-1.247056732E0,8.783434753E0
2.665465925E1,-7.536677399E0,-1.324445801E0,8.510252838E0
2.666472225E1,-7.317233734E0,-9.596543884E-1,8.186775513E0
2.667478625E1,-6.993307343E0,-5.114863586E-1,8.005951538E0
2.668484925E1,-6.734944611E0,-2.165995789E-1,7.975564728E0
2.669491325E1,-6.599326630E0,-9.954299927E-2,8.089328156E0
2.670497625E1,-6.655908966E0,-2.817141724E-1,8.461753693E0
2.671504025E1,-6.848258972E0,-5.730084229E-1,8.959169312E0
2.672510325E1,-7.037615204E0,-8.198451233E-1,9.427395630E0
2.673516725E1,-7.169790344E0,-9.804611206E-1,9.790690155E0
2.674523025E1,-7.156318359E0,-9.854008484E-1,1.001612137E1
2.675529425E1,-6.991062012E0,-8.161029053E-1,1.008303223E1
2.676535725E1,-6.731052704E0,-5.689668274E-1,9.886790314E0
2.677542125E1,-6.508764954E0,-3.065625000E-1,9.546996918E0
2.678548425E1,-6.381230164E0,-1.001417542E-1,9.469458160E0
2.679554825E1,-6.464157715E0,-8.711883545E-2,9.574389954E0
2.680561125E1,-6.800508270E0,-3.206332397E-1,9.733359375E0
2.681567525E1,-7.132068787E0,-5.565426636E-1,9.780062256E0
2.682573825E1,-7.411387939E0,-6.092330933E-1,9.635313263E0
2.683580225E1,-7.720944214E0,-5.833369446E-1,9.417067108E0
2.684586525E1,-7.975864105E0,-4.779560852E-1,9.290430450E0
2.685592825E1,-8.070018311E0,-1.847158813E-1,9.257798309E0
2.686599225E1,-7.949518890E0,2.636018372E-1,9.370064850E0
2.687605525E1,-7.682923279E0,6.706054688E-1,9.591304779E0
2.688611925E1,-7.394473114E0,8.202941895E-1,9.870174866E0
2.689618225E1,-7.254813538E0,6.324348450E-1,1.028107040E1
2.690624625E1,-7.264393616E0,2.589614868E-1,1.068582870E1
2.691630925E1,-7.319928131E0,-1.077758789E-1,1.087638245E1
2.692637325E1,-7.402855682E0,-3.540138245E-1,1.089239914E1
2.693643625E1,-7.440427551E0,-3.826043701E-1,1.071082672E1
2.694650025E1,-7.328310699E0,-1.103205872E-1,1.028511200E1
2.695656325E1,-7.183412018E0,2.679428101E-1,9.800868988E0
2.696662725E1,-7.108867035E0,5.090913391E-1,9.467362518E0
2.697669025E1,-6.987319794E0,6.366261292E-1,9.333391113E0
2.698675425E1,-6.800957336E0,7.450007629E-1,9.336833954E0
2.699681725E1,-6.619235229E0,8.455915833E-1,9.417067108E0
2.700688125E1,-6.453679504E0,8.898994446E-1,9.495803375E0
2.701694425E1,-6.233637085E0,9.117539978E-1,9.481882324E0
2.702700825E1,-6.011948090E0,8.904981995E-1,9.295669556E0
2.703707125E1,-5.787564697E0,8.702902222E-1,8.951984253E0
2.704713525E1,-5.618117065E0,8.433462524E-1,8.546627197E0
2.705719825E1,-5.578000488E0,7.658074951E-1,8.258027344E0
2.706726225E1,-5.603896637E0,7.014413452E-1,8.068521423E0
2.707732525E1,-5.612578583E0,6.789880371E-1,7.908653870E0
2.708738925E1,-5.592669983E0,6.557862854E-1,7.810308380E0
2.709745225E1,-5.522765350E0,6.397695923E-1,7.788004761E0
2.710751625E1,-5.475463715E0,5.858816528E-1,7.778125305E0
2.711757925E1,-5.489384766E0,4.478686523E-1,7.838749237E0
2.712764325E1,-5.585634613E0,2.398013306E-1,7.895780640E0
2.713770625E1,-5.723048859E0,-8.083190918E-3,7.848928070E0
2.714777025E1,-5.949827271E0,-1.716929626E-1,7.657326508E0
2.715783325E1,-6.188431091E0,-1.817221069E-1,7.507787476E0
2.716789725E1,-6.322402496E0,-1.347198486E-2,7.553741913E0
2.717796025E1,-6.455775146E0,1.904040527E-1,7.710016937E0
2.718802425E1,-6.565047913E0,2.538720703E-1,7.906258850E0
2.719808725E1,-6.433621216E0,2.906954956E-1,8.039332123E0
2.720815125E1,-6.247857513E0,3.004252625E-1,8.058043213E0
2.721821425E1,-6.182742920E0,2.680924988E-1,8.091872864E0
2.722827825E1,-6.250551910E0,1.790277100E-1,8.213719482E0
2.723834125E1,-6.401288452E0,-7.259902954E-2,8.355923767E0
2.724840550E1,-6.611900482E0,-4.748126221E-1,8.469836884E0
2.725846850E1,-6.827601929E0,-8.768765259E-1,8.628955994E0
2.726853250E1,-7.052284698E0,-1.129850464E0,8.738228760E0
2.727859550E1,-7.132667542E0,-1.093176727E0,8.800798645E0
2.728865850E1,-6.845564575E0,-6.259982300E-1,8.802894287E0
2.729872250E1,-6.344855804E0,3.263214111E-2,8.766070862E0
2.730878550E1,-5.909860382E0,5.044509888E-1,8.800648956E0
2.731884950E1,-5.655389557E0,5.882766724E-1,8.878936157E0
2.732891250E1,-5.630541229E0,1.932481384E-1,8.837771759E0
2.733897650E1,-5.816604309E0,-5.131329346E-1,8.750802612E0
2.734903950E1,-6.108048248E0,-1.210981750E0,8.690328369E0
2.735910350E1,-6.366710358E0,-1.692979431E0,8.571475525E0
2.736916650E1,-6.563401337E0,-2.019600220E0,8.411009216E0
2.737923050E1,-6.678661652E0,-2.194586334E0,8.284821625E0
2.738929350E1,-6.586453400E0,-2.078577576E0,8.143216095E0
2.739935750E1,-6.307882690E0,-1.653910675E0,8.041427765E0
2.740942050E1,-6.050867157E0,-9.773176575E-1,8.019872589E0
2.741948450E1,-5.934259644E0,-2.746788025E-1,8.178692322E0
2.742954750E1,-5.962550812E0,1.649569702E-1,8.402476959E0
2.743961150E1,-6.017187195E0,2.565664673E-1,8.277786255E0
2.744967450E1,-6.068829803E0,3.143463135E-3,7.821385345E0
2.745973850E1,-6.078260193E0,-3.082090759E-1,7.223229218E0
2.746980150E1,-6.039041748E0,-6.268963623E-1,6.800657959E0
2.747986550E1,-5.987548828E0,-9.973759460E-1,6.603517914E0
2.748992850E1,-5.940247192E0,-1.351090393E0,6.413113861E0
2.749999250E1,-5.873785400E0,-1.544039154E0,6.148314514E0
2.751005550E1,-5.712870026E0,-1.469194794E0,5.949677582E0
2.752011950E1,-5.464536438E0,-1.062191162E0,6.004763031E0
2.753018250E1,-5.255421295E0,-5.414241028E-1,6.296206970E0
2.754024650E1,-5.184319153E0,-2.688409424E-1,6.508615265E0
2.755030950E1,-5.144352264E0,-3.158432007E-1,6.403982849E0
2.756037350E1,-5.137167206E0,-7.014413452E-1,6.141428833E0
2.757043650E1,-5.235662384E0,-1.291214905E0,5.986201630E0
2.758050050E1,-5.332211609E0,-1.714235229E0,5.882766724E0
2.759056350E1,-5.397326202E0,-1.945953369E0,5.733527069E0
2.760062750E1,-5.402714996E0,-2.069296875E0,5.475763092E0
2.761069050E1,-5.272635498E0,-2.029030609E0,5.131928101E0
2.762075450E1,-4.989424438E0,-1.825154572E0,4.920118561E0
2.763081750E1,-4.548441467E0,-1.482517090E0,4.967869263E0
2.764088150E1,-4.049229584E0,-1.063987427E0,5.259911957E0
2.765094450E1,-3.626209259E0,-7.674540710E-1,5.653144226E0
2.766100850E1,-3.345991974E0,-7.045848083E-1,5.958359528E0
2.767107150E1,-3.162024536E0,-8.571176147E-1,5.971681824E0
2.768113550E1,-3.061583405E0,-1.074465637E0,5.608686676E0
2.769119850E1,-3.111579437E0,-1.372795258E0,5.022655334E0
2.770126150E1,-3.247347107E0,-1.757944336E0,4.478387146E0
2.771132550E1,-3.324736176E0,-2.088606720E0,4.129762115E0
2.772138850E1,-3.417393494E0,-2.312690735E0,3.970493317E0
2.773145250E1,-3.519032135E0,-2.359543304E0,3.901486816E0
2.774151550E1,-3.650907898E0,-2.197729797E0,3.931125183E0
2.775157950E1,-3.838617554E0,-1.912123718E0,4.239933014E0
2.776164250E1,-4.155658264E0,-1.712438965E0,4.700974274E0
2.777170650E1,-4.579427032E0,-1.685644684E0,5.022954712E0
2.778176950E1,-5.055886230E0,-1.736538849E0,5.170098724E0
2.779183350E1,-5.543422394E0,-1.819915466E0,5.207520905E0
2.780189650E1,-6.001320190E0,-1.866019592E0,5.201533356E0
2.781196050E1,-6.304290161E0,-1.736389160E0,5.237608337E0
2.782202350E1,-6.336024170E0,-1.407972107E0,5.302124176E0
2.783208750E1,-6.133195953E0,-9.880952454E-1,5.403762817E0
2.784215050E1,-5.801934814E0,-6.086343384E-1,5.590274963E0
2.785221450E1,-5.458997955E0,-4.119433594E-1,5.875132599E0
2.786227750E1,-5.325176239E0,-5.450166321E-1,6.247109070E0
2.787234150E1,-5.526357880E0,-8.873547363E-1,6.690636749E0
2.788240450E1,-5.914051666E0,-1.236428833E0,7.193291473E0
2.789246850E1,-6.295458527E0,-1.393302612E0,7.680677948E0
2.790253150E1,-6.530320129E0,-1.233884125E0,8.204588470E0
2.791259550E1,-6.545738068E0,-7.322772217E-1,8.780440979E0
2.792265850E1,-6.311175842E0,2.350112915E-2,9.298513641E0
2.793272250E1,-5.999673615E0,7.915539551E-1,9.729617157E0
2.794278550E1,-5.809868317E0,1.323248291E0,1.002091141E1
2.795284950E1,-5.742658081E0,1.450783081E0,1.007135651E1
2.796291250E1,-5.830375671E0,9.210346985E-1,9.762548676E0
2.797297650E1,-6.063441010E0,-8.337661743E-2,9.143885193E0
2.798303950E1,-6.271807709E0,-9.699829102E-1,8.704399109E0
2.799310350E1,-6.442003784E0,-1.511856079E0,8.497529297E0
2.800316650E1,-6.599925385E0,-1.751956787E0,8.517737274E0
2.801323050E1,-6.735393677E0,-1.708097992E0,8.818461914E0
2.802329350E1,-6.841822357E0,-1.423240356E0,9.208999786E0
2.803335750E1,-6.975045319E0,-9.840536499E-1,9.418114929E0
2.804342050E1,-7.102879486E0,-5.194198608E-1,9.324260101E0
2.805348450E1,-7.238796844E0,-1.422042847E-1,9.185498657E0
2.806354750E1,-7.409441986E0,6.915618896E-2,9.168284454E0
2.807361050E1,-7.597900085E0,8.846603394E-2,9.335187378E0
2.808367450E1,-7.715405731E0,5.239105225E-2,9.575737152E0
2.809373750E1,-7.754175110E0,-2.739303589E-2,9.769284668E0
2.810380150E1,-7.704927521E0,-1.957928467E-1,9.930499420E0
2.811386450E1,-7.460336151E0,-3.683839417E-1,9.938432922E0
2.812392850E1,-7.107968903E0,-3.764671326E-1,9.779164124E0
2.813399150E1,-6.723268890E0,-1.939965820E-1,9.800120544E0
2.814405550E1,-6.375541992E0,1.311273193E-1,9.945019226E0
2.815411850E1,-6.093827820E0,5.441184998E-1,1.006596771E1
2.816418250E1,-5.900579681E0,9.280700684E-1,1.018122803E1
2.817424550E1,-5.832321625E0,1.198557587E0,1.029544052E1
2.818430950E1,-5.905369720E0,1.321601715E0,1.039827667E1
2.819437250E1,-6.162534943E0,1.298699341E0,1.052446426E1
2.820443650E1,-6.646478577E0,1.054557037E0,1.060978683E1
2.821449950E1,-7.333100739E0,6.243516541E-1,1.052955368E1
2.822456350E1,-7.932154999E0,2.441423035E-1,1.029573990E1
2.823462650E1,-8.250692596E0,6.945556641E-2,1.002180954E1
2.824469050E1,-8.280480652E0,9.849517822E-2,9.731563110E0
2.825475325E1,-8.146658936E0,3.462300110E-1,9.441017303E0
2.826481725E1,-7.913294220E0,7.911048889E-1,9.303603058E0
2.827488025E1,-7.553592224E0,1.265318756E0,9.310488739E0
2.828494425E1,-7.113507385E0,1.578617249E0,9.463320923E0
2.829500725E1,-6.685247955E0,1.604962463E0,9.618697815E0
2.830507125E1,-6.320306854E0,1.390458527E0,9.522597656E0
2.831513425E1,-6.034551086E0,1.033151550E0,9.139693909E0
2.832519825E1,-5.844596100E0,6.289920044E-1,8.764274597E0
2.833526125E1,-5.825735321E0,2.140548706E-1,8.584348755E0
2.834532525E1,-5.927673340E0,-1.504371643E-1,8.570427704E0
2.835538825E1,-5.994883575E0,-3.538641357E-1,8.582552490E0
2.836545225E1,-5.944588165E0,-3.424877930E-1,8.523275757E0
2.837551525E1,-5.883365479E0,-1.878593445E-1,8.442593536E0
2.838557925E1,-5.877377930E0,1.197509766E-3,8.388705597E0
2.839564225E1,-5.862708435E0,2.064207458E-1,8.339907074E0
2.840570625E1,-5.799090729E0,3.369493103E-1,8.272397461E0
2.841576925E1,-5.710774384E0,2.465373230E-1,8.205037537E0
2.842583325E1,-5.657934265E0,3.847000122E-2,8.066276093E0
2.843589625E1,-5.634283447E0,-2.538720703E-1,7.912994843E0
2.844596025E1,-5.658383331E0,-5.590873718E-1,7.793094177E0
2.845602325E1,-5.710624695E0,-8.686436462E-1,7.729177094E0
2.846608725E1,-5.750441895E0,-1.037941589E0,7.832612000E0
2.847615025E1,-5.727689209E0,-8.378077698E-1,8.191715240E0
2.848621425E1,-5.686973877E0,-3.362008667E-1,8.672365723E0
2.849627725E1,-5.633235626E0,2.086660767E-1,9.029672699E0
2.850634125E1,-5.584586792E0,6.105802917E-1,9.158105621E0
2.851640425E1,-5.625900879E0,6.385720825E-1,8.898695068E0
2.852646825E1,-5.825136566E0,2.757266235E-1,8.330326996E0
2.853653125E1,-6.092630310E0,-1.537303162E-1,7.778873749E0
2.854659525E1,-6.390660553E0,-4.652325439E-1,7.474257202E0
2.855665825E1,-6.688092041E0,-6.622229004E-1,7.433242493E0
2.856672225E1,-6.862928467E0,-7.249424744E-1,7.605234833E0
2.857678525E1,-6.879394226E0,-6.518943787E-1,7.733967133E0
2.858684925E1,-6.803202667E0,-4.956193542E-1,7.799830170E0
2.859691225E1,-6.647975464E0,-3.224295044E-1,7.848329315E0
2.860697625E1,-6.454577637E0,-2.086660767E-1,7.910150757E0
2.861703925E1,-6.234834595E0,-1.681004333E-1,7.976762238E0
2.862710325E1,-5.996979218E0,-2.335144043E-1,7.995323639E0
2.863716625E1,-5.827531586E0,-4.309538269E-1,7.952362976E0
2.864723025E1,-5.780828705E0,-5.604345703E-1,7.874075775E0
2.865729325E1,-5.835165710E0,-5.501060486E-1,7.792196045E0
2.866735725E1,-5.940696259E0,-4.716691589E-1,7.766000519E0
